,logFC,betweenness,pagerank,closeness,katz,eigenvector,eigentrust
SLC9A2,-2.7763912274059903,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
TECRP2,-2.7750969904565603,,,,,,
GALNTL5,-2.7735743261417003,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
MYO3A,-2.77351386342067,5.007508759384698e-07,0.0022128055421818432,1.0,0.022709077344269846,9.71312875398076e-202,0.0005
RP11-374M1.10,-2.7723918505631806,,,,,,
KRT8P15,-2.7720659851613503,,,,,,
RP4-809F18.1,-2.7695206080673396,,,,,,
VIP,-2.76834966151508,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
HIST1H4C,-2.76814849474927,0.0,0.0010394924553668152,0.5,0.022725240053162076,4.592264604854123e-65,0.0003996793790077622
TUBA1A,-2.76575519849724,0.0015905600447871583,0.005756055757788677,0.14382632293080053,0.025495116074169585,0.5171798649631126,0.0027996000088032946
LINGO2,-2.7651548253518397,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
CENPV,-2.7649043983699,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GPR83,-2.76475841077443,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SLC16A9,-2.76392595901717,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
MAPRE1P3,-2.76239587512854,,,,,,
PON1,-2.76161186693059,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-432M8.17,-2.76071083417071,,,,,,
PDE9A,-2.7603284603669103,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
AC006427.2,-2.76024445042625,,,,,,
RP11-325O24.2,-2.7587794510179706,,,,,,
HADHAP1,-2.7526591041361295,,,,,,
JAM2,-2.75181036421453,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP3-476K8.4,-2.75161054703641,,,,,,
B3GNT6,-2.75141502097172,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RANP2,-2.75136156592765,,,,,,
GBX2,-2.75060670190916,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RPL30P13,-2.7500828514120497,,,,,,
ASNSP4,-2.74949220410751,,,,,,
RPL23AP94,-2.74830751850855,,,,,,
TUBA4B,-2.74823213852667,,,,,,
FGF3,-2.74792146713557,8.512764890953986e-06,0.001536315883656192,0.23684210526315788,0.02271596190288191,1.6205278394125837e-110,0.00039489949985843284
RAB39A,-2.74773264141109,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-546M4.1,-2.7476089861217403,,,,,,
OFD1P7Y,-2.74545668602692,,,,,,
FAM60BP,-2.7453895180533796,,,,,,
RP5-981L23.2,-2.74509269816818,,,,,,
DNAJA1P5,-2.7450328659637897,,,,,,
RP11-1137G4.4,-2.74420812984842,,,,,,
AC132008.1,-2.74397507413324,,,,,,
RP11-753G20.2,-2.7427096931954504,,,,,,
BRINP2,-2.74252824887902,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
MT1P3,-2.7421366632386697,,,,,,
KALRN,-2.74024158190814,0.0,0.0008284492456829945,0.1875,0.022490985219083617,8.022879940850585e-111,0.00025325563838821417
RP11-310K10.1,-2.74017456739353,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CTAGE14P,-2.73990921253505,,,,,,
EBF3,-2.73928461384569,0.0,0.0011678751456448834,0.6666666666666666,0.022486439331092473,9.71312875398076e-202,0.0005
VSTM2L,-2.7389962012955698,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RPL6P25,-2.73772889957877,,,,,,
AF277315.13,-2.73707838590218,,,,,,
RPL12P27,-2.73570803371234,,,,,,
WDR17,-2.7352355613802897,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
VDAC2P2,-2.73241602249726,,,,,,
PCYT1B,-2.7321776236917206,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SCN2A,-2.73168418027265,1.0515768394707864e-05,0.001602815525497342,0.25287356321839083,0.02271362325342963,3.77341790355706e-84,0.0006719803370786499
NAT8,-2.72991238812694,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
KSR2,-2.7291327072191502,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
C17ORF50,-2.7290622758204,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ANKRD20A11P,-2.7282153864106804,,,,,,
CAMSAP3,-2.72817470638511,0.0,0.0005769025815396186,0.12589073634204276,0.02251429970668394,0.09333728487644323,0.00023548312554333257
PNMA2,-2.7274680106389804,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RAP1GAP,-2.7265792586564905,0.0,0.0008228726661666944,0.09636363636363636,0.022488780721672225,0.00015067872330489984,0.00013216490421119273
RP11-458I7.1,-2.7258345880912205,,,,,,
CYCSP42,-2.72519145923855,,,,,,
RP11-402G3.4,-2.72455201743406,,,,,,
GHRH,-2.7241503578865403,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-396C23.3,-2.72411265672521,,,,,,
RSPH4A,-2.7240582176489903,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
FGF19,-2.72304436297728,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CLCP1,-2.72102835677211,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-676M6.1,-2.7168584666266002,,,,,,
EPB42,-2.71556227342902,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
BCHE,-2.7150173649097202,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
NDUFB4P2,-2.7149576914733,,,,,,
MTND2P29,-2.71401991420968,,,,,,
CA4,-2.71360205354159,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
WBSCR17,-2.71174038494147,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
TBC1D30,-2.71146821884441,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CDKN1C,-2.7110991027946003,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
RP11-164H5.1,-2.7107030992822496,,,,,,
RP11-374M1.9,-2.7105673584705197,,,,,,
VN1R93P,-2.70896787268754,,,,,,
RP13-36G14.3,-2.70879947267664,,,,,,
SCAMP5,-2.70843104135991,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ELMOD1,-2.7065339666762696,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SOBP,-2.7046182924368196,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PGAM4P2,-2.7035495114534505,,,,,,
CFAP73,-2.70352909047871,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ATP5F1P7,-2.7027432751097797,,,,,,
ZNF859P,-2.70159610192386,,,,,,
RP11-511I11.1,-2.70108354625223,,,,,,
PARM1,-2.70010476606692,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CLEC4D,-2.69984327207341,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-746P2.3,-2.6978074239158203,,,,,,
DOC2B,-2.6964462665270297,0.0,0.0011984118447652345,0.12128146453089245,0.022734432146218633,1.9032095413027095e-06,0.00035057550315265897
FOXA1,-2.69561076038846,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
CABP7,-2.69537306146339,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PCDH11X,-2.69519564256765,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GKAP1,-2.6938237026339,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GPR26,-2.69379457228343,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
MLLT11,-2.69238670338151,0.0,0.0007753541209203013,0.13054187192118227,0.022491031874032678,0.003753908184538678,0.00020369290359498576
ATAT1,-2.68806607975078,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ZNF652P1,-2.68787224271258,,,,,,
NAALAD2,-2.68606561837072,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
LMAN1L,-2.68575041571262,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ANP32BP3,-2.68510713175771,,,,,,
KRT18P6,-2.68502352986152,,,,,,
SLC24A5,-2.6850180788002502,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
DTX4,-2.6844484329907203,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SPINK5,-2.6843317870225802,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
AC073109.2,-2.6840587743179904,,,,,,
PEG10,-2.68268199688061,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
HIF3A,-2.68120581582535,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
OR13J1,-2.68115763360221,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
AC068657.2,-2.6807150217767797,,,,,,
RP11-119H12.4,-2.6806679289525603,,,,,,
FGF9,-2.68021555154308,8.512764890953986e-06,0.0020606262387167507,0.24000000000000002,0.022943189912797122,2.68741004296131e-110,0.0009144097386052242
RP1-138B7.4,-2.67963624040179,,,,,,
YES1P1,-2.67913424623067,,,,,,
RP11-58C22.1,-2.678498436605,,,,,,
SEMA6D,-2.6775668823253103,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SORBS1,-2.6775525137044,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GPR61,-2.6756318006709,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GAPDHP66,-2.6749266238752902,,,,,,
NYAP1,-2.6745014690059303,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SLC9C2,-2.6737259822135697,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
KCNC3,-2.6721804998753798,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
C1ORF226,-2.67145733606293,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
TMPRSS5,-2.67080973421403,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
NUS1P2,-2.6701017620807903,,,,,,
CKMT1B,-2.66995294155711,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
SIAH3,-2.6686728538637596,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GEMIN8P3,-2.66717374540554,,,,,,
RWDD4P2,-2.66668194028119,,,,,,
AC006466.5,-2.6661895817602796,,,,,,
HIST1H3J,-2.66561174654568,2.1699204624000355e-06,0.0018670907936573096,0.6666666666666666,0.023186586278178038,8.470739005684637e-65,0.0006274890313871073
DAZAP2P1,-2.6648055834044997,,,,,,
MTND2P5,-2.6647298956992596,,,,,,
SYT6,-2.66422015459935,0.0,0.001264845147320213,0.10871794871794872,0.022716123898808012,3.7313850251957163e-07,0.0005115870902429236
TUSC5,-2.66390578819,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
OR10AH1P,-2.66353279662802,,,,,,
GABRA4,-2.66267449390186,0.0,0.0010242931075389577,0.6153846153846154,0.022982970785323836,2.5340008890545654e-06,0.00028920390271493105
LLNLF-187D8.1,-2.66237068762247,,,,,,
PSD,-2.66230605852664,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
MUPP,-2.66102285491285,,,,,,
RP5-1173P7.1,-2.66062890703322,,,,,,
GRIN3A,-2.6605504140604,0.0,0.0007420188011182127,0.07916355489171023,0.02248878391537678,6.531944265050556e-06,0.00017484622071591967
FLRT1,-2.66026647026237,0.0,0.0008702791830027519,0.34285714285714286,0.022491051375292132,3.0457891955398537e-119,0.0003735195870027368
FBP2,-2.65953212377532,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SYNE2,-2.65769773860412,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ZSWIM5,-2.6571284318715898,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SLC18A2,-2.65627117479781,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP1-130L23.1,-2.6561385674773703,,,,,,
RP11-553K23.2,-2.65589822067256,,,,,,
PPEF1,-2.65469899987469,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
OCM,-2.6536773144400803,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
IGSF9,-2.6503639180890497,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
EBF2,-2.64958733861325,0.0,0.0011678751456448834,0.6666666666666666,0.022486439331092473,9.71312875398076e-202,0.0005
CHST1,-2.6494472384888703,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
OR2AK2,-2.6490905492708303,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-119H12.1,-2.64763899503916,,,,,,
CBX1P2,-2.64749664217087,,,,,,
ASCL2,-2.64712297537017,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RBP2,-2.6466711150724,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PRDM16,-2.6458112785625096,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-656G20.1,-2.64519592659593,,,,,,
POU3F1,-2.64496220331282,0.0,0.0007793961312598957,0.178343949044586,0.022491052973624658,6.719495074079202e-78,0.0003029652640496892
FBXO16,-2.64435590013806,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CFAP52,-2.64351697767976,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PGBD5,-2.64327200748283,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GNAZ,-2.6430882803918303,0.00010465693307114018,0.0021015700754885903,0.10653266331658293,0.022943216422924437,0.0008349075278416417,0.0004070914532830279
RP11-678L1.1,-2.64241377923404,,,,,,
FOXA2,-2.641899889809,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
FRMPD2,-2.6412487846257595,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-1099M24.8,-2.6400690108583196,,,,,,
MED12L,-2.6391903908596404,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PHACTR1,-2.639180200352,1.5022526278154092e-06,0.0022128055421818432,0.8333333333333333,0.02316825710517677,5.438732264206113e-100,0.0006290174471992654
RP11-342L8.2,-2.6391422082224705,,,,,,
FERD3L,-2.63733986519591,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ACSL6,-2.63657844467525,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
KCTD10P1,-2.63642122322082,,,,,,
CES5A,-2.63597037194942,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CCDC88C,-2.63562211174318,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PCDHA6,-2.63538074020395,0.0,0.0011919114206882292,0.6000000000000001,0.022725100159878716,4.781397579542385e-84,0.00041753513342807265
GDF1,-2.6344233662653,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
C3ORF70,-2.63371239862738,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
MTCYBP21,-2.6329388401236202,,,,,,
ID4,-2.63280396855595,1.4521775402215623e-05,0.0023777945036480455,0.375,0.02293857626380973,2.957122482355888e-119,0.0008242484057090876
CBX1P1,-2.63257110287264,,,,,,
TFAMP1,-2.63153795184859,,,,,,
CYCSP45,-2.6308072403272402,,,,,,
HNRNPA1P72,-2.63067904511391,,,,,,
SLC22A14,-2.62889142529689,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CA3,-2.62649193770849,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-958J22.2,-2.6251675111806003,,,,,,
CCDC144CP,-2.6248461047744502,,,,,,
AC087163.2,-2.62462007618387,,,,,,
CKMT1A,-2.62437410183215,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
EEF1B2P1,-2.62152957148293,,,,,,
LRGUK,-2.62083580604299,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
C11ORF98P1,-2.62072381832846,,,,,,
CISD1P1,-2.6194476505288704,,,,,,
F5,-2.61888062816633,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
RPSAP33,-2.61884264244723,,,,,,
SNAPC5P1,-2.6174149998319702,,,,,,
KCNH4,-2.61698888114983,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RTN4RL2,-2.6168680981688,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
USP9YP14,-2.61648942950666,,,,,,
C19ORF81,-2.6164480846258,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
FAM213A,-2.61506327288359,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GPR34,-2.6141050263726897,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
DUSP15,-2.6120209948545803,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
TIGD3,-2.61137614619732,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
MGAT3,-2.60831781091552,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SNRPCP8,-2.60785066334454,,,,,,
RP11-21I4.3,-2.60770416731005,,,,,,
RP11-146D12.6,-2.60350518751638,,,,,,
RP11-327I22.3,-2.60350518751638,,,,,,
SULT1C4,-2.60283811940945,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
BHLHE22,-2.6008623544112,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-98L12.2,-2.5996227889018,,,,,,
RP11-116O11.2,-2.59826947953673,,,,,,
USP17L7,-2.59778329667893,0.0,0.0015161852778238694,1.0,0.022713620977166386,7.268225831704961e-151,0.0005
DMRT1,-2.59697408896901,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
NDUFA5P8,-2.5961856999117003,,,,,,
RND2,-2.59555042009513,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-304C16.2,-2.5936039830071698,,,,,,
SLC25A5P8,-2.5934294962874196,,,,,,
Z83313.1,-2.59233494977011,,,,,,
MFAP1P1,-2.5919567202383798,,,,,,
PSAT1P2,-2.59129584831962,,,,,,
PRR18,-2.59083621966776,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-151H2.3,-2.59030821506278,,,,,,
RP11-62E14.2,-2.58935301166261,,,,,,
CSAG3,-2.58917922323329,,,,,,
AUTS2,-2.58892370259323,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
C9ORF72,-2.5883992895926697,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
LINC01314,-2.58835666080841,,,,,,
ZNF831,-2.58811486413261,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SPINK13,-2.58754575692994,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
OR2X1P,-2.5867894215522402,,,,,,
UNC5D,-2.5851679942869197,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ST6GALNAC3,-2.58442136493853,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CFAP99,-2.58427790176633,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PABPC1P8,-2.58396729979541,,,,,,
SALL4,-2.5837970421739103,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-293D9.2,-2.5823987432807995,,,,,,
RIC3,-2.5823318678331204,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP4-791K14.2,-2.5823190532350098,,,,,,
GAS2,-2.58214102147297,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
H1FNT,-2.58181274562012,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GBX1,-2.58095981044678,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-321E2.10,-2.58030398573062,,,,,,
HMGB3P6,-2.58001939371347,,,,,,
DNAJC8P1,-2.5798158377866,,,,,,
MTND2P8,-2.5777227604081,,,,,,
RP11-744D14.1,-2.57741790384086,,,,,,
RP11-399F4.1,-2.5767259416253196,,,,,,
TMEM151A,-2.57670846601357,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
COL2A1,-2.5766840709579,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
DUSP26,-2.57598366119529,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SYT5,-2.57547905717309,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-460E7.9,-2.57462532556235,,,,,,
PLA2G1B,-2.57456548661113,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
OR7E28P,-2.57444034982824,,,,,,
RP1-177A13.1,-2.5722378603506098,,,,,,
OR2L3,-2.57169550027735,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
AC243790.1,-2.5716257086909304,,,,,,
MAGEC3,-2.5711606788741,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
AC139085.2,-2.5706379184603905,,,,,,
PLCH2,-2.57040776995607,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CKB,-2.5701602596916096,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
OR2L8,-2.56985668234804,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
OR2U1P,-2.56593284600106,,,,,,
RP11-562I5.1,-2.5653803525245,,,,,,
CLEC18B,-2.56471625271475,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
MARCKSL1,-2.5647126177099198,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
MTCO1P46,-2.56420021433191,,,,,,
EOMES,-2.5627355576310697,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ANKRD62P1,-2.56272609569261,,,,,,
FAM13C,-2.5618308815593,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
BUB1B-PAK6,-2.5618259456825,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
USP17L6P,-2.5613937052017297,,,,,,
RP11-569D9.5,-2.5610893907141,,,,,,
FRMD4B,-2.55994284185154,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GLYATL1P2,-2.5573386732571,,,,,,
ASRGL1,-2.5561565641354904,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
HINT2P1,-2.55613325709637,,,,,,
SOX6,-2.55517912199603,0.0,0.0008577980952146962,0.15730337078651685,0.02248873479079752,1.5643798294233922e-78,0.0001658853431234041
EPHA8,-2.5549449891602203,0.0003925886867357603,0.0011502801881743442,0.09627611262488646,0.0227273276249534,3.11093204440252e-09,0.00029582567646383405
RP11-407P18.1,-2.5547950852296,,,,,,
CHRNA3,-2.55365239335027,0.0,0.0010517717682518876,0.6000000000000001,0.022488688649816825,5.581898383502616e-172,0.0004870359457866824
IGLV1-44,-2.5525005524473796,,,,,,
HMX3,-2.55248318969907,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-576C12.1,-2.5519984326048504,,,,,,
TBL1Y,-2.5515534645217497,,,,,,
ACVR2B,-2.55132234688612,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
RP11-213G2.5,-2.55095299657233,,,,,,
CHN2,-2.55043689401929,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CABP1,-2.55026397898881,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
SKOR1,-2.5502349942144,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
BOLA3P4,-2.5499199370276298,,,,,,
FAM153A,-2.54910343534369,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
RP11-267M23.7,-2.5477379500520296,,,,,,
CALN1,-2.5473519295432996,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RPL21P54,-2.54630429676983,,,,,,
RIMS4,-2.5460747250946603,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
PCDHA10,-2.54566339792971,5.508259635323167e-06,0.0034111721852563884,1.0,0.023622809115999323,8.788465378832977e-84,0.0011981683246486585
WBP11P1,-2.54475458070631,,,,,,
MYEF2,-2.5439255739046804,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
EFNA5,-2.5432663737568997,0.00035085944707422115,0.0026324881185621055,0.08892617449664429,0.023402375938909332,6.649896576828572e-10,0.001166524533160374
EEF1GP7,-2.54243884859188,,,,,,
AP000860.2,-2.5420319861554703,,,,,,
BOLA3P3,-2.54167673859141,,,,,,
GLRA3,-2.54074440450843,0.0,0.00151618527782387,1.0,0.02248419046227407,1.2980453879110777e-252,0.0005
CD24,-2.5401375889655498,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RAB6C,-2.53912362626275,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-834C11.7,-2.53908999732925,,,,,,
RBM17P3,-2.53822323059757,,,,,,
RP11-203L2.3,-2.5381252200490896,,,,,,
BUD13P1,-2.5358450303845097,,,,,,
CHRM3,-2.53542180909596,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
AC069257.6,-2.53473185011665,,,,,,
VCX,-2.53441389169389,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
AC005307.3,-2.5333675513102403,,,,,,
RPL39P29,-2.5326826739643398,,,,,,
SI,-2.52976736357742,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CYP4A11,-2.5288760467623503,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
BLNK,-2.5282642126639505,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-98H4.1,-2.52790716770759,,,,,,
PCDHA14,-2.52750668849258,,,,,,
AC079305.5,-2.5274903870197,,,,,,
FGF13,-2.52574120802375,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-184J23.2,-2.52537739337387,,,,,,
ZNF730,-2.52404949071548,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
OCSTAMP,-2.5237599398073103,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
KCNK3,-2.52324174412031,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RORB,-2.5226946180261605,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-468O2.1,-2.52208888457623,,,,,,
RP11-219G10.1,-2.52138149174225,,,,,,
AC116050.1,-2.5206396307906203,,,,,,
CLEC18C,-2.52048251120013,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RPS4XP22,-2.51979751850496,,,,,,
GDPD1,-2.51946275697098,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
DLGAP1,-2.51936856325348,2.887663384578509e-05,0.0020134946883403945,0.09330985915492958,0.02319366751128989,0.00012413257235176304,0.0008745254574865275
MTND5P16,-2.51806148829465,,,,,,
RP11-478B9.2,-2.5179007579959802,,,,,,
HS3ST5,-2.5178835697543596,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
DIRAS2,-2.5169728349170497,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
ERAS,-2.5167270759932996,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
GNG8,-2.5161043025958,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
CTAGE3P,-2.5158142405002,,,,,,
RP11-472F14.4,-2.5157270829178597,,,,,,
KIAA1211L,-2.51564349451728,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
KCNA6,-2.5134371469412002,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
RP11-403B2.10,-2.51251572513237,,,,,,
RPL9P30,-2.5122525814449,,,,,,
IFIT6P,-2.51205561637129,,,,,,
GLUD1P8,-2.511941123104,,,,,,
DNMT3A,-2.5108131419411603,0.0,0.00022742779168072655,,0.02225934855765155,0.0,0.0
