,logFC,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector,eigentrust,inf_score
PLP1,-3.67626754156321,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.781445397031003
CTC-535M15.1,-3.67606003388856,,,,,,,,,4.67606003388856
AC011155.1,-3.6737587561141,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.77888018438413
RP3-468K18.7,-3.6730033732851295,,,,,,,,,4.6730033732851295
HEMGN,-3.6728864198418796,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.777988227665144
CHRNB3,-3.67005076894418,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.77508879776472
ACHE,-3.6689093337173198,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.773921689560801
RP11-313C15.2,-3.66863642769035,,,,,,,,,4.66863642769035
ARMC3,-3.66759208389431,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.7725748123671865
LIPT1P1,-3.66685434886716,,,,,,,,,4.66685434886716
ATP8A1,-3.6658415512235702,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.770784906997901
GABRB2,-3.6638746078675895,2.5037543796923485e-06,0.0024999696183936946,1.0,0.024120741599627807,2.3202966936590118e-06,2.3202966936590202e-06,4.52648489576188e-06,0.0008076392816742049,9.584469322488937
SORCS1,-3.6634309413338304,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.768320078059246
KCNN3,-3.66299106243302,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.767870305473132
SLITRK1,-3.6620779272665205,2.6039045548800428e-05,0.0012515280531877036,0.09506726457399103,0.022720441439694896,3.1993276955515393e-09,3.1993276955515393e-09,3.199327695433613e-09,0.00045006712369472787,5.230307031458189
ENO1P2,-3.66078684571558,,,,,,,,,4.66078684571558
RPL37AP1,-3.6601833048134704,,,,,,,,,4.66018330481347
TMEM179,-3.65948904337861,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.764289519570872
TNR,-3.65839014993169,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,9.545474490707749
MCF2,-3.6577861412021897,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.762548315993303
C1GALT1P1,-3.65700372983296,,,,,,,,,4.65700372983296
DAO,-3.6540450769928503,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.758723108371037
KIF1A,-3.6535698491155695,0.0,0.0005769025815396186,0.12589073634204276,0.02251429970668392,0.09333728487988363,0.0933372848798836,0.09333728487644322,0.0002778700881411324,7.007861063243512
LHFPL4,-3.65132497032915,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.755941821506891
LGI1,-3.6512872282357,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,9.53091994382001
KRTAP5-1,-3.6500404635283603,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.754628423786273
MAPK4,-3.64935655295137,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.75392913080287
CH507-152C13.3,-3.64900674223844,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.7535714522037935
RP11-314A20.1,-3.6473993972098704,,,,,,,,,4.64739939720987
WNK3,-3.6429557473911696,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.747384359356179
LRRC7,-3.6427749485137,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,9.513477491314115
ZNF423,-3.6401977796576297,5.007508759384698e-07,0.0022128055421818432,1.0,0.022709077344269826,1.3363807196703803e-213,1.336380719670379e-213,9.713128753980745e-202,0.0005,9.516907676643969
CYP4F25P,-3.63816868810679,,,,,,,,,4.63816868810679
CADM3,-3.6379731231836896,0.0,0.0015161852778238694,1.0,0.022713620977166366,1.0239987468970027e-159,1.0239987468970017e-159,7.26822583170495e-151,0.0005,9.505770582357073
TRDC,-3.63610094604234,,,,,,,,,4.63610094604234
FCF1P4,-3.6344192992128597,,,,,,,,,4.63441929921286
RGMA,-3.62775853971017,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.731845338530662
CTB-127M13.1,-3.62360006896641,,,,,,,,,4.62360006896641
AP000641.1,-3.62199750304436,,,,,,,,,4.62199750304436
DLX6,-3.62169897495975,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.725649483027018
KISS1R,-3.62136611584337,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.725309137297068
CYCSP8,-3.6208137734250294,,,,,,,,,4.620813773425029
PIP5K1B,-3.6203995974168395,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.724320880093944
RNF175,-3.62011768844292,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.724032630468843
FXYD6-FXYD2,-3.61645349200587,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.720286019516406
MCF2L,-3.61550248510416,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.719313622720819
PRSS33,-3.61495645304727,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.718755309398956
ANKRD20A4,-3.6136279766633703,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.717396953138453
DLL1,-3.61239724247923,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.716138537479508
KRT1,-3.6100940449331897,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.713783536785667
PCSK1N,-3.60871435965103,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.7123728198446235
HMGB1P42,-3.60753465038895,,,,,,,,,4.60753465038895
CES5AP1,-3.60434543578753,,,,,,,,,4.60434543578753
HCRTR2,-3.5993879922977103,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.702836685340728
CUX2,-3.59884234883554,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.702278769353794
USP17L11,-3.5984660508211297,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.701894007705125
KIF21A,-3.59664647861758,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.70003350997699
DRGX,-3.5925268321304,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.695821205065338
PAK3,-3.59075892286331,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.6940135322681
PRR36,-3.5885348728253197,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.691739459255296
CLEC4F,-3.58800671935159,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.6911994266388035
SV2B,-3.58521067268448,0.0,0.0007043463245985397,0.10939112487100103,0.022498012590381634,4.6382797990346696e-07,4.638279799034668e-07,4.6382797988637034e-07,0.00011891897839939071,5.2055244121289865
OCA2,-3.5839480500159104,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.687049470366912
SRCIN1,-3.58177433959755,0.0,0.0006890867984065126,0.12114285714285715,0.02250708782546428,1.5597305639858478e-06,1.5597305639858478e-06,1.5597305639283565e-06,0.00013363667374584985,5.256784898762516
CCND2,-3.5804801320189203,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,9.385829620995015
AP000438.4,-3.57995759200853,,,,,,,,,4.57995759200853
KIRREL2,-3.5781640072450696,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.681135333838781
GABRR1,-3.57783217848719,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.680796041641989
LAMP5,-3.5773569171854502,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.68031009083969
SDK2,-3.57719052282288,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.680139953961948
CTD-2298J14.1,-3.5753132980423303,,,,,,,,,4.57531329804233
DAQB-143M3.10,-3.5751923147160602,,,,,,,,,4.575192314716061
FNDC5,-3.57360996402937,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.676478861817442
GPR19,-3.5717082376737896,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.674534362139337
NOVA2,-3.57029395105519,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,9.364957189228335
ADD2,-3.5669097892468,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.669627987784107
TENM1,-3.56656486848171,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.66927530911679
RP11-249L21.4,-3.56448521094329,,,,,,,,,4.56448521094329
SYCE1L,-3.56421346051798,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.666871013664318
GPD1,-3.5624055883907504,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.665022479168734
CHD7,-3.5616552376509305,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.664255251661071
SNCA,-3.5600451557518302,0.0011457180041472188,0.002320048620536566,0.13520408163265304,0.023193628057885593,0.10373256776712891,0.10373256776712886,0.10373256776330533,0.0005492643903298191,7.1504714168899195
POMC,-3.55825944270537,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.66078307904319
SYN1,-3.5530563069266803,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.655462915173603
MAGEL2,-3.55197332891994,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.654355579000172
RP11-451J24.1,-3.54754825929721,,,,,,,,,4.54754825929721
IGFBPL1,-3.5466871990094,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.648950554308104
SLC16A14,-3.54589787210775,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.648143473993066
CCDC175,-3.5438286549670694,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.646027716354133
RSPO2,-3.54330712708201,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.645494458347981
KLHL14,-3.54100258660905,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.643138084522326
SBF1P1,-3.5382237053624506,,,,,,,,,4.538223705362451
CRHR1,-3.53738103600089,0.0,0.0011678751456448834,0.6666666666666666,0.022486439331092456,1.3363807196703803e-213,1.336380719670379e-213,9.713128753980745e-202,0.0005316939890710383,7.745497432108599
SP8,-3.5372801679662,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.639331941839623
A2MP1,-3.53713875149383,,,,,,,,,4.5371387514938295
VN1R110P,-3.53514908798579,,,,,,,,,4.53514908798579
ZNF90,-3.53265240579122,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.634600092784059
HMGB1P41,-3.5307080538699704,,,,,,,,,4.53070805386997
SERTM1,-3.5288697653397203,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.6307323737934984
RPS12P5,-3.528503865827,,,,,,,,,4.528503865827
EFCC1,-3.5273740789464902,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.6292030466631005
GYPB,-3.5271612660888203,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.628985447252953
RP11-10G15.4,-3.525943598237,,,,,,,,,4.525943598237
IGSF21,-3.52580813156246,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.627601878243027
RASGEF1C,-3.52567118164975,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.627461848074964
C20ORF85,-3.52482729993878,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.626598985912632
KCNT1,-3.52465824476193,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.626426128374006
ERBB4,-3.52422432272923,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,9.270556237863564
PTF1A,-3.5217758182838304,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.6234788708243695
AC004019.10,-3.5198644185670602,,,,,,,,,4.51986441856706
RBM43P1,-3.5181992373492097,,,,,,,,,4.51819923734921
KIAA0408,-3.5174394739316703,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.6190449941143035
TBCAP2,-3.5173706819383996,,,,,,,,,4.5173706819384
MDGA2,-3.51603610287632,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.617610058663479
CFAP100,-3.5151578211813397,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.616712022798244
PCDHA1,-3.5148686107848706,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.616416307528174
RP11-759A9.2,-3.51287692449163,,,,,,,,,4.51287692449163
SYT17,-3.51068588995605,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.612139509616961
MAPK10,-3.50557756455148,5.257884197353933e-05,0.0013832832673807266,0.09153713298791019,0.022715963997197216,2.2400219296307565e-09,2.240021929630757e-09,2.2400219295481894e-09,0.00035469645784967066,5.038731420759027
ZDHHC11B,-3.50502726990775,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.606353616799022
LRRC26,-3.50326907553441,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.604555877401356
XKR4,-3.50104011851435,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.602276787039434
PNMA3,-3.5005216530036,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.601746660286023
NACA2,-3.4988210054304303,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.600007762021877
UBXN10,-3.4966498060562796,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.597787728381522
NOP56P2,-3.49561033667273,,,,,,,,,4.49561033667273
RP1-161N10.1,-3.49549902506913,,,,,,,,,4.49549902506913
GPM6B,-3.49202792086909,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.593061888498009
SLC22A6,-3.49172900938496,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.592756253944979
FBXL16,-3.49123278223728,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.592248865736313
RP11-265B8.5,-3.4905225184943096,,,,,,,,,4.490522518494309
EMC3-AS1,-3.48814032671231,,,,,,,,,4.48814032671231
CRYBA1,-3.4850997412433498,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,9.190386333129723
AGR3,-3.4849024469849996,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.585776149604346
RP11-191H23.1,-3.4838060196004803,,,,,,,,,4.483806019600481
AC000095.12,-3.48343413356143,,,,,,,,,4.483434133561429
SH3GL2,-3.4782782226454705,2.503754379692349e-07,0.0017903889982805543,1.0,0.0229431442286005,3.3856009562425737e-121,3.3856009562425754e-121,1.7033283790445652e-114,0.0006741982507288619,9.184642037217895
HSPD1P8,-3.47732890611792,,,,,,,,,4.47732890611792
AC006386.1,-3.4756289975323598,,,,,,,,,4.475628997532359
AC012005.1,-3.4756289975323598,,,,,,,,,4.475628997532359
BRS3,-3.47285472927424,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.573457456569604
ADAM3B,-3.47272497218602,,,,,,,,,4.47272497218602
TMPRSS11F,-3.4690599061355605,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.569577280880829
ADGRG1,-3.4689949658776897,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.569510879997149
TMEM63C,-3.4689452717494302,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.56946006815657
PZP,-3.4686382989625604,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.569146190987279
C1QL2,-3.4667334715871903,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.567198520541748
GPC3,-3.46633368903965,2.003003503753879e-06,0.0017970135315558407,0.5555555555555556,0.022713598481690647,4.492922325112367e-165,4.492922325112368e-165,6.379436752428124e-156,0.0005403441682600399,7.122064975467583
DACH2,-3.46281180427037,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,9.144716278244088
MRPS21P7,-3.4607454671787403,,,,,,,,,4.46074546717874
GGTLC3,-3.4596577122683,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.559963614385266
USP17L24,-3.45879367410432,0.0,0.0015161852778238694,1.0,0.022713620977166366,1.0239987468970027e-159,1.0239987468970017e-159,7.26822583170495e-151,0.0005,9.138532849238763
USP17L25,-3.45879367410432,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.559080142414234
USP17L26,-3.45879367410432,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.559080142414234
LRRTM4,-3.45841252215987,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.558690417661713
SYT3,-3.45457029901022,0.00010415618219520171,0.0017642052041966512,0.121699196326062,0.022961410303048675,1.6944138224371664e-06,1.694413822437166e-06,1.6944138223747106e-06,0.000662296290590666,5.124387490696451
AF186192.5,-3.4542296374491297,,,,,,,,,4.45422963744913
LRRTM1,-3.45297175953263,4.6569831462277685e-05,0.002780147875267862,0.3333333333333333,0.023168099751660388,1.0205772178860567e-116,1.0205772178860573e-116,2.9166652280080833e-110,0.0007386996319712815,6.096524390902459
RP11-462H3.2,-3.45182308848135,,,,,,,,,4.4518230884813494
PRMT8,-3.45126089674721,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,9.121047394883497
COX6CP17,-3.45112326998249,,,,,,,,,4.4511232699824905
RP11-1G11.2,-3.4487129623961197,,,,,,,,,4.44871296239612
HMGB1P17,-3.44831777165528,,,,,,,,,4.4483177716552795
CTB-102L5.4,-3.44727505661798,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.547302450040839
ATP1A2,-3.44603511084255,1.3687190608984842e-05,0.001612355096102852,0.28571428571428575,0.022950011980358224,2.281068542943122e-88,2.28106854294312e-88,1.6657024017401396e-83,0.0008489466292134801,5.862001468617555
BRINP3,-3.44252080443252,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,9.103138133196277
FOLH1,-3.4421167572292997,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.542028131014117
KCNIP4,-3.44115447030917,5.508259635323167e-06,0.002492587962714502,0.6666666666666666,0.02294075763687426,1.7201860783216183e-155,1.7201860783216177e-155,7.244851733453521e-147,0.0008452245270116218,7.597060677357
HRH3,-3.4409978114142903,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.540884018050273
ADGRB1,-3.4398246459990602,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.539684465987704
DCT,-3.43828043949491,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.538105527439876
RP11-652G5.2,-3.4377791793044197,,,,,,,,,4.437779179304419
LRRIQ1,-3.4362186170239597,0.0,0.0006833235501805357,0.07593123209169055,0.022491121426441437,2.790237882418909e-11,2.790237882418909e-11,2.7902378823160607e-11,0.00016307206443877048,4.88454908151788
LRRC10B,-3.43573520402597,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.535503044945203
RP4-682E18.1,-3.43556633029181,,,,,,,,,4.43556633029181
P2RY13,-3.43446501050506,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.534204282436447
PCSK2,-3.4336527463132596,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,9.084966657678978
MARK1,-3.43295827757989,1.5272901716123328e-05,0.001132131673972918,0.12879708383961117,0.022716494678920503,0.03676203335793075,0.03676203335793075,0.036762033356575706,0.00024666857400664204,5.7109345668418205
CYP26C1,-3.43244483968856,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.532138674263707
MGAT4A,-3.4322897974860003,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.531980144876928
ZNF663P,-3.4305125311272002,,,,,,,,,4.4305125311272
PGAM1P9,-3.428801887124,,,,,,,,,4.428801887124
RP11-467L13.4,-3.4284989742025203,,,,,,,,,4.428498974202521
LINGO1,-3.42697212999033,0.0,0.0015161852778238696,1.0,0.02248419046227405,1.7440582162024433e-267,1.7440582162024416e-267,1.2980453879110757e-252,0.0005,9.071277453760827
RP11-365O16.1,-3.42314320136308,,,,,,,,,4.4231432013630805
C1QTNF4,-3.4216524735658598,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.521103567982511
RPSAP43,-3.42076786534,,,,,,,,,4.42076786534
RP11-344E13.1,-3.4206846620167406,,,,,,,,,4.420684662016741
CNTN1,-3.4198247571342795,1.3520273650338684e-05,0.0013179800819385047,0.3283582089552239,0.022729490512942256,2.669576895413201e-88,2.669576895413198e-88,1.9494024675744388e-83,0.0006882022471910098,6.016690879066802
RASGEF1B,-3.4186247677866803,0.0,0.00022742779168072655,,0.022259348557651534,0.0,0.0,0.0,0.0,4.5180077635331815
LDHAL6DP,-3.41779470001254,,,,,,,,,4.41779470001254
