"logFC"	"logCPM"	"PValue"
"RP11-95I19.2"	0.940206437972282	-1.86029832963543	4.15522876817362e-12
"RP11-95J11.1"	0.742564332962341	-1.68152219300473	1.06425250337623e-09
"RP11-95M15.2"	-2.05035105143632	-1.56003425206394	1.06439507145019e-125
"RP11-95P2.4"	0.502001402215217	-2.28544850388257	2.74985593046758e-15
"RP11-95P9.1"	0.46011906608819	-2.19429040214054	0.907377402162963
"RP11-960H2.1"	-0.0153450459661422	-2.29648259944468	0.0421157047980106
"RP11-960H2.2"	0.00828617388026427	-2.29612028540485	0.14687294121605
"RP11-962G15.2"	0.232973999322801	-2.29376151615766	0.000128055438320935
"RP11-963H1.1"	1.51308500658828	-2.16156782166515	2.54195223435587e-58
"RP11-963H4.2"	0.281818788737847	-2.20345215293783	0.0151259899678502
"RP11-967K21.2"	1.86570101817728	-2.15395537435541	6.2738458483057e-101
"RP11-96A1.4"	0.041245827594286	-2.20984725351634	1.33975458779378e-05
"RP11-96C23.11"	-2.01596579441969	0.623606068750325	9.04813952997568e-236
"RP11-96C23.12"	0.155536988676522	-2.26644898817083	0.373676298433051
"RP11-96F8.1"	0.253416923204282	-2.28189756928823	0.326743191340655
"RP11-96J15.1"	0.0577191538135448	-2.15103916391211	0.00207579870564922
"RP11-96J15.2"	0.038251745254208	-2.17713136532903	5.2659331670201e-05
"RP11-96J19.1"	0.80901425485972	-2.26550175010258	6.13962555473016e-36
"RP11-96J19.4"	0.163299031726673	-2.28333606772824	1
"RP11-96K14.1"	0.87756434916143	-2.26827306808104	6.42878430145372e-31
"RP11-96L14.7"	0.263206929770253	-0.103210226709662	0.137520915886791
"RP11-96L14.8"	3.94771595439014	-1.70380080170282	0
"RP11-96O20.4"	-3.39813812639753	-0.189505262829993	0
"RP11-972K6.1"	0.0943128000840192	-1.69792356037961	0.0895101664430024
"RP11-972L6.2"	0.164153202422954	-2.19751511584058	0.0011550191612932
"RP11-972P1.8"	0.633600102348354	-2.19225476810974	0.76213868552767
"RP11-973N13.2"	0.75524870396971	-2.13419001255402	2.38557355679229e-09
"RP11-973N13.5"	1.7012999323181	-2.12429360201258	3.1415789403454e-76
"RP11-974F13"	-0.137254781049762	-2.22158390854417	0.775993365256971
"RP11-974F13.1"	2.3197132700867	-0.864352765457574	1.28901941274556e-214
"RP11-974F13.5"	1.66095795846453	0.688752354823497	7.07575714150111e-163
"RP11-977G19.10"	-1.09087853127175	2.54447829362101	1.49267177698913e-87
"RP11-97C18.1"	0.243744197676286	-2.1436092414236	0.329684624838725
"RP11-97F8.1"	1.29204300927413	-2.22323363971458	5.99089775568581e-52
"RP11-97I14.1"	0.20445408561398	-2.29567577179743	3.18689743379483e-05
"RP11-97N10.1"	0.238928059273418	-2.28952919386868	0.0129816029937054
"RP11-97O12.3"	0.434301285240586	-2.24156491922155	0.000579902057100151
"RP11-983C2.1"	0.274415891458484	-2.28800392649929	0.000472936380805306
"RP11-983G14.2"	0.299376582938705	-2.29155674663019	0.000111979388029885
"RP11-983G14.3"	0.61973262323352	-1.10515075528942	2.00714054004834e-34
"RP11-983G14.5"	0.384072347107839	-2.27935381679808	0.00651218591728302
"RP11-986E7.2"	0.5444245207255	-2.2571745233743	9.17286313714605e-08
"RP11-986G18.3"	0.683031605878826	-2.25671396022927	8.49404968870326e-09
"RP11-989E6.1"	0.0240506436855466	-2.2990032974663	1
"RP11-989E6.11"	-0.550487800328665	-1.89203338469337	1.74208001915577e-25
"RP11-989E6.13"	-2.30737278493427	-0.392462369173288	0
"RP11-98D18.7"	1.60702721993595	-1.92498020199986	6.55876918644847e-50
"RP11-98E6.1"	0.112579507573697	-2.13370869709318	0.0125399740922157
"RP11-98F19.1"	0.220434752724825	-2.29467468753501	0.00428398777879269
"RP11-98H4.1"	2.52790716770759	-2.10251292767762	3.19606360662051e-134
"RP11-98H4.4"	2.31923723242838	-2.15910182711018	1.46605737449735e-104
"RP11-98J23.1"	-0.0590445379218382	0.182990385212636	0.00016766416166723
"RP11-98J23.2"	1.7417729659123	1.84121112902121	1.23718412418817e-207
"RP11-98L12.2"	2.5996227889018	-1.47128926477167	5.64889752620541e-160
"RP11-98L5.4"	0.2533584906847	-2.28012764107071	0.0284798701604919
"RP11-98L5.5"	0.294129395766408	-2.28891314822134	7.25875733563983e-05
"RP11-98P2.1"	0.124312291969454	-2.28563397726202	0.881340152271196
"RP11-993B23.1"	0.0263624655132712	-2.29819764045542	0.999999999999988
"RP11-995C19.2"	1.00248066559472	-0.974760344405086	2.36873356790787e-38
"RP11-99A14.1"	0.327004815832651	-0.223498063487275	0.0515995547848742
"RP11-99E15.3"	0.737365249487578	-2.26659659581194	2.12131375317514e-09
"RP11-9D8.1"	-0.171810375143725	-1.52427831396137	4.46550809143286e-11
"RP11-9E13.4"	0.0311400011153259	-1.94287632127342	0.0512071756091418
"RP11-9G10.1"	-0.0422432877708105	-2.27516467157323	0.212529324405587
"RP11-9J18.1"	-0.281245810427945	1.71058312377643	4.66242884135983e-10
"RP11-9L18.2"	0.245933532410929	-1.75002223505949	0.169533628535001
"RP11-9M16.3"	0.360665371121208	-2.24837411806702	0.385713529991173
"RP13-1032I1.10"	-2.4244243984832	-0.845102991518697	4.79668850789518e-277
"RP13-104F24.1"	-0.788980532638174	2.03988297149755	5.84969399177147e-47
"RP13-104F24.3"	-1.40402071074988	1.48431782028675	4.08911494191176e-142
"RP13-1056D16.2"	1.71041212295449	-1.10021745296039	8.57507897791993e-88
"RP13-122B23.9"	-1.02391589609001	-2.1457979115261	9.3520533986691e-21
"RP13-128O4.3"	-2.85747336733951	-1.47253461995955	5.71187806390785e-200
"RP13-130D24.1"	-0.032892108830101	-0.11719998241532	0.044651204110283
"RP13-13A3.1"	-0.0771601207942545	-2.24341029632358	0.00163795197439567
"RP13-140E4.1"	0.257938587723097	-2.25310432342716	0.408924020244478
"RP13-146A14.1"	0.0583087927725854	-2.29321922276588	0.26491549532756
"RP13-147D17.1"	-0.161780871572071	-2.28275737848245	4.75946262807926e-05
"RP13-150K15.1"	0.151978198352492	-2.24666733604358	0.00527199983511664
"RP13-157F18.2"	0.460556013485293	-2.28178830767172	4.49196907133257e-07
"RP13-15M17.1"	0.0856909477746643	-1.41485180288616	0.0818377702984683
"RP13-16H11.9"	0.902640467110145	-2.04379980160026	3.83315915543339e-09
"RP13-177J6.1"	0.347524162199126	-2.28681106541135	6.24482757800538e-06
"RP13-177J6.2"	0.347524162199126	-2.28681106541135	6.24482757800538e-06
"RP13-177J6.3"	0.85020112234808	-2.25586219249584	6.61199548133324e-21
"RP13-177J6.4"	0.221074077957463	-2.28852882223027	0.0145032524824521
"RP13-198D9.4"	-0.172587630405842	-0.18071369256004	1.22499450180955e-08
"RP13-210D15.1"	0.260219166591975	-2.27450298568232	0.00249144605251103
"RP13-210D15.4"	0.164387132600961	-2.13931629854029	0.287264936708541
"RP13-210D15.8"	-0.222636833539047	-1.48866034695461	0.00236750148769888
"RP13-210D15.9"	-0.315000290999854	-2.22811460951629	4.39596094040356e-12
"RP13-213K19.1"	-0.0501112705591604	-2.27701527549351	0.0058535541994345
"RP13-225O21.5"	1.18087899286108	-2.15380706475576	3.30518058670769e-19
"RP13-228J13.10"	1.15480372769837	-2.22478637667271	8.55930979583357e-26
"RP13-228J13.5"	0.639142499294893	-0.317148220383853	1.0573010225692e-11
"RP13-228J13.6"	-0.245515576920936	-1.96096448844543	1.5908054801313e-14
"RP13-228J13.8"	0.494088483428416	-2.09623874016002	0.000420035256461246
"RP13-228J13.9"	0.208907494155903	-2.28972491478208	0.135348524001554
"RP13-235E23.1"	-0.542058507944635	-2.04283751510501	3.54608253923751e-11
"RP13-238N7.2"	0.272551020465268	-2.28923422938005	3.96574851633677e-07
"RP13-24G8.2"	0.19206705408634	-2.29469690769231	0.000285348097799093
"RP13-254B10.1"	0.136919385692192	-2.15496890103007	0.615273373342368
"RP13-258O15.1"	-0.189307441888075	-1.96042986337874	3.90812021070879e-05
"RP13-266I11.1"	1.54027804792503	-2.11548034609949	6.66339874368897e-61
"RP13-26D14.2"	-0.000657007399515974	-2.18909392784091	0.903430759867035
"RP13-278H16.2"	0.0505096189041045	-2.29548323574821	0.999999999999992
"RP13-279N23.2"	1.12705789435883	-1.67669705064597	9.11729379182387e-24
"RP13-313G19.2"	0.462910476607051	-2.26181075308511	1.16981867515868e-06
"RP13-324D24.1"	-0.03929401922204	-2.29805466682931	0.0659564636006559
"RP13-33H18.1"	1.31449762640761	0.772876106031204	2.70553245138375e-103
"RP13-346H10.2"	1.50820499598168	-2.21595083314011	3.01706740545931e-53
"RP13-347D8.1"	0.287911506760785	-2.28893880413629	3.72277500029023e-05
"RP13-347D8.7"	0.994236883402199	-2.22861173272647	2.10668809298481e-23
"RP13-34L8.7"	0.0239451216579315	-2.29918718374676	1
"RP13-34L8.8"	0.0460701366001026	-2.3000457295502	0.250272237043893
"RP13-359K18.1"	0.301085487640429	-2.29363641562744	8.06242654393868e-06
"RP13-362E11.3"	-0.319505116998995	-2.24042678848067	6.09131993597143e-16
"RP13-36G14.3"	2.70879947267664	-1.4522236758396	2.30153008335357e-228
"RP13-379L11.3"	-0.0384703200290437	-2.28056699955215	0.0237055895029609
"RP13-383K5.4"	2.00230655571902	-1.66909006209863	1.34812081432908e-102
"RP13-395E19.2"	0.991762099015769	-1.91499209714923	7.3976097898767e-17
"RP13-395E19.4"	4.4604051355748	-1.31534913255639	0
"RP13-39P12.2"	-0.816670832181237	-1.092304205249	1.12938541087996e-55
"RP13-401N8.3"	-0.940382951070654	-1.88479095239246	7.9216518770748e-42
"RP13-444K19.1"	-0.766297353154593	-2.07558766380551	4.54404490727277e-24
"RP13-461N9.2"	-0.445031123238759	-2.23048432529257	2.24350921329803e-11
"RP13-483F6.2"	0.0955854796899137	-2.29769130820631	0.0707097278919478
"RP13-488H8.1"	0.0693526307587053	-2.07308461363101	0.000740413984212037
"RP13-492C18.1"	0.278285400430755	-2.29495485832628	1.6026529121626e-05
"RP13-492C18.2"	3.26232601094663	-0.885068047860324	0
"RP13-512J5.1"	-0.753320065422694	0.304494465463266	1.11900832718036e-49
"RP13-526J3.1"	0.14205477041759	-2.29756181584276	0.00395748908618681
"RP13-52K8.1"	1.19671698940349	-2.15615922230819	4.23488623811946e-23
"RP13-539F13.2"	1.37295465262112	-2.15170264521034	2.87001866038489e-32
"RP13-565O16.2"	1.09706370113125	-1.98108322897801	3.1486521671121e-23
"RP13-577H12.3"	0.163188785596229	-2.29649691794496	0.00645341307592734
"RP13-580B18.1"	0.17755615581926	-1.76129577274417	0.000170266499965174
"RP13-580B18.2"	0.827819086955212	-2.18289142878795	1.63974141061279e-06
"RP13-582O9.6"	0.0889266159068812	0.246578367072739	0.887802346794326
"RP13-585F24.1"	-0.389792246259534	-0.932935234124226	1.04947978188613e-19
"RP13-608F4.5"	0.579928265393554	-0.183453967649836	5.30453685969779e-15
"RP13-60P5.2"	0.0330533242560367	-2.2967885354359	1
"RP13-619I2.2"	-1.19532634848843	-2.05735676238803	7.37558622118198e-84
"RP13-638C3.6"	0.629490898768612	-1.79941903434033	0.000107255039602439
"RP13-643D4.1"	0.335619387637765	-2.27080573272933	0.0476892668483792
"RP13-644M16.1"	0.326302741459239	-2.28260779400258	6.05042615304233e-06
"RP13-644M16.2"	0.159848082822527	-2.29395635791367	0.0121148801999637
"RP13-644M16.3"	0.170593048158207	-2.29197895014774	0.0303535101687793
"RP13-644M16.4"	0.229564924640848	-2.29271906192363	0.000330844186092037
"RP13-644M16.5"	0.189684014759041	-2.28954954005061	0.0251765142522519
"RP13-650G11.1"	-0.275617843919311	-2.27817832531372	1.52147798305097e-17
"RP13-672B3.2"	0.305561085013094	-2.02253411772971	0.552802505739879
"RP13-672B3.5"	-0.399615084942193	-1.94590424309186	1.28562674361936e-25
"RP13-685P2.7"	0.899744441548565	-1.19258964565959	5.63741328032575e-31
"RP13-685P2.8"	1.75690822436096	-1.69375086509993	2.4823178168283e-63
"RP13-726E6.2"	0.643732610020175	1.08300427023791	5.54649819427082e-26
"RP13-75G22.1"	1.84287323156346	-2.05881143066908	2.28190411237171e-74
"RP13-766D20.1"	0.680217933041354	-2.22042480124548	1.25662363576631e-09
"RP13-77O11.11"	-0.292426938814269	-2.28055092675394	3.79855232946366e-07
"RP13-77O11.12"	0.051964425206271	-2.30016839871984	0.125272286416723
"RP13-77O11.8"	-3.89625735911168	-1.71520053186982	2.38318164908016e-252
"RP13-824C8.2"	-0.912340638858233	-2.10951092353731	7.70565707157585e-26
"RP13-88F20.1"	-0.377860049838927	-1.56760646993702	1.04474175439036e-19
"RP13-926M18.1"	2.24999282835072	-2.03957485701713	4.36055814091908e-116
"RP13-93L13.1"	1.42885403493983	-2.11086920813685	1.06980134763172e-33
"RP13-93L13.2"	2.04757708214438	0.991867673942581	1.97507905082961e-201
"RP13-977E11.1"	0.651577696824543	-2.24136106946171	3.80086069238761e-07
"RP13-977J11.5"	-0.11015680011383	-2.00878040372818	0.0113657417284932
"RP1L1"	0.0643267615561265	0.93016596578724	0.98866444576103
"RP2"	-0.810108300489895	4.64701844926889	2.39276029608484e-48
"RP3-323B6.1"	1.97364043364474	-2.00417333126881	4.29804570181437e-73
"RP3-323K23.3"	0.203232832926691	-2.14082507499797	0.326751593962175
"RP3-329A5.1"	0.405364632988719	-2.21707505939546	0.0240190108845729
"RP3-334F4.2"	-0.850204957507189	-1.96636630474254	1.49012442238087e-62
"RP3-336K20__B.2"	-0.144487869329139	-2.19243709584775	1.3834716325959e-07
"RP3-337H4.6"	1.91881200312991	0.444380524412701	6.89955956520328e-205
"RP3-339A18.3"	1.55142170778864	-2.15292537269987	1.34616303795634e-51
"RP3-340B19.2"	-0.720163713140263	-1.95882283846871	2.48862450027576e-17
"RP3-340B19.5"	-0.0494379079707719	-2.17246119146606	2.66016419090615e-08
"RP3-340H11.2"	3.31238317906925	-1.88538018875483	9.92239658338018e-246
"RP3-341D10.1"	0.275451688197396	-2.1369181629348	0.576117246484995
"RP3-342P20.2"	-0.537948985540654	-1.14452018318639	1.47685154438759e-13
"RP3-343K2.4"	1.0920347570978	-2.11052807353804	3.53147813687137e-08
"RP3-344J20.1"	-0.387178295205174	-2.17937115644055	3.03096560264297e-19
"RP3-344J20.3"	0.0597772000667148	-2.27816117054278	0.0600077343403874
"RP3-347M6.1"	-0.294058121453641	-1.14226026468124	1.56446220819113e-07
"RP3-347M6.2"	0.147185625439681	-1.82567638504429	0.00864630109341935
"RP3-347M6.3"	0.433461043814441	-2.28346445973289	1.7320493924552e-05
"RP3-348I23.3"	1.54887243678412	-1.50695943374148	1.47641865122741e-36
"RP3-352A20.1"	0.917172168158019	-2.13019451381138	3.66141858929419e-13
"RP3-354J5.3"	0.399446099306523	-2.27617402680376	2.13645075130339e-05
"RP3-354N19.1"	0.0634550497442193	-2.29721666386099	0.999999999999988
"RP3-354N19.3"	0.405009158905288	-1.67574181529352	5.13221868742335e-06
"RP3-355L5.3"	0.214923003553745	-1.57199043320242	0.00517532742852974
"RP3-357I16.1"	0.850815058633258	-2.27470698770146	1.53010183294407e-34
"RP3-358H7.1"	0.066795326820734	-2.28335777806293	0.0525807396939823
"RP3-359N14.1"	0.0397354709940848	-2.21523204003688	0.452733714994671
"RP3-363L9.1"	7.04863728973048	0.202545649822082	0
"RP3-364H10.1"	0.560039668732625	-2.27787411834524	1.42595064099133e-07
"RP3-365I19.2"	0.0512000018074113	-2.28040527784336	0.354545780047317
"RP3-366N23.4"	1.83851741625614	-2.05477416451524	9.31203282429639e-55
"RP3-369A17.2"	0.498172695720889	-2.27809067896888	2.07522198045321e-10
"RP3-369A17.6"	1.52441970423765	-2.05573416261616	1.04997758724104e-49
"RP3-370M22.8"	1.45987858587568	-0.902242732582505	7.37531659754659e-75
"RP3-375P9.2"	-1.54961699039486	-0.986570357147301	7.11801247475828e-70
"RP3-377O6.2"	0.195106181446843	-2.2965383856315	6.3394527088278e-05
"RP3-378P9.1"	0.0334289249673545	-2.29520076629565	0.999999999999995
"RP3-378P9.2"	0.582284984858759	-2.22308750078673	3.26062138152253e-13
"RP3-380C13.2"	-0.0231411926160179	-2.29913295159319	0.12547641451364
"RP3-382I10.2"	1.03788745129348	-2.26075138449481	1.53560132510065e-25
"RP3-382I10.3"	2.37405523966049	-2.01351893699925	1.36339144489558e-122
"RP3-382I10.7"	0.875967222058978	0.873552943696247	1.49078657956521e-43
"RP3-384D21.2"	2.04331868426243	-2.13187648642869	3.71323570221032e-94
"RP3-388M5.8"	-0.0160878867694463	-1.50179407957048	2.60522742399103e-11
"RP3-388N15.2"	0.818941042034259	-2.26183160377589	1.71197914870394e-18
"RP3-389A20.2"	0.516418901147942	-2.28853361579387	7.20530353689606e-11
"RP3-389A20.5"	1.22592446767423	-1.97778800244448	3.99152523916832e-25
"RP3-391O22.1"	0.394505502670703	-2.11284141271717	0.0662674793850461
"RP3-391O22.3"	-0.216902751255939	-1.30709099086185	1.5735686697004e-14
"RP3-393B19.1"	0.0703790274473264	-2.29213197567772	0.845745560275836
"RP3-393E18.1"	-0.897550397052096	-1.02314889837816	1.07522130644155e-28
"RP3-393E18.3"	-0.0626936372542543	-2.25690933724724	4.86070738592392e-06
"RP3-393P12.1"	0.222223799049425	-1.60435497389575	0.0471872117420734
"RP3-395C13.1"	0.520287307025299	-1.85121058588373	0.0132957621999509
"RP3-399J4.1"	0.298343081521207	-2.27194660870668	0.227125546675811
"RP3-399J4.2"	-0.763727128963846	-2.2214554813321	7.02492697332355e-28
"RP3-399J4.4"	2.01445257370337	-1.2962403640703	1.531646298145e-125
"RP3-400B16.2"	1.51279127342898	-2.12901022277641	1.34385374049691e-52
"RP3-401D24.1"	0.0460760765516779	-1.89118872127366	6.19378376918383e-12
"RP3-403A15.1"	1.93513933307914	-1.38458899486607	8.21983679301836e-54
"RP3-403A15.5"	3.3450869424326	4.72397965489698	0
"RP3-405J10.2"	-0.911610812188605	-1.14668321721264	6.98596661462292e-64
"RP3-405J10.5"	1.22506054712765	-1.70395955683029	2.5271821481433e-35
"RP3-406A7.1"	1.54128751468221	-1.02559132901778	5.19186011363384e-90
"RP3-406A7.3"	0.443942111785969	-1.50523822085723	0.593857173759823
"RP3-406A7.5"	1.78953187321403	-1.99487957234706	1.77597510691666e-65
"RP3-406C18.1"	0.0439604226584776	-2.29528004319359	0.999999999999999
"RP3-406C18.2"	0.197554860441154	-2.2783758371071	0.892967601132664
"RP3-407E4.2"	0.32714362766596	-2.28624368530626	0.0307114214403697
"RP3-407E4.3"	1.05197728370168	-2.23734726248768	3.4737686914606e-24
"RP3-407E4.4"	0.652492315861325	-2.1010086605002	0.00432880564178942
"RP3-408N23.4"	-0.18959065457546	-1.73167535554604	1.96369604983014e-08
"RP3-412A9.12"	-0.235827686157714	-2.0843858751506	3.04467803859906e-18
"RP3-412A9.15"	0.51412731037989	-2.22825993136311	0.000203460326929701
"RP3-415N12.1"	1.86228580266423	0.0243725528802186	2.14677516934521e-143
"RP3-416J7.1"	1.52582499059687	-2.22899048019458	5.76745915585432e-61
"RP3-417G15.1"	2.9534655070213	-0.269441618409655	0
"RP3-418A9.3"	0.669310706008253	-2.13403345802886	0.00390151252168173
"RP3-419C19.2"	0.613683855889757	-2.27129122676184	1.73864803895656e-13
"RP3-419C19.3"	2.40260792109214	-2.09585029395521	2.4375917682155e-124
"RP3-422G23.3"	0.22520209926932	-2.28829406241737	6.64007724489469e-08
"RP3-422G23.4"	1.54327548276326	-2.16107424852895	3.98738391730862e-85
"RP3-423B22.5"	-0.847808448948797	-1.12275267313133	3.82456015210263e-88
"RP3-425C14.6"	0.512357031033893	-1.56531606325212	0.00317405431561654
"RP3-425C14.7"	1.15050658608688	-2.09837503457386	7.11403579600507e-13
"RP3-425P12.4"	-0.177815009820935	-1.73510546145525	0.407122164826722
"RP3-426I6.2"	1.88159765776237	-1.1833565765491	3.62179731947688e-120
"RP3-428A13.1"	0.330732415886983	-2.24864279901099	0.821195526391736
"RP3-431A14.4"	0.242402865283783	-2.24182586190764	0.360894666902614
"RP3-431C21.1"	0.428932320829605	-2.28011439967253	2.13645075130339e-05
"RP3-431P23.2"	0.515425806838664	-2.28448559476434	9.71721266349129e-13
"RP3-432I18.1"	2.38879632459967	-1.92970016332956	1.07980190806804e-148
"RP3-433G13.1"	0.0416272184617472	-2.29933537901411	0.999999999999977
"RP3-435K13.1"	1.20349504760035	-2.1869365315137	2.17355895805103e-29
"RP3-437C15.1"	0.562406393425219	-1.39324395587552	0.26179623703243
"RP3-437C15.2"	0.0608281758845303	-2.29606007471228	0.804187482905874
"RP3-445O10.1"	0.372395572307461	-1.30140967926386	0.00511286753046956
"RP3-449O17.1"	0.736690273096241	2.59187680287712	8.98586227505998e-38
"RP3-450M14.1"	0.0641377880391223	-2.28493870160442	0.327252528278429
"RP3-452M16.1"	-0.810221331928822	-2.13728935514683	9.6898414575408e-31
"RP3-453I5.2"	2.24753248628804	-2.07233678784211	1.51656533670842e-96
"RP3-454G6.2"	1.14985709995719	0.729394222229912	5.62512337193147e-70
"RP3-455E7.1"	0.0601274224376152	-2.28307092087182	0.888730554326855
"RP3-455H14.1"	1.10086225235157	-2.11909023767234	3.52448465078455e-10
"RP3-455J7.3"	0.125058200765852	-1.81845021229555	1.50315418192276e-05
"RP3-461F17.1"	1.79526220222687	-1.97927932796467	2.32378860236545e-66
"RP3-461F17.2"	0.617410637477438	-2.22831677075813	0.000125172055726228
"RP3-461F17.3"	-0.97667043933155	3.30998465676424	3.56821476705002e-70
"RP3-461P17.6"	-0.115322279489107	-2.28947136561564	0.00546332744281
"RP3-465N24.5"	0.91697768407905	-1.39156594703199	9.53951245008791e-25
"RP3-466I7.1"	1.38567173637489	-2.1123635818669	7.76753941425098e-38
