,logFC,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector,eigentrust,inf_score
FAM71E2,-2.99162938519107,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.080029295212206
RP4-733B9.1,-2.99122754287356,,,,,,,,,3.99122754287356
PANX2,-2.99100293148439,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.079388967859965
RP11-3D23.1,-2.99098929576323,,,,,,,,,3.99098929576323
PYCR1,-2.99078474576423,0.0,0.0008373657728833665,0.5,0.022187497718859736,6.58410917103778e-32,6.584109171037779e-32,1.392412884319647e-29,0.0004981313400961021,6.127169862859088
P4HA3,-2.9905377872104,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.078913522351066
MKI67,-2.9901693744020403,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.078536950553991
CLDN1,-2.9893927329004,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.077743109299508
DLGAP5,-2.98803004457716,5.007508759384698e-07,0.0017414834948260823,1.0,0.022407153502437733,2.7460325595995024e-33,2.746032559599501e-33,7.60189693325328e-31,0.0005,8.173070892068344
HPCA,-2.98663426689989,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.074923553422482
GSG2,-2.9865920696750803,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.074880421684339
RP11-170N16.2,-2.9865443345786296,,,,,,,,,3.9865443345786296
AURKB,-2.98163881087998,0.0007981481920981716,0.0017957525817163056,0.2366120218579235,0.024160103925887255,0.006981635222646818,0.006981635222646818,0.0069816383039026115,0.0006137856956070821,5.165590708323701
RAD51,-2.98112346903934,0.0014699853419300243,0.0025849924635372437,0.23507057546145496,0.024561859947294273,0.002412421513699918,0.002412421513699918,0.0024124267043777654,0.0008101204997411985,5.099008708049224
COL6A1,-2.9801535975109,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.068299361041856
UBE2C,-2.97953839151481,0.003984081472995842,0.0012152088901719793,0.23713033953997809,0.02295380910248384,0.00017186803800289173,0.0001718680380028917,0.00017187148472731694,0.0003592687482966367,5.066853553443434
PTGFR,-2.97838589409438,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.0664925094961175
AJAP1,-2.97827118789311,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.066375262974368
KCNMA1,-2.97798717054081,0.0,0.0005468086133419709,0.1520899192132069,0.022187593306156515,1.1548080203581701e-07,1.1548080203581701e-07,1.1548925328412667e-07,6.237221521577729e-05,4.687540237896479
MYBPH,-2.9771905006666,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.065270642500463
IPO8P1,-2.97709779558193,,,,,,,,,3.97709779558193
RP11-459A10.1,-2.9763932947473504,,,,,,,,,3.9763932947473504
SPDL1,-2.9695139461583198,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.057424080543515
MMP1,-2.96732961199922,0.0,0.0005418967908583694,0.09938030755106725,0.02219429323835151,1.359938453838823e-13,1.359938453838823e-13,1.3622421695672995e-13,0.00010618839711400176,4.461296452190216
ADAMTSL1,-2.96600678081925,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.05383924439123
PRR35,-2.96214369432393,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.04989060473813
CTSV,-2.96096095290052,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,8.111387959144166
RUNX1,-2.95850872996989,0.0011415236194292392,0.0017441160773828694,0.19058098591549297,0.022867307812378453,1.8354390781636583e-06,1.8354390781636577e-06,1.8354908085570116e-06,0.00021872176045916562,4.8357015942445205
POU3F1,-2.95810541357383,0.0,0.0007834168470693948,0.5,0.022189717134478506,2.4508984195806712e-30,2.4508984195806705e-30,3.9744855200560637e-28,0.0003663934426229518,6.075881807587854
DIAPH3,-2.95735863998852,0.0,0.00045661161446847436,0.22342621259029927,0.02248182829245053,0.0004767109012964743,0.0004767109012964742,0.000476715397878112,0.00023392573614516062,4.960889827580544
AC027612.1,-2.95654651566907,,,,,,,,,3.95654651566907
RAX,-2.95588301388426,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.043491273252952
CAPG,-2.94992593952573,0.0,0.0003943129153771008,0.20083487940630798,0.022216359485778398,5.555050414112741e-06,5.555050414112741e-06,5.55528042178908e-06,5.0640013505324046e-05,4.850824001088707
GPR78,-2.94982584507272,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.037299960429969
CNGA3,-2.9494173363390397,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.036882404730297
NECTIN3,-2.94736485011209,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.034784463482283
LPXN,-2.9448592545526497,0.0,0.0009191275921251508,0.6666666666666666,0.02218747552692363,2.7460325595995024e-33,2.746032559599501e-33,7.60189693325328e-31,0.000505324298160697,6.730219225095165
HIST1H4J,-2.94468311075942,9.833812357980027e-06,0.001807756615830396,0.2113225963884822,0.0292916957977238,0.18749750940022336,0.18749750940022336,0.18749750500369872,0.0025117686131328584,8.271545619182008
TMEM125,-2.94454168368734,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.031898774304582
CNNM1,-2.9432915010251803,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.030620904694517
EEF1A1P19,-2.93931071431189,,,,,,,,,3.93931071431189
ETV4,-2.93873104551416,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.025959451866881
AC009963.5,-2.9386642673292203,,,,,,,,,3.9386642673292203
HMMR,-2.93811272776665,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,8.064598601601277
LHFPL4,-2.9376727858695095,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.0248777556632875
PTBP1P,-2.93702481290644,,,,,,,,,3.93702481290644
SMIM24,-2.9330348368387096,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.0201370931194225
RP11-547M24.1,-2.93300583395939,,,,,,,,,3.93300583395939
PTGER2,-2.93281912686249,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.019916605960592
COL5A2,-2.9307003325262,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.017750888122492
CCKAR,-2.93047464801883,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.017520205533331
EPHB2,-2.9304050133932997,0.0010068043402392164,0.0012179784674459344,0.21009218825812712,0.022687541875816432,6.407055582302913e-06,6.40705558230291e-06,6.407259562090133e-06,0.00017346898243313146,4.8758246072528895
P2RY11,-2.92845924664901,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.015460170435638
CCNA2,-2.92798907127325,0.001203864273108032,0.0026762518328653853,0.27370417193426044,0.02633980566367901,0.0036523414972054196,0.003652341497205418,0.003652375116681365,0.0014814897568046896,5.219226071136832
LA16C-3G11.7,-2.92778390802151,,,,,,,,,3.92778390802151
TMEM262,-2.9258377742870803,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.0127806421024355
AEN,-2.9256727547677404,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.01261196800767
MSNP1,-2.9248551822692,,,,,,,,,3.9248551822692
EXO1,-2.92415371261536,3.312425430742653e-05,0.0007268681557481559,0.22505197505197505,0.022744221604507557,0.0008900721914113812,0.0008900721914113811,0.0008900761541548568,0.00022686247185009197,4.934636489443505
EEF1A1P1,-2.92342314215299,,,,,,,,,3.92342314215299
ERCC6L,-2.92184577112077,0.0,0.0003693711447829192,0.21009218825812712,0.022221856732895,4.673951900550059e-05,4.673951900550057e-05,4.674043434782229e-05,0.00011121648356133796,4.854267558015902
SQLE,-2.92108577247132,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,8.029730234605058
VDAC1P5,-2.9207092511382,,,,,,,,,3.9207092511382
UBE2SP2,-2.92068983240012,,,,,,,,,3.92068983240012
EDA2R,-2.91955164216635,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.006355295275071
CORO2A,-2.91849303528903,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.005273244148881
AMIGO2,-2.91842898247739,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.005207772803044
HTR6,-2.9177941283612903,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.00455885900321
CDC45,-2.91733700924587,9.660228122140323e-05,0.001658806985297383,0.2343073593073593,0.025315679623537354,0.007061272172435148,0.007061272172435146,0.007061306946159466,0.0013561467446532136,5.079136522169988
EEF1A1P7,-2.91606353658152,,,,,,,,,3.91606353658152
GCNT4,-2.91514948361201,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.0018556450995035
IGF2BP3,-2.91464291278333,1.0015017518769395e-06,0.0015491266798342228,0.75,0.022409372696048334,1.06533124243027e-31,1.06533124243027e-31,2.2529713730918349e-29,0.0007469166255550086,7.020240259781177
TPI1P1,-2.91463169216552,,,,,,,,,3.91463169216552
ZNF488,-2.91388799531817,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.000566219479597
FAM72B,-2.9135536376025297,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,4.000224456970294
KLLN,-2.91092671283166,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.997539355477347
IKBIP,-2.91061698407758,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.997222767370519
RP11-392E22.3,-2.9080559256374197,,,,,,,,,3.9080559256374197
GRM4,-2.9079482465729303,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.994494927145523
HSP90B3P,-2.90501227353219,,,,,,,,,3.90501227353219
KIFC1,-2.9043277457093595,0.0,0.0004305718198241742,0.1967287596547024,0.022190907295096478,4.732376112959318e-05,4.732376112959318e-05,4.732411406864074e-05,8.57169022926996e-05,4.779251048435784
HMGCR,-2.9041581139254395,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.990620856999664
DEPDC1B,-2.9002033073136904,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.9865784659668946
H3F3C,-2.8990181480236696,8.234210160380208e-05,0.0016180118912900376,0.22423614707405487,0.027451098760573483,0.12294508235912198,0.12294508235912198,0.12294508060799239,0.0017057184690871248,6.968434242286184
CDC25C,-2.89591675094387,0.0001721976523403083,0.0013545343990520066,0.2592814371257485,0.023806133625913876,0.001452779433788267,0.0014527794337882663,0.0014527917825233828,0.0004427110400536358,5.054713001397087
BTG4,-2.8940911712864,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.9803309686064967
T,-2.8934716664102,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.9796977439757732
PKLR,-2.8934661081929796,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.9796920626644843
MTX1P1,-2.89316588104008,,,,,,,,,3.89316588104008
HSPA8P7,-2.89265360690426,,,,,,,,,3.89265360690426
AC018641.7,-2.89206290863667,,,,,,,,,3.89206290863667
KRT18P25,-2.8917584371374,,,,,,,,,3.8917584371374
DDX11L16,-2.8914662380071605,,,,,,,,,3.8914662380071605
CST4,-2.8913678046233304,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,7.968872788788558
RPL36A-HNRNPH2,-2.89112647951372,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.977300619814927
GABRG1,-2.89009596702032,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.976247285259932
NUAK2,-2.8895190002986606,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.9756575408474206
TUNAR,-2.8888012589264203,,,,,,,,,3.8888012589264203
GABBR2,-2.88833982139199,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.974452247464883
ADAMTS2,-2.88759344952289,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.9736893462039724
CDH11,-2.8874244543977006,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.9735166084583096
KLF2P1,-2.88611388438021,,,,,,,,,3.88611388438021
COMP,-2.88604218479693,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,7.957966806869395
PPIAL4C,-2.88518471414721,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.9712272661988375
CCK,-2.8836445312015004,0.0,0.0011932462263587948,1.0,0.022185256557473998,3.3520905268548613e-37,3.3520905268548596e-37,1.855931868470039e-34,0.0005,7.953056811861764
STYK1,-2.8834815275436,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.969486360276128
FAM57A,-2.8805265449634505,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.9664659356999934
RP11-136F16.2,-2.87964771424505,,,,,,,,,3.87964771424505
ZWINT,-2.8786956388375495,0.0005640727055515917,0.001975541488770997,0.22002032520325204,0.023845559549457145,0.00012630350580922987,0.00012630350580922987,0.00012630602642449572,0.00087572505624455,4.863332351347585
TOX2,-2.87710297401336,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.9629665452449503
MYLK,-2.87670460512523,0.0,0.00043577622193444426,0.20867469879518072,0.022232343591060858,6.367996353389974e-06,6.367996353389971e-06,6.368195729246908e-06,4.84851193136081e-05,4.792259493009386
KRT9,-2.87539842200258,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.961224243676323
AMTN,-2.87459083426137,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.9603987708368824
TMEM97,-2.87203637585182,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.957787740568633
P3H2,-2.87199826330647,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.9577487839705783
KDELR3,-2.8713619863014,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.957098415770017
RP11-756G12.1,-2.87070040503583,,,,,,,,,3.87070040503583
CLDN19,-2.8706801091080294,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.9564014375046974
ACTN4P1,-2.8696266613943497,,,,,,,,,3.8696266613943497
EEF1A1P38,-2.8683127966332598,,,,,,,,,3.8683127966332598
C10ORF90,-2.86722900624838,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.9528739054095583
HIST1H2BO,-2.86522936191204,5.2494779946290694e-05,0.0012144654435787973,0.2154228855721393,0.026105079045482645,0.09798684708451215,0.09798684708451214,0.09798684527503294,0.0007454736739897196,6.393806324104044
BUB1B,-2.8648788124021696,0.001134202765002085,0.0022562229458993844,0.2565165876777251,0.024933749051229522,0.0007818065104975274,0.0007818065104975273,0.0007818165776252583,0.0010869046870327095,5.011421715859082
RP11-270F18.2,-2.8646802538090803,,,,,,,,,3.8646802538090803
IL36B,-2.8645821401738,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.9501684209863663
ABCC4,-2.86336494281712,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.9489242671849807
PFKFB4,-2.8625191603479503,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.948059753744832
DEPDC7,-2.8624034685456605,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.947941499794626
ZNF732,-2.86193451532238,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.9474621609822185
RP6-191P20.3,-2.86131175481235,,,,,,,,,3.86131175481235
MMP27,-2.86083390536976,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.946337176567094
CBSL,-2.86024035606538,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.945730482328644
SCGB3A2,-2.85694500324391,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.9423621495621957
HIST1H2BH,-2.85634958880214,1.3523725083774588e-05,0.0010799774724818494,0.21267190569744596,0.025861723099195107,0.09664733398322124,0.09664733398322121,0.0966473320009878,0.0006936364970445536,6.338482362879073
NPM1P48,-2.8556265699810695,,,,,,,,,3.8556265699810695
HMGB1P7,-2.8545411827933402,,,,,,,,,3.8545411827933402
ARL4C,-2.8536773723366498,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.939022152648398
GLI2,-2.8528838575197404,5.007508759384698e-07,0.0017414834948260823,1.0,0.022407153502437733,2.7460325595995024e-33,2.746032559599501e-33,7.60189693325328e-31,0.0005,7.896102224514053
TRIM6-TRIM34,-2.8524915690528303,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.937810088183122
RP11-165H4.2,-2.84875899719015,,,,,,,,,3.84875899719015
HMGB1P9,-2.8478751922793504,,,,,,,,,3.8478751922793504
SLC8A2,-2.84761203429253,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.932822489674379
MOCOS,-2.84577054989964,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0,0.0,3.930940223175004
