,logFC,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector,eigentrust,inf_score
ENPP4,2.75654955715561,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.840900295018669
ALDOC,2.75627774377687,1.0515768394707864e-05,0.0024254619921676907,0.36363636363636365,0.023145223552467346,4.652190829084452e-19,4.652190829084451e-19,3.6343556330992295e-18,0.000849518459069014,5.257980763874918
ZNF106,2.7562331860081697,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.840576819974603
PAX2,2.7562247565014704,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8405682011891256
RP11-3B12.4,2.75599488628114,,,,,,,,,3.75599488628114
HSPE1P4,2.7551817080903103,,,,,,,,,3.7551817080903103
PLXDC1,2.7551085039712597,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.839426883975718
RP11-849F2.7,2.7551044458156495,,,,,,,,,3.7551044458156495
PDLIM5,2.7550389653114404,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8393557838730965
FAM189A2,2.7541571511996,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8384541692315786
KIR3DL2,2.7536328571312403,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8379181025003404
CNTN4,2.75151314244474,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.835750791077754
MAPT,2.75116626035984,0.0007764142331425974,0.00418979926588596,0.1398828887443071,0.024065407201531542,0.000305729113216768,0.00030572911321676796,0.0003057299459155731,0.001317003104838791,4.410389754406006
RP3-400B16.2,2.7505281278419704,,,,,,,,,3.7505281278419704
TUBA4A,2.74956785665205,0.00017175755044689513,0.0010461992484854079,0.12609970674486803,0.02270485652671397,0.0018317055365201557,0.0018317055365201552,0.0018317056967027936,0.00039826090320823845,4.34904932370692
CRIP3,2.74922174691563,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8334079438372597
IGKV1D-13,2.7477812173429705,,,,,,,,,3.7477812173429705
AHSG,2.7469535297000895,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.831088795363432
RP5-837I24.5,2.74694820567068,,,,,,,,,3.74694820567068
TTC39A,2.7462829541466998,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8304031624969785
AC073264.6,2.74490306656982,,,,,,,,,3.74490306656982
ACTG1P17,2.74472005617961,,,,,,,,,3.74472005617961
PNOC,2.7445480164149902,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8286292679311873
TTR,2.74303473102888,5.007508759384698e-07,0.002066337383967121,1.0,0.02268649720119367,5.542727569222744e-32,5.542727569222744e-32,1.9026486352469778e-30,0.0005,7.6755615372481545
VPS11,2.7430236788678597,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8270707024323434
OR2H4P,2.74289132523964,,,,,,,,,3.74289132523964
IL20RA,2.74257629215155,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8266132699548754
SERPINF2,2.74206194899315,1.0515768394707864e-05,0.002296344162059154,0.36363636363636365,0.02291356536832497,6.216764538256702e-22,6.216764538256698e-22,6.404730515384904e-21,0.0003383897316219369,5.233547063092249
ENPP7P4,2.7417352154573704,,,,,,,,,3.7417352154573704
NF1P1,2.74132098722431,,,,,,,,,3.74132098722431
MDH1,2.7409008518962503,1.0515768394707864e-05,0.002203246018070498,0.36363636363636365,0.022915790892983703,1.1584253036667277e-19,1.1584253036667274e-19,9.049206057978894e-19,0.0005152487961476678,5.232373515586684
RP11-21M7.2,2.7401426110749503,,,,,,,,,3.7401426110749503
STAB2,2.73706861700773,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.820981923751956
RPS26P4,2.73630476679244,,,,,,,,,3.73630476679244
ASB4,2.73616534315633,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8200583675071793
GLUD2,2.73503594322254,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8189036076742826
SNCG,2.73496722523471,0.0,0.0009935641879699508,0.5,0.02246410303056299,8.752494930615331e-30,8.752494930615321e-30,2.2952058591413404e-28,0.0003209247648902818,5.735836490691973
PKMP3,2.73483955164675,,,,,,,,,3.73483955164675
CD1A,2.7336670718176697,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8175039992030477
MRGPRX2,2.7324854242406897,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8162958185420517
SHROOM4,2.73205704336788,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8158578186712333
KIAA0125P1,2.73142517424827,,,,,,,,,3.73142517424827
CNTNAP3P2,2.7309807024475803,,,,,,,,,3.7309807024475803
RP11-274B21.5,2.7309004598500604,,,,,,,,,3.7309004598500604
CTC-559E9.9,2.7303270097370897,,,,,,,,,3.7303270097370897
CFI,2.73028870228978,0.0,0.000800818838965294,0.375,0.022473139696283086,1.5251072232506788e-21,1.5251072232506782e-21,1.5712192867409e-20,0.0005081680280046674,5.251282006510164
RP11-332E4.1,2.72994638934593,,,,,,,,,3.72994638934593
GBAS,2.7296597326899397,0.0,0.0014158289678566091,1.0,0.022461833929246843,5.285956925604576e-38,5.285956925604576e-38,3.629014273160892e-36,0.0005,7.641486637054163
LRRC38,2.7286855939242405,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8124106656480423
LYNX1,2.7285734512971604,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.812296004935364
RPS26P43,2.72851399188532,,,,,,,,,3.72851399188532
HSPE1P19,2.72834132091917,,,,,,,,,3.72834132091917
SCAMP1,2.7275408681964,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.811240235890926
CPEB3,2.72710176243958,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8107912703162
LARP4P,2.7250063336412205,,,,,,,,,3.7250063336412205
RP11-290P14.2,2.7244218085117997,,,,,,,,,3.7244218085117997
EPB41L4A,2.7242505643145494,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.80787605049733
TRPV5,2.72285786744055,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8064520815724356
CTD-2134P3.2,2.72210571296178,,,,,,,,,3.72210571296178
LRRC70,2.72137808265343,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8049390692352003
PHBP2,2.7204239550511597,,,,,,,,,3.7204239550511597
C8B,2.72011153843928,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.803644085641408
OBP2B,2.7196996428468,0.0,0.0014158289678566091,1.0,0.022461833929246843,5.285956925604576e-38,5.285956925604576e-38,3.629014273160892e-36,0.0005,7.621079978298374
KLRC3,2.71940771361819,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8029244569178053
KIF28P,2.7189961632275295,,,,,,,,,3.7189961632275295
RGN,2.7189887560263997,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8024960919213044
TGFB3,2.71851793973512,0.0,0.000735185517191182,0.1018957345971564,0.022479935448751643,1.7556726580169449e-12,1.7556726580169445e-12,3.692008693321387e-12,0.00016269937226147364,4.193290988457252
REG3A,2.7177271337865903,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.801206140821403
PDE4D,2.7168954314277594,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.8003557631578593
IL3RA,2.7166413506075497,0.0,0.0010905747598013535,0.6666666666666666,0.02246408056196628,5.542727569222744e-32,5.542727569222744e-32,1.9026486352469778e-30,0.00048706411698537684,6.343549227175193
RP11-851M3.1,2.71548491632575,,,,,,,,,3.71548491632575
PFKM,2.7150254989139904,0.0,0.0010905747598013535,0.6666666666666666,0.02246408056196628,5.542727569222744e-32,5.542727569222744e-32,1.9026486352469778e-30,0.0005054495912806539,6.340907819393171
CTD-2258A20.3,2.7149401828281303,,,,,,,,,3.7149401828281303
NPM1P8,2.71406744986733,,,,,,,,,3.71406744986733
ST7,2.71256876846045,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7959319479479867
CTD-2293H3.3,2.7119017530227403,,,,,,,,,3.7119017530227403
LTA,2.7111773959354903,0.00010716068745083252,0.0014335872912631857,0.10199240986717267,0.022704578062454604,1.8111997018201833e-12,1.8111997018201829e-12,3.812146737940626e-12,0.0004154971127897345,4.1907293940129025
RP11-618N24.1,2.71073101128326,,,,,,,,,3.71073101128326
EFCC1,2.7103766427835,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.793690599595939
TRBV19,2.71037240391761,,,,,,,,,3.71037240391761
CRIP1,2.7101852736777903,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7934949334285175
ILDR2,2.7096257242509596,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7929228197039704
SOX10,2.7089629620352405,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.792245175618313
RP3-354N19.3,2.70863740924932,,,,,,,,,3.70863740924932
C5ORF46,2.70741006626675,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.790657410642881
SLC25A18,2.70494339852103,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.788135355568643
ZNF512,2.70424878968145,0.0,0.00041648070001247496,0.09606791778373548,0.022488338155822588,0.043482521283668425,0.04348252128366843,0.043482521283386796,0.00013919545010491035,4.719465317922546
SFR1P1,2.70398421531892,,,,,,,,,3.70398421531892
AC107081.1,2.7028429105192995,,,,,,,,,3.7028429105192995
NUDT3,2.7020681765094197,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7851955724233357
OR6M3P,2.7008722727598102,,,,,,,,,3.7008722727598102
TXNIP,2.700253336619,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7833399815507898
ADCY4,2.7002087641798105,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7832944082681195
USH2A,2.6999704442218704,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7830507369993573
KRT222,2.69943582611991,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7825041144154414
AC231657.1,2.6993809555686004,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7824480117836226
RASGRP3,2.6991726127553397,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7822349907757156
GNG8,2.69882314591933,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7818776769021443
TRIL,2.6983032424982403,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.781346099407142
RP11-427P5.2,2.69823279406085,,,,,,,,,3.69823279406085
NUDT8,2.69581760546865,3.5052561315692882e-06,0.002437390010725295,0.625,0.022913474979046968,9.142537413025652e-27,9.142537413025645e-27,1.734838932614961e-25,0.0005563425627817099,6.161736519799609
KRT8P46,2.6950551939942997,,,,,,,,,3.6950551939942997
RP11-506K19.2,2.69470679132597,,,,,,,,,3.69470679132597
RP11-58C22.1,2.69465651253971,,,,,,,,,3.69465651253971
RP11-763B22.7,2.69355723333213,,,,,,,,,3.69355723333213
KRT89P,2.6932132860522504,,,,,,,,,3.6932132860522504
HNRNPCP7,2.69294512421784,,,,,,,,,3.69294512421784
IGKV2D-30,2.69240533043147,,,,,,,,,3.69240533043147
MTND2P31,2.6920384184818302,,,,,,,,,3.6920384184818302
F9,2.6914411446082096,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7743299178263454
RP11-404G16.2,2.6906875098067404,,,,,,,,,3.6906875098067404
MT1P3,2.68974216156622,,,,,,,,,3.68974216156622
MICE,2.68786005802351,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.770668420404207
PATJ,2.6859191993592404,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.768683981092876
LONRF3,2.6858995157980603,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.768663855550861
OR52N3P,2.6857557843853397,,,,,,,,,3.6857557843853397
BVES,2.68531116153825,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.768062290200611
ACADM,2.6849265813311405,0.0,0.0006098732345404397,0.08113207547169811,0.022464275732202933,0.004546309877692344,0.004546309877692344,0.0045463098771805766,0.00021440800100587493,4.132601345207012
MYH13,2.68455544057021,0.0,0.0006163779223504853,0.14726027397260275,0.02246901933851507,4.580311533924668e-08,4.5803115339246665e-08,5.103490813219713e-08,0.00019090407884933287,4.325614164785774
LRRC37A15P,2.6835591281344198,,,,,,,,,3.6835591281344198
CLCN4,2.68313506347895,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.76583732935535
MTSS1,2.6828946207666604,1.1937543203176023e-05,0.000889462150956222,0.1652574942352037,0.022744666582783554,1.3740916787361695e-07,1.3740916787361692e-07,1.723404350885916e-07,0.0004421348912338186,4.39503047031592
RP11-458D21.5,2.68247853639321,,,,,,,,,3.68247853639321
SHC2,2.68209107862297,0.0017315381080597041,0.0030949659541236055,0.13255240443896424,0.02361776027291193,2.547195868458715e-10,2.5471958684587146e-10,4.697047852426523e-10,0.00088453093715828,4.293070508859867
RPS29P22,2.6810342104256,,,,,,,,,3.6810342104256
HBZP1,2.6810140260725,,,,,,,,,3.6810140260725
TMEM143,2.68093204014315,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7635848386450146
GPR183,2.67840636735904,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7610024536148132
FAM222A,2.67794783085595,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7605336209897673
MGST2,2.67665131209538,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.759207989791722
PRSS46,2.6762617250883,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7588096548762198
SPRR2F,2.67560933977615,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7581426207003683
TLR5,2.67537901556278,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7579071247151234
C1QTNF9B,2.67523821541964,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7577631630015627
BANF1P4,2.67483753478382,,,,,,,,,3.67483753478382
PPP1R14A,2.6715310886907004,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7539727952903914
SLC39A12,2.6713773737597,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7538156287962874
SLC5A4,2.6701646415721,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.752575665541108
CHKB-CPT1B,2.67000764803357,,,,,,,,,3.67000764803357
CRHR2,2.6697670182273,0.0,0.0014158289678566091,1.0,0.022461833929246843,5.285956925604576e-38,5.285956925604576e-38,3.629014273160892e-36,0.0005,7.518775877889793
OR51I1,2.6695325979087703,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7519294297718173
SNX18P10,2.66920152057663,,,,,,,,,3.66920152057663
RNF43,2.66885653754251,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7512381889347908
ATP2A2,2.66736935837438,0.00010716068745083253,0.0012625096502363582,0.12051569506726457,0.022693447983052933,2.4763097359804107e-09,2.4763097359804107e-09,3.451210340298821e-09,0.0002509696576938567,4.209413081558429
CLYBL,2.66724015377598,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.749585510381968
PCDHB4,2.66696272555936,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7493018527054613
ETFDH,2.6665283306107597,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7488577037169155
SLC45A2,2.66586222740842,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7481766436250803
OTUD1,2.66362090372742,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7458849925616233
RP11-12A2.1,2.66360964043752,,,,,,,,,3.66360964043752
RP3-449O17.1,2.66262571691793,,,,,,,,,3.66262571691793
GAPDHP59,2.6626211308520897,,,,,,,,,3.6626211308520897
ROCK1P1,2.6626031062973397,,,,,,,,,3.6626031062973397
RTP5,2.6609971446201404,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.743202318747295
RP11-697N18.3,2.66027972484637,,,,,,,,,3.66027972484637
SNX20,2.6585373820567004,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.740687323906459
NOD2,2.6580543783083397,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7401934746409697
MTND2P13,2.65705366358204,,,,,,,,,3.65705366358204
APOL3,2.65698498403159,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7391000678508917
MT1X,2.65649022929666,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7385942037385083
RANP4,2.65494337889023,,,,,,,,,3.65494337889023
ABCB4,2.65493620526781,0.0,0.0014158289678566091,1.0,0.022461833929246843,5.285956925604576e-38,5.285956925604576e-38,3.629014273160892e-36,0.0005,7.488389872953934
CRACR2B,2.654153711118,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7362052206503877
RPL13,2.6541157505023905,2.7720137775165284e-07,0.0017733690856072933,0.09658580413297395,0.024193251108455285,0.3083799540636585,0.3083799540636585,0.30837995405225466,0.0019119134900901474,9.225876094559984
PRR34,2.65328644237835,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7353184779873936
MAGEE2,2.6529750114989703,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7350000541417105
RP11-62H7.3,2.6522362170956297,,,,,,,,,3.6522362170956297
RP11-728L1.1,2.6514243377646203,,,,,,,,,3.6514243377646203
RP11-43P8.2,2.65042832489303,,,,,,,,,3.65042832489303
S100A11P2,2.64999925017115,,,,,,,,,3.64999925017115
LMO1,2.64912347212592,0.0,0.0007054966201277548,0.09458864936207656,0.022468826562110227,2.290538147244336e-13,2.290538147244335e-13,4.918201333346687e-13,0.00012143693114219144,4.087413698862726
MPO,2.64910971809348,0.0,0.0010905747598013535,0.6666666666666666,0.02246408056196628,5.542727569222744e-32,5.542727569222744e-32,1.9026486352469778e-30,0.0006482861400894188,6.229290143469303
IGKV1-13,2.64869268466673,,,,,,,,,3.64869268466673
HINT2P1,2.64743047215031,,,,,,,,,3.64743047215031
NKAPP1,2.64665395221912,,,,,,,,,3.64665395221912
RP11-53M11.5,2.64627256144322,,,,,,,,,3.64627256144322
RP11-688H10.1,2.64615942493215,,,,,,,,,3.64615942493215
ADORA2A,2.64451731325563,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.726352444098567
AL645728.1,2.64412709431565,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.725953463060547
APOC2,2.64403796525492,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7258623326680294
TNS1,2.64395885728354,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.725781448381535
RP3-393E18.3,2.6436457969185496,,,,,,,,,3.6436457969185496
RP11-313I2.13,2.64333235672027,,,,,,,,,3.64333235672027
GUCY1B3,2.64122223958752,5.007508759384698e-07,0.002066337383967121,1.0,0.02268649720119367,5.542727569222744e-32,5.542727569222744e-32,1.9026486352469778e-30,0.0005,7.466782271365175
RP11-449L13.2,2.6409344420112,,,,,,,,,3.6409344420112
CMTM2,2.64042861761679,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.722171939609934
FAM129A,2.64023357094769,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.721972513301964
COX8C,2.63920668241015,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7209225666882495
ASAH1,2.63859381151306,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.720295934196484
NDUFB4P2,2.6377414609546803,,,,,,,,,3.6377414609546803
WFIKKN2,2.63772912851801,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7194118353392067
HSF4,2.63766496196082,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7193462279660867
ESRRA,2.63701181509333,0.0006279415984268411,0.0017916337864267414,0.08757637474541752,0.022929368990841578,5.0432224382684916e-14,5.043222438268489e-14,1.0972635712303856e-13,0.000593604611798283,4.058428261953548
RP4-631H13.4,2.63594502503498,,,,,,,,,3.63594502503498
CSPG4P10,2.63441704072731,,,,,,,,,3.63441704072731
RP11-175B9.2,2.6322042138505,,,,,,,,,3.6322042138505
FAM107A,2.63122136618553,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.712757945677317
OR51A10P,2.63111499531266,,,,,,,,,3.63111499531266
FABP5P15,2.63058411322735,,,,,,,,,3.63058411322735
GAB1,2.6303565902327404,0.0,0.0006633852135040065,0.12478235635519443,0.022473346473996042,9.818594119393712e-11,9.81859411939371e-11,1.7785133531056172e-10,0.00015355895808947967,4.178539100624269
HMGN2P19,2.63026959629588,,,,,,,,,3.63026959629588
HS6ST3,2.62988295943265,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7113894859208902
ABCC9,2.62923370436725,0.0,0.0010905747598013535,0.6666666666666666,0.02246408056196628,5.542727569222744e-32,5.542727569222744e-32,1.9026486352469778e-30,0.0005,6.194442281768556
ATP13A4,2.6276232818485497,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.709079068830056
LINC00675,2.62729110793235,,,,,,,,,3.62729110793235
ERICH6,2.6251392004428,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.7065392090840237
BP-2171C21.6,2.62481062319983,,,,,,,,,3.62481062319983
GPR52,2.6245720507507997,0.0,0.00021237434518038187,,0.022237215589954378,0.0,0.0,0.0,0.0,3.705959324435577
STAT4,2.62169860532522,0.0,0.0014158289678566091,1.0,0.022461833929246843,5.285956925604576e-38,5.285956925604576e-38,3.629014273160892e-36,0.0005,7.420291254309741
