,logFC,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector,eigentrust,inf_score
MYLKP1,2.6837619759917204,,,,,,,,,3.6837619759917204
MUCL1,2.68269003325079,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.764690930487447
FTH1P10,2.68185781249266,,,,,,,,,3.68185781249266
C1RL,2.68124998945881,0.0,0.0008276303419681775,0.6666666666666666,0.022327328694300687,1.1164113434964893e-95,1.1164113434964893e-95,4.6420940394306293e-91,0.0004405144694533762,6.280360716843125
MAGEC1,2.68033387556306,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.7622823092356703
ABCC1,2.67969790134289,0.0013340003335000834,0.0015031216086482003,0.12593808630393996,0.022778500259786366,1.0694406778621227e-05,1.0694406778621229e-05,1.0694411874121714e-05,0.0003811793970157575,4.251272872166729
FITM1,2.67865040996409,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.760561358622122
VASP,2.67760900605763,0.00038084726539554047,0.0005661894100987045,0.2096837172979305,0.02259625149090235,0.019012507537404057,0.019012507537404057,0.01901250662709403,0.0003042151493380536,4.819737878750454
AC090154.1,2.6770614083209803,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.7589369753532798
GEM,2.67482675724683,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.756652566251319
ARHGEF28,2.67364258349807,0.0002785009455011123,0.0015167936949897248,0.1517806670435274,0.023018026390071448,0.0005190013320883465,0.0005190013320883465,0.0005190015414748156,0.0006064879832773023,4.345787431822238
WBSCR27,2.67360802470454,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.755406696708343
CDCP1,2.6728693395833703,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.754651563598838
RRAS2,2.67246550036662,5.007508759384698e-07,0.0015681195674873037,1.0,0.02254839135464029,1.1164113434964893e-95,1.1164113434964893e-95,4.6420940394306293e-91,0.0005,7.526089746820801
ENPP1,2.67230588666149,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.7540755645096917
OR1Q1,2.6714731360545696,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.753224271398155
TRIP10,2.66948379261914,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.751190632096078
CAST,2.66886464450481,0.0005358034372541626,0.0008623750395314288,0.17020602218700476,0.022557825516250952,0.0030182312128797855,0.0030182312128797855,0.0030182321728519693,0.000413713179945765,4.438078810731715
SLC14A1,2.6680358656852596,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.749710464787189
IL20RA,2.6675600829031203,5.007508759384698e-07,0.0015681195674873037,1.0,0.02254839135464029,1.1164113434964893e-95,1.1164113434964893e-95,4.6420940394306293e-91,0.0005,7.516036932962582
CBR1,2.66709872537804,0.0,0.0008276303419681775,0.6666666666666666,0.022327328694300687,1.1164113434964893e-95,1.1164113434964893e-95,4.6420940394306293e-91,0.0005771476230191828,6.257072520903085
OSTF1,2.6656015922552405,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.7472219884230165
PNPLA2,2.66449789835863,0.0,0.001074460083807886,1.0,0.02232509573813564,4.8416624160254176e-114,4.8416624160254176e-114,1.6105499015784637e-108,0.0005,7.504417180136104
CARD11,2.66400271049125,0.0,0.000366570036175928,0.1861997226074896,0.022353885030467247,0.005546553587772257,0.005546553587772258,0.005546556218053043,0.00020879890537168897,4.520341477201219
TMEM26,2.66380290255641,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.7453832480634395
RARRES1,2.66311770945129,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.7446827980540207
MYO18B,2.66302926137985,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.744592380546883
BOK,2.66224476812206,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.743790419310405
BATF2,2.66062045767815,0.0003026786012934885,0.0011915854146893896,0.1772862330802245,0.022788226076360503,0.0037958404898407387,0.0037958404898407387,0.0037958416250445624,0.0003887058691861325,4.466589763526481
TMEM200A,2.66049673244103,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.742003460860162
DOCK2,2.65800626570325,0.0,0.00047240093565786617,0.15025181869054283,0.02233205364872716,0.00017037730141211061,0.00017037730141211061,0.00017037736990670825,0.00014713039145958573,4.306459032041074
DES,2.65679560785942,0.0006014049270131799,0.0008612003586057267,0.19470630891950688,0.022818230163909995,0.006967703120591902,0.0069677031205919015,0.006967705001040349,0.0004928625324471258,4.571470122555206
TNFRSF6B,2.65601568684786,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.7374226377250643
MYO1E,2.6557872960250197,0.0,0.00039394805129707973,0.18234295415959254,0.02235316496087454,0.009647744707882705,0.009647744707882705,0.00964773968691696,0.00010755571520890479,4.550433094483436
IFITM2,2.65473544327507,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.7361138875115576
SLFN12,2.65391615395684,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.7352763554255177
ATP6V0E1,2.65252852037105,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.733857823991132
WTAPP1,2.64782729348629,,,,,,,,,3.64782729348629
SMPD1,2.64675931411815,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.727960157269171
CKAP4,2.64645844836514,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.727652592266028
CMYA5,2.64557470481202,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.726749170769984
TNFRSF10C,2.6430039481280097,0.0002684024695030198,0.0010845046897347357,0.14541023558082858,0.02255290705136962,9.23359116333232e-05,9.23359116333232e-05,9.233592827962683e-05,0.00041419875879546684,4.2755690338568275
OR7E102P,2.64297052574924,,,,,,,,,3.64297052574924
INSC,2.6424666785403397,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.7235719393953453
STARD13,2.63799891346007,5.276064207840482e-05,0.0007233853486886569,0.17905968656218738,0.022560458756488835,0.005742656636707641,0.005742656636707641,0.005742659029279323,0.00035641487568097553,4.467244118318687
AC108938.5,2.6355801197385498,,,,,,,,,3.6355801197385498
CH17-478G19.2,2.6339878831883197,,,,,,,,,3.6339878831883197
ANTXR1,2.63397964213789,0.0,0.001074460083807886,1.0,0.02232509573813564,4.8416624160254176e-114,4.8416624160254176e-114,1.6105499015784637e-108,0.0005,7.441919743203941
ST6GALNAC4,2.63356182155364,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.7144688017344425
SLC39A14,2.6292902782491203,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.7101021457866126
EHF,2.62831634378927,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.7091065251411646
CCDC89,2.6255393802510802,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.706267728133509
IGFBP1,2.62538366367261,0.0,0.001074460083807886,1.0,0.02232509573813564,4.8416624160254176e-114,4.8416624160254176e-114,1.6105499015784637e-108,0.0005,7.424316292399992
UBTD1,2.62500927074348,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.705725814902309
S100A9,2.6241329086745497,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.704829939250832
RFTN1,2.62392052986031,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.7046128314876
CYP2S1,2.6236456950085296,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.704331877004725
OXCT2P1,2.6207214102939904,,,,,,,,,3.6207214102939904
RNASEH2CP1,2.61896621344098,,,,,,,,,3.61896621344098
SCARA3,2.6185841441882403,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.699157622778794
CALR,2.6181899301641898,0.0011410301413845607,0.002017923751291097,0.19691969196919692,0.023996753898523168,0.006848508074589318,0.006848508074589318,0.006848509636461388,0.0016218333580033544,4.548014905780573
ANTXR2,2.61562854843551,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.696136216028829
ARHGAP29,2.6134004202396097,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6938584750472825
SLC7A11,2.61200350106168,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.692430451262415
RP11-163O19.8,2.61156979444931,,,,,,,,,3.61156979444931
RP11-846F4.6,2.60789327233471,,,,,,,,,3.60789327233471
OLR1,2.60719911711181,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6875190901325485
TLR6,2.6069354411797003,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6872495430402767
RP11-204E4.4,2.6068804925168596,,,,,,,,,3.6068804925168596
MTHFD2P1,2.60451023958198,,,,,,,,,3.60451023958198
PTGIR,2.6027172717353704,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6829374494057463
EDN1,2.60238424863027,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6825970110163913
ARHGDIA,2.6012920935841803,0.006667935423556401,0.002262208606767306,0.21394422310756972,0.023985134400136884,0.010767149513973338,0.010767149513973338,0.010767152998675254,0.0010605042077483006,4.669087442505516
AC037459.4,2.6002088488237103,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.68037317250487
GALK1,2.59971527796558,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6798686115137524
COMT,2.5979665095008198,0.0,0.0005132266281844679,0.13719979560551868,0.022332068255179707,0.00010734576151571971,0.00010734576151571971,0.00010734582108136377,0.00012964955287032736,4.187018324963735
NFATC2,2.59698040530861,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.677072842607118
EEF1A1P7,2.5959083557144997,,,,,,,,,3.5959083557144997
SLC38A2,2.59360797330065,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.673625318085798
RHOG,2.5935357262773198,0.0001722583013228322,0.000723847213338685,0.1765285996055227,0.022571876388553992,0.001355863351648948,0.001355863351648948,0.0013558638409878084,0.00026803952503528486,4.345993589872588
LAMP1,2.5934840717369,0.0,0.001074460083807886,1.0,0.02232509573813564,4.8416624160254176e-114,4.8416624160254176e-114,1.6105499015784637e-108,0.0005,7.358990058792682
PFN1,2.59331195000333,3.039286521466888e-06,0.0007103759873651008,0.18968562345460968,0.02286707859906679,0.054369175442207616,0.054369175442207616,0.054369131959620065,0.0005331655769723589,5.131751672301904
WDR1,2.5903496013514102,0.0012258982735479423,0.0016856476470849767,0.19749908054431778,0.02324931775955215,0.0028548584195575654,0.0028548584195575654,0.00285485921370405,0.0005819662513673707,4.452704119034726
IGSF10,2.58999708080571,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6699340233789597
RP11-168P6.2,2.5877730099899905,,,,,,,,,3.5877730099899905
PPIB,2.5856508421489,0.0025122442424759836,0.0016631905899707883,0.2196319018404908,0.0235171341079291,0.008258546525038046,0.008258546525038046,0.008258547587526015,0.0009796553292729833,4.611521921167282
PLPP1,2.5845015506645,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.664316126598608
FZD6,2.5843460289727003,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6641571419712493
SULT1A1,2.5843446106489703,0.0006696855274151459,0.0012578185425272295,0.21653225806451612,0.02330976961955883,0.04789927062684103,0.04789927062684104,0.04789925761632198,0.0008757414554368392,5.1489176162684185
IGKV3-20,2.5836353170697204,,,,,,,,,3.5836353170697204
HOXC6,2.58315512180139,0.0,0.001074460083807886,1.0,0.02232509573813564,4.8416624160254176e-114,4.8416624160254176e-114,1.6105499015784637e-108,0.0005,7.337837706820117
PSKH2,2.58107657281196,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.66081488621667
ISY1-RAB43,2.5804947355078,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6602200933880003
ICAM3,2.5801782429392497,0.0,0.00040437456019987855,0.18038293584145113,0.022346014872849606,0.0021265080812805674,0.0021265080812805674,0.002126508523331414,0.00010561339981009853,4.350253625895181
CST3,2.57847518680671,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.658155576252422
HEPHL1,2.57810754949284,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.657779752914389
COL14A1,2.5771649323915,0.0,0.00040091035503033747,0.19477693144722524,0.02233994393488525,0.008123699729877261,0.008123699729877261,0.008123702486634644,9.832971706457433e-05,4.4789826278839255
TNC,2.57567350789944,0.0002684024695030198,0.0008100724685089971,0.1762389235313423,0.022560835005111933,0.010206769403352987,0.010206769403352987,0.01020677177643106,0.0002894049944221548,4.439839484027357
CD63,2.5749389650093,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.654540614903869
RP11-404P21.9,2.57181396543653,,,,,,,,,3.57181396543653
GMPPA,2.5714275504057,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.650951013120391
WNK4,2.5713655546871603,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6508876369694776
CHCHD2P8,2.57106633615096,,,,,,,,,3.57106633615096
ITGAV,2.5672752206570197,0.00188766038853991,0.0016711222538457777,0.22089675030851502,0.023818734135646315,0.08906414434879513,0.08906414434879513,0.08906416509583155,0.0011731585008790703,5.786985492023585
ARHGAP22,2.5669137807375897,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.646336737257254
MAGEB2,2.5667923717933703,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.64621262495156
LRRC17,2.5662921639877503,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6457012792308574
SRXN1,2.5660395020096605,0.00047399473348971443,0.0012824729490943112,0.20379506641366224,0.023290649685651407,0.04135834543989059,0.04135834543989059,0.041358330607202724,0.0009043906075692336,4.973857363582293
ATP6V1G3,2.56602257202194,0.0,0.001074460083807886,1.0,0.02232509573813564,4.8416624160254176e-114,4.8416624160254176e-114,1.6105499015784637e-108,0.0005,7.302752463365063
GNG11,2.5658849758977698,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6452850244563555
AGPAT2,2.56175254669406,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6410605802040235
RP11-113I24.1,2.5612632974738596,,,,,,,,,3.5612632974738596
TMEM158,2.5611543794963,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.640449093870938
CYP19A1,2.56031051524871,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.639586439656008
NPAS2,2.55840174443959,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6376351670567417
MB,2.5581630622221803,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6373911702036157
CCL2,2.5576904885580896,7.0105122631385765e-06,0.0010964595472977236,0.2884615384615385,0.02255292654157323,2.992208989795218e-59,2.992208989795218e-59,1.8694101540438375e-56,0.0005071279224481934,4.694880849711383
CD81,2.55754482940388,0.0,0.001074460083807886,1.0,0.02232509573813564,4.8416624160254176e-114,4.8416624160254176e-114,1.6105499015784637e-108,0.0005,7.2853911442658665
ANG,2.55742499254671,0.0,0.0008276303419681775,0.6666666666666666,0.022327328694300687,1.1164113434964893e-95,1.1164113434964893e-95,4.6420940394306293e-91,0.0005131868131868132,6.069551148247562
BCL9L,2.55645850776209,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6356486611522203
METRNL,2.5556953521913397,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6348685127200104
PQLC3,2.55438411875074,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6335280826004497
MTATP6P16,2.5539548345713396,,,,,,,,,3.5539548345713396
FTH1P23,2.5531791846165,,,,,,,,,3.5531791846165
AC093826.1,2.55298693553234,,,,,,,,,3.55298693553234
ZBED9,2.55152108907996,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.630601303062127
LMO7DN,2.5515043083234703,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.630584148655649
KCNMA1,2.5511726021470897,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.630245056518507
PARP14,2.55106898965211,0.0,0.0004083711104688497,0.16950757575757577,0.022336878638485165,0.003147809369696293,0.003147809369696293,0.0031478103267345344,0.00011459660852957809,4.288229766900206
GAB3,2.5505377089287404,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.629596026402106
TMEM189-UBE2V1,2.5493893674260404,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6284221152661478
DDX60,2.54933702069352,0.0,0.0003742742217675625,0.21644498186215236,0.022400937957221517,0.040128978640593074,0.040128978640593074,0.040128993994805164,0.00013207744711883572,4.96984010144965
ISM1,2.5487394168430804,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.627757692509184
MOXD1,2.5477034655136297,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6266986740908007
SGCA,2.54632498421929,0.0,0.001074460083807886,1.0,0.02232509573813564,4.8416624160254176e-114,4.8416624160254176e-114,1.6105499015784637e-108,0.0005,7.262414354185179
ECM2,2.54500133178589,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6239363730972505
TUBB6,2.54256634579241,0.0002684024695030198,0.00096159669464927,0.1806864064602961,0.02279114653578128,0.010880000701337699,0.010880000701337699,0.010879996947207206,0.00048776395452525907,4.42674061032202
NKX3-1,2.54004653494954,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.618871249900947
CTD-2228K2.2,2.5399672992554,,,,,,,,,3.5399672992554
HAS2,2.5390419576121004,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6178443040659496
SLC52A2,2.53714025675751,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6159002588448925
GJD3,2.53654554489241,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6152923047828947
KLF5,2.5362689587997003,0.0008919634924376797,0.0007644087380098257,0.22440451316339324,0.022862476468085827,0.040739883497736135,0.040739883497736135,0.04073987280749985,0.0003066430435865617,5.002259916864346
CHPF,2.5340272190198703,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6127179044161077
KIAA0040,2.52925415468383,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.6078385602806304
KRT38,2.5291835063306003,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.607766338830479
MOB3C,2.5278092822536,0.0002684024695030198,0.0008490534355787161,0.18523628837530182,0.022558087680765837,0.0034569723768037297,0.0034569723768037293,0.0034569725107065417,0.00032193877735216226,4.326325763978699
CTC-360G5.8,2.52775654334815,0.0,0.00016116901257118293,,0.022101844780754283,0.0,0.0,0.0,0.0,3.606307602268437
RUNX2,2.5265256541264303,0.0006486576779257936,0.002198242291731348,0.22217625155151013,0.02423241101407404,0.04255164940145435,0.04255164940145435,0.04255166117762325,0.0013137335778676846,5.0231664961272715
TMEM30B,2.52608506881785,1.5022526278154092e-06,0.0020617790511667203,1.0,0.022771731643670006,6.157310333786982e-85,6.157310333786981e-85,7.585897309771841e-81,0.0004999999999999998,7.231256060375713
