,betweenness,pagerank,closeness,katz,hits_authority,hits_hub,eigenvector
IFIT3,0.0,0.0007214348562454682,0.11284857961949439,0.02218752015538649,9.137079896295373e-12,9.137079896295373e-12,9.142919345935711e-12
TRPC4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLC4A8,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FBXO41,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
C16ORF59,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HIST1H2AJ,0.0,0.00059145279034542,0.1863969005596212,0.023608596421827065,0.028596916043320656,0.02859691604332065,0.028596914966973627
RACGAP1,0.0009472066095711851,0.0020516765815074677,0.22610966057441254,0.02358037005650906,9.761641546659308e-05,9.761641546659308e-05,9.761787925653571e-05
GINS1,7.822123594830623e-05,0.0013084387782915955,0.21957403651115617,0.02451066032619068,0.00580502445721906,0.005805024457219059,0.005805050592839118
PCDHA2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NCS1,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
RAB38,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FCRLB,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HIST1H2BJ,5.6413945282541286e-05,0.001905325279299851,0.22137014314928427,0.029567717774857883,0.18677590270178066,0.18677590270178066,0.18677589908495337
SEC24D,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PRR15,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FDXR,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MORF4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ANKRD33,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
APITD1-CORT,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RAET1L,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GBA,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TFPI2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PRL,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
BAIAP2L2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
BCL2L10,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
YIPF2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CCDC71L,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SPINT2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SCRN1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CHI3L1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FEN1,1.2253928795532939e-05,0.0008444191434955424,0.23304628632938643,0.02299399438874774,0.001052643643633867,0.001052643643633867,0.0010526500927668875
HIST1H2AB,2.3570783956053248e-05,0.0014793154654886812,0.21946274708565636,0.027920213296772505,0.15775101489594895,0.15775101489594895,0.15775101161966723
TIMELESS,0.0002604168223205276,0.0013231622985167592,0.2338012958963283,0.023728429806482782,0.0032760529514406847,0.0032760529514406843,0.003276065439534317
CTPS1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MARCKS,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CENPK,0.0003842559331195254,0.0010916294672625448,0.2054079696394687,0.023142435870633683,3.551051658765359e-05,3.551051658765359e-05,3.551143106688927e-05
P3H4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PRDM13,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
DOK1,7.592890070969438e-05,0.0012286827171720464,0.23093333333333335,0.02296901604763726,4.5583964974215226e-05,4.5583964974215226e-05,4.558466234543825e-05
C5ORF38,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RUNX2,0.0005141129456343297,0.0006081592263041689,0.22227926078028748,0.0224374065436249,7.937840612858627e-05,7.937840612858627e-05,7.937980034873771e-05
C5ORF30,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CAP1,7.637973783170403e-06,0.0014186110565300863,0.20958373668925462,0.023426191433489868,9.973694107083222e-06,9.973694107083222e-06,9.974190248456144e-06
SOX3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
EIF2S2,0.00021632437840541895,0.0009141021208372638,0.18728373702422146,0.022418929462869077,3.62554360413751e-06,3.62554360413751e-06,3.6256592116508074e-06
DBN1,0.0008592885031104142,0.0009967939062913496,0.16987053746567282,0.022429796019497912,1.1836615807859719e-07,1.1836615807859719e-07,1.1837705170250897e-07
RP11-435I10.4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ATAD3C,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
EVA1B,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TUBB,0.0008297918643454173,0.001858432678015513,0.22741596638655462,0.02386518842277317,9.40495606556253e-05,9.40495606556253e-05,9.40521591378861e-05
COL16A1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PAFAH1B3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ATP6V0A4,0.0004321480059348994,0.0011204990449595865,0.19287305122494433,0.022705351060867664,0.005421653973634987,0.005421653973634987,0.005421654001118647
TXN,0.0010736098780120792,0.0015562381699019444,0.1640151515151515,0.0226381390958382,3.12802414603745e-07,3.128024146037449e-07,3.128253701221986e-07
RNASEH2A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PBK,0.0,0.0004728699349596841,0.23922651933701658,0.02253762393260944,0.0010787884809739965,0.001078788480973996,0.001078794573647245
ACTN4,0.00031109945714897185,0.0011381429348459005,0.21425037110341416,0.0229107335411342,7.498039888962332e-06,7.498039888962332e-06,7.498251259785192e-06
SGO2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MUC1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
NUSAP1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FOXP3,0.00021632437840541895,0.0010986316255076406,0.16025166543301259,0.022413952505192535,7.814590217509114e-08,7.814590217509114e-08,7.815009587578885e-08
CD109,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ZWILCH,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GOLGA6A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
DYDC1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SVEP1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ITGB5,0.0004321480059348994,0.0015760734876982478,0.16960438699569133,0.022647256395344432,1.1857996121634996e-07,1.1857996121634996e-07,1.1859092570343462e-07
CTC-360G5.8,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SYNDIG1L,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MMP24,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CARMIL3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
BUB1,0.0007791101909669413,0.002081394733175638,0.26210653753026636,0.024751638231542673,0.001110971823109496,0.0011109718231094958,0.0011109825703336082
ADGRG5,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CGB3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TMEM215,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
BAX,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
RFWD3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
DBF4,1.7971098903179843e-05,0.0010037628038577387,0.21979695431472082,0.023770453559985368,0.005006283132809127,0.005006283132809125,0.005006302552177428
FJX1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GPR150,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PGAM4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RAD9A,0.0,0.0005754278105338269,0.22002032520325204,0.022486456485216442,0.0008339371641582117,0.0008339371641582117,0.0008339402255965826
CCL20,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MND1,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
TWF1,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
HIST1H1D,3.567907531380807e-05,0.000405002143559479,0.24122562674094708,0.022544413088221072,0.005993931944900486,0.005993931944900486,0.005993935421213631
HIST1H2AH,2.0222977328953522e-05,0.0012708618742429153,0.20205319645356976,0.026049441287278232,0.0733301995668457,0.0733301995668457,0.07333019783387662
FAM72C,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GALT,0.0,0.0006416367445204844,0.14366290643662907,0.022187500827533138,1.0070048774642586e-08,1.0070048774642586e-08,1.0071560040586665e-08
TMEM130,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RAB39B,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CTGF,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LIMK1,0.00032801337312911934,0.0011783991154655558,0.21835602622289463,0.022915469347034267,1.3458603914043858e-05,1.3458603914043858e-05,1.3459099122223288e-05
CKMT1B,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
ACOT7,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
VAX1,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
DLX4,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
ORAOV1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MTHFD1L,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FAM114A1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ANXA10,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MYOG,0.0,0.0007546564115849646,0.5555555555555556,0.022194135099367934,4.091907381414624e-28,4.091907381414625e-28,4.531083663256936e-26
PRUNE2,0.0,0.00043577622193444426,0.20867469879518072,0.022232343591060858,6.367996353389972e-06,6.367996353389972e-06,6.368195729246908e-06
NMU,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
STRA6,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SCIN,0.0,0.00038795420489227213,0.18347457627118643,0.022213608261846002,1.5271176151377451e-06,1.5271176151377451e-06,1.5271872593133522e-06
CCDC34,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
AC003002.4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HAS2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FNDC8,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PDE5A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CCDC15,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
STAT1,5.561001271274708e-05,0.001267661123574456,0.2338012958963283,0.02296912582035232,5.0312919653882075e-05,5.0312919653882075e-05,5.031367450530971e-05
SCARA3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RBBP8NL,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
EREG,0.0,0.00043426782577345743,0.21868686868686868,0.022227806277624964,3.609724174576917e-05,3.609724174576917e-05,3.609764525166318e-05
CLUL1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
KRT80,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ADTRP,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ANO10,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PLAUR,0.0014932391120485169,0.0007914414253101018,0.17594473791141813,0.022430760423800655,7.83913170309484e-05,7.83913170309484e-05,7.839215310898762e-05
SPATA4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
C1ORF210,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TACC3,0.0,0.00036833003224926385,0.21890798786653187,0.022221923137950357,0.0003426072466654452,0.0003426072466654452,0.0003426079872189476
ZNF474,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
UTF1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LURAP1L,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CYP26C1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
OSTC,0.0,0.0007842343955886314,0.16290443942814145,0.02293085134623659,0.0008356285553225609,0.0008356285553225608,0.0008356287436013712
KNDC1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
P2RX2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GABRG2,5.007508759384698e-07,0.0017414834948260823,1.0,0.022407153502437733,2.7460325595995017e-33,2.7460325595995017e-33,7.601896933253286e-31
SLC3A2,5.007508759384698e-07,0.0017414834948260823,1.0,0.022407153502437733,2.7460325595995017e-33,2.7460325595995017e-33,7.601896933253286e-31
DUSP10,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FAM101A,0.0,0.0005126530518784734,0.16933906922174422,0.022203458864227383,1.1815157531989015e-07,1.1815157531989015e-07,1.1816239712341272e-07
KCNS2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ATP4A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLCO1A2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
XKRX,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
BRIP1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CGB7,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ANXA1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PTTG1,5.124065523830624e-06,0.0004989359192134962,0.22682032477737035,0.02247483660200808,0.00021850194350391244,0.00021850194350391238,0.00021850507285404937
PDIA5,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SNX32,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CRIM1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SLIT2,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
ZNF705D,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
UGDH,0.0,0.0009191275921251508,0.6666666666666666,0.02218747552692363,2.7460325595995017e-33,2.7460325595995017e-33,7.601896933253286e-31
MAGEB2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CST1,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
NCAPG2,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
AMMECR1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ALX4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
KLK8,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
MARVELD1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PLEKHG7,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LDOC1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CDHR4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
KIF20A,0.0001214262656142031,0.0007668653369728324,0.21912955465587045,0.022694250531629864,0.00032282547904994056,0.00032282547904994056,0.00032282665860284475
RAB34,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PLEKHN1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PLOD2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CDK1,0.011082310329071013,0.00632596299873149,0.3068745570517364,0.0306498110080126,0.018092516933615986,0.018092516933615983,0.01809256189062117
HIST1H4B,9.833812357980029e-06,0.0018077566158303964,0.2113225963884822,0.0292916957977238,0.18749750940022342,0.18749750940022342,0.18749750500369872
ZFHX4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CYR61,0.0,0.0003888882440055652,0.18041666666666667,0.022201859587392566,5.367786752361961e-06,5.367786752361961e-06,5.3679897911922934e-06
NKX2-4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
UNC5A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CLDN10,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RP11-47I22.4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SPACA4,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PAWR,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SEC14L2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CFL1,0.002875735860751616,0.003546544037498509,0.2511600928074246,0.02529554938804503,0.00013070971530949646,0.00013070971530949646,0.00013071257287897728
CDK5R2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MACC1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CABYR,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
DPF1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TRPC5,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HRH1,0.0,0.0005847852462369658,0.16927286942924158,0.022187647054244943,7.135567165712908e-07,7.135567165712908e-07,7.135665730614438e-07
LCE4A,0.0017110657430817512,0.0024972123461653667,0.1269422456757549,0.023084391078567645,6.860408840331216e-10,6.860408840331215e-10,6.862080172330779e-10
ANKRD13A,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
GRHL2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CALR3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
SKP2,0.0007518230345167644,0.0016539026240318284,0.2566686425607587,0.0242592341796961,0.0018576161464620073,0.001857616146462007,0.0018576331398056371
FANCA,0.000646970131712503,0.0016020062969060397,0.17544570502431117,0.022867386852239796,6.443275968026994e-05,6.443275968026994e-05,6.443286609599045e-05
LEXM,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
MCM2,0.0004483845516070594,0.002450726337534758,0.2425770308123249,0.02744348297974978,0.036456981673177076,0.036456981673177076,0.03645702535127307
GDPD2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CNIH3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ACTB,0.002654653055476039,0.003928408011501285,0.24298540965207635,0.025742980814123316,4.260518081857821e-05,4.260518081857821e-05,4.2606266500046543e-05
TAS2R1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TBX3,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
XYLT1,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
HIST1H4F,2.474685299549022e-05,0.0019109315661625973,0.21467526028755576,0.029526337327902046,0.18878855293291724,0.18878855293291724,0.18878854887871716
RABEPK,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CDSN,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TROAP,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
RTN4,0.0,0.0011932462263587946,1.0,0.022185256557473998,3.3520905268548605e-37,3.3520905268548605e-37,1.8559318684700406e-34
LHX2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PIM2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
ZNF215,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
FAM86KP,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PCNX2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
CDKN1A,0.0003600528396369796,0.002002084755073537,0.25990396158463386,0.025338807443777946,0.0037091551397631516,0.003709155139763151,0.003709184537088627
CACNA1I,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PAK1,0.0026303446186332767,0.0019390064225630979,0.23674138873701475,0.023382883156667335,5.384443040638551e-05,5.384443040638551e-05,5.384552511998924e-05
DRP2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
LMNB1,5.851727159671466e-05,0.0006676170771966978,0.1968181818181818,0.022433179194996843,1.5689968824746487e-05,1.5689968824746483e-05,1.569020943074916e-05
EVC,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
TMEM82,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
PABPC1,0.0,0.0008373657728833666,0.5,0.022187497718859736,6.58410917103778e-32,6.58410917103778e-32,1.3924128843196476e-29
SHMT2,0.0,0.00017898693395382819,,0.021963403991899257,0.0,0.0,0.0
