,logFC,betweenness,pagerank,closeness,katz,eigenvector,eigentrust
OR2AJ1,-2.33021696303053,,,,,,
FOXD3,-2.32983946358795,,,,,,
MGAT3,-2.32926683538725,,,,,,
OR5L1,-2.32878552202063,,,,,,
LPCAT2BP,-2.3284425840589,,,,,,
DLX1,-2.32839025173609,,,,,,
CTD-2516K3.3,-2.32782737793227,,,,,,
BARHL2,-2.3263116681626697,,,,,,
DCAF8L2,-2.3260994725347204,,,,,,
OR5AK3P,-2.32549389964211,,,,,,
NRXN3,-2.3254815662222,,,,,,
KLF15,-2.3250925815482404,,,,,,
SYCE1L,-2.32493729528446,,,,,,
BX842568.2,-2.32473410515617,,,,,,
IMPG1,-2.32432741544021,,,,,,
OR10J2P,-2.32406656262633,,,,,,
RP11-126O22.1,-2.32375806363329,,,,,,
CTB-60E11.11,-2.32293137509255,,,,,,
RP11-374I15.1,-2.32291686928118,,,,,,
NIP7P2,-2.32248780494581,,,,,,
RP11-14I2.2,-2.32218364894074,,,,,,
TOX4,-2.32209138625014,,,,,,
EPHB1,-2.32138915099725,,,,,,
PIK3R3,-2.3211534458362997,,,,,,
NEUROD6,-2.3209631824577,,,,,,
AC022182.2,-2.3206909506687503,,,,,,
RP11-378I6.2,-2.32057951907555,,,,,,
TTC25,-2.32016514713581,,,,,,
TSPY10,-2.3200285248807497,,,,,,
HMGCR,-2.3198808023099398,,,,,,
AGTPBP1,-2.3193325311002795,,,,,,
ROPN1,-2.31924592652254,,,,,,
HIST1H2BH,-2.31924005637025,,,,,,
ZNF114,-2.31908435098856,,,,,,
PKIA,-2.31868889816051,,,,,,
ASB10,-2.31858774025958,,,,,,
CNBD1,-2.31748631438705,,,,,,
OR5L2,-2.31735034569521,,,,,,
MAGEC1,-2.31690619807496,,,,,,
RP11-656A10.1,-2.31660445476458,,,,,,
IGLVIVOR22-1,-2.3164045465687404,,,,,,
CDK5R2,-2.31555372811099,,,,,,
ZNF732,-2.3153065203649197,,,,,,
TRAV4,-2.31524938480863,,,,,,
SLC6A16,-2.31451005807837,,,,,,
OR2F2,-2.3139315703915297,,,,,,
NXNP1,-2.31372565179639,,,,,,
AC136896.2,-2.31324794823254,,,,,,
LGALS13,-2.3131161739626003,,,,,,
RP11-1236K1.8,-2.31288084581815,,,,,,
FOXI1,-2.3121483269682597,,,,,,
KRT8P19,-2.31165258452726,,,,,,
AL132640.1,-2.31125561741007,,,,,,
RPS3AP42,-2.3111360108506402,,,,,,
IGKV1OR-3,-2.3109134888436498,,,,,,
RP11-513D4.1,-2.3105097985515095,,,,,,
S100A8,-2.3104844489616,,,,,,
CPAMD8,-2.30939670709754,,,,,,
RP11-158C21.2,-2.3092162907769103,,,,,,
MTCYBP14,-2.30870817031246,,,,,,
ELL2P3,-2.30777088249889,,,,,,
OR10G5P,-2.30751947926677,,,,,,
PNPT1P1,-2.30739655034634,,,,,,
OR11L1,-2.30697184353342,,,,,,
KLK6,-2.30696871570716,,,,,,
NHLRC2,-2.30687753433519,,,,,,
FRMPD3,-2.3068448094165497,,,,,,
BAATP1,-2.30673811587002,,,,,,
EFNA1,-2.3062026777206,,,,,,
RP11-447L10.1,-2.30502387306275,,,,,,
RP11-1415C14.4,-2.3042117187085096,,,,,,
CNTN5,-2.3041593786944397,,,,,,
NPTX2,-2.30382955055173,,,,,,
LLNLF-173C4.2,-2.3036402218177203,,,,,,
OR9L1P,-2.3033395820900298,,,,,,
AC002069.6,-2.30278932558053,,,,,,
RPL5P21,-2.3025772454174,,,,,,
NIPA2P1,-2.3016900519201697,,,,,,
RP11-39H3.1,-2.30097778209108,,,,,,
HBQ1,-2.3002689468126203,,,,,,
PALM3,-2.29996835007573,,,,,,
RP11-399F4.1,-2.29994372835954,,,,,,
UGT1A12P,-2.2996936195389903,,,,,,
TMPRSS11F,-2.2996741393629505,,,,,,
CTB-118P15.3,-2.2993853796749,,,,,,
OR1G1,-2.29935892718741,,,,,,
LHX2,-2.29934876152014,,,,,,
AMHR2,-2.29916148577899,,,,,,
TECTB,-2.29913287086516,,,,,,
TTC9B,-2.2986872033283903,,,,,,
CST2,-2.29835101438456,,,,,,
FOXD4L3,-2.29729339512316,,,,,,
HLA-DMB,-2.29706142649186,,,,,,
RP11-347J14.4,-2.29699165463384,,,,,,
RP11-777B9.5,-2.29676782844652,,,,,,
OR2W5,-2.29649241579259,,,,,,
BEST3,-2.29614328642969,,,,,,
NANOS2,-2.29583149050321,,,,,,
OR4K2,-2.29576033418736,,,,,,
RPL23AP20,-2.29551819162588,,,,,,
CD3E,-2.29466129897521,,,,,,
SV2C,-2.2942664639296098,,,,,,
PABPC3,-2.2939845034367403,,,,,,
CTD-2022H16.1,-2.29374809603853,,,,,,
FIGN,-2.2936418573463397,,,,,,
OR8G7P,-2.29347595559661,,,,,,
TRGV3,-2.2933043123644103,,,,,,
RP11-756D7.1,-2.29329441103595,,,,,,
LILRA1,-2.29299875163988,,,,,,
OR56A5,-2.2925952143609303,,,,,,
PARD6A,-2.29191149268012,,,,,,
CYCSP41,-2.2912968431556497,,,,,,
RP11-68D16.1,-2.29052443971965,,,,,,
CLUHP1,-2.28989120561818,,,,,,
NDRG4,-2.2896613340081404,,,,,,
OR10W1,-2.2890076915684703,,,,,,
MPP7,-2.28813398613619,,,,,,
THAP12P2,-2.28785589214266,,,,,,
RNASE3,-2.28738077301638,,,,,,
OR4K5,-2.2870818759926803,,,,,,
OR4K17,-2.2867791678271203,,,,,,
CACHD1,-2.2864990410353196,,,,,,
C20ORF173,-2.2857312770086096,,,,,,
BARX1,-2.2851232093093903,,,,,,
GARNL3,-2.2847249945679597,,,,,,
OR5BB1P,-2.28472223729864,,,,,,
TMEM178B,-2.28415386797144,,,,,,
DLGAP3,-2.2836654077736003,,,,,,
AC092835.2,-2.28359184330788,,,,,,
CCL17,-2.28244824451386,,,,,,
LYPLA2P3,-2.2820019732306602,,,,,,
FAM72C,-2.28144728546417,,,,,,
RTN4RL2,-2.28144538416413,,,,,,
NTN3,-2.2813635256974303,,,,,,
IGHV1OR15-6,-2.28061944400707,,,,,,
VN1R84P,-2.28044837264068,,,,,,
NEPNP,-2.2803047885648797,,,,,,
OR9G3P,-2.28020693095207,,,,,,
GOLGA8H,-2.28018590636822,,,,,,
NF1P7,-2.27966540117496,,,,,,
TSPEAR,-2.27949821065755,,,,,,
UBE2MP1,-2.27935073568479,,,,,,
OR52Z1,-2.27933082966978,,,,,,
RPS23P5,-2.27924506021636,,,,,,
DSPP,-2.27872462263445,,,,,,
DOC2GP,-2.2784233674897596,,,,,,
RP11-589F4.2,-2.27840638539491,,,,,,
CXORF65,-2.27829408218315,,,,,,
TBC1D28,-2.27717328847323,,,,,,
RP11-299J3.6,-2.27699653585386,,,,,,
RLN1,-2.27664969055072,,,,,,
GAPDHP54,-2.2766156159277795,,,,,,
RP11-72I18.1,-2.27559520362715,,,,,,
KCNJ9,-2.27547173399856,,,,,,
AC006262.11,-2.27502882818677,,,,,,
GPR152,-2.2743125884045203,,,,,,
TRBVB,-2.2741261470130802,,,,,,
RP11-374M1.11,-2.27400820507148,,,,,,
SELE,-2.27361074988375,,,,,,
HAPLN4,-2.27238731708432,,,,,,
CH17-224D4.1,-2.2718570384218397,,,,,,
OR4C6,-2.27111810811452,,,,,,
TMC6,-2.27079724529503,,,,,,
PDPN,-2.26957782625911,,,,,,
CDK5R1,-2.2692991271130403,,,,,,
MROH4P,-2.26792997800784,,,,,,
LDLRAD3,-2.26763665363684,,,,,,
RP11-77K12.5,-2.26652847678181,,,,,,
OR5D17P,-2.2663018143036098,,,,,,
RP11-536C10.20,-2.26598481833362,,,,,,
RP3-363L9.1,-2.26598105460529,,,,,,
TPPP,-2.2654434900619598,,,,,,
AGPAT4,-2.2654256398325603,,,,,,
PABPC1P12,-2.26526586217659,,,,,,
OR7G3,-2.2634552542593798,,,,,,
RP11-389C8.1,-2.2633736183929,,,,,,
CST9L,-2.26303520319679,,,,,,
RP11-167P22.5,-2.2628067087972097,,,,,,
RNFT2,-2.26269877313322,,,,,,
PTBP2,-2.26255225881098,,,,,,
RP4-614C10.5,-2.2622969283414998,,,,,,
IGLV8-61,-2.2614783989587997,,,,,,
RP11-520B13.8,-2.26146031778229,,,,,,
USH1G,-2.2611022060337795,,,,,,
OR1A1,-2.2607656951506603,,,,,,
GIMAP4,-2.26050606469542,,,,,,
OR51P1P,-2.2598236281774398,,,,,,
C2ORF15,-2.25923641085998,,,,,,
DNMT3A,-2.25893302307706,,,,,,
IGKV1-39,-2.2585748495243196,,,,,,
SIRPG,-2.25830699683155,,,,,,
WNT4,-2.25689407604501,,,,,,
RP4-738P11.4,-2.25684676842983,,,,,,
ANOS2P,-2.25626727141093,,,,,,
MAT1A,-2.2560539352801,,,,,,
USP17L7,-2.25561887119059,,,,,,
OR56A7P,-2.2551135795560096,,,,,,
PNMAL1,-2.25457169343705,,,,,,
NT5C1A,-2.2542364933548997,,,,,,
UGT2B10,-2.25413724904613,,,,,,
HDC,-2.25358758800532,,,,,,
OR52P2P,-2.2533047586285897,,,,,,
KRT17P8,-2.25322950876656,,,,,,
LRFN1,-2.25315266538841,,,,,,
CTD-3105H18.16,-2.2520293918614502,,,,,,
BAGE5,-2.25195395127447,,,,,,
SRMP1,-2.2519388144662997,,,,,,
GEMIN8P3,-2.25192574399558,,,,,,
PLS1,-2.25188339188,,,,,,
RHOU,-2.25162944582788,,,,,,
SLC20A1P1,-2.25116336268592,,,,,,
OR11H12,-2.25108757757099,,,,,,
CCL4,-2.25104938171014,,,,,,
TAAR6,-2.250995675208,,,,,,
CCDC33,-2.25098232905806,,,,,,
OR51T1,-2.25032662203321,,,,,,
OR51B6,-2.24989013274877,,,,,,
CXCL13,-2.2495094343099,,,,,,
UGT2B26P,-2.24910583840384,,,,,,
RP11-558O12.1,-2.2488222683835,,,,,,
ANKRD18B,-2.24849314739256,,,,,,
PKP4P1,-2.24820692483251,,,,,,
MYO5BP2,-2.2476506822646605,,,,,,
SST,-2.2476097051068797,,,,,,
RP11-10G12.2,-2.24738398975761,,,,,,
RP11-744K17.3,-2.24726797740709,,,,,,
ATP13A5,-2.24723958357308,,,,,,
OR2L13,-2.2472171848258102,,,,,,
SH2D1A,-2.2462717960154,,,,,,
SLC8A3,-2.2461334734661897,,,,,,
C6ORF223,-2.2460548024311198,,,,,,
OR5AN1,-2.24578015158139,,,,,,
IGKV1-6,-2.24527040701109,,,,,,
GAPDHP50,-2.24494288206587,,,,,,
PRAMENP,-2.24489286535081,,,,,,
AC092170.1,-2.2448346632660203,,,,,,
CTD-2557P19.4,-2.24467804712311,,,,,,
AC245015.1,-2.24454312324724,,,,,,
SDR42E1P4,-2.24422566878769,,,,,,
SMO,-2.24331208090864,,,,,,
ZNF606,-2.24315378105825,,,,,,
ANHX,-2.2427848341489,,,,,,
NFU1P2,-2.24272465719245,,,,,,
RP11-305A4.5,-2.2423781872256003,,,,,,
KRT125P,-2.24104852872877,,,,,,
GPR142,-2.24104668847636,,,,,,
LDHBP2,-2.24095920979729,,,,,,
BPY2,-2.24084018569411,,,,,,
BPY2B,-2.24084018569411,,,,,,
BPY2C,-2.24084018569411,,,,,,
SLC6A18,-2.2408122865383597,,,,,,
HCRT,-2.24076123540947,,,,,,
BMP15,-2.2407483739979197,,,,,,
RP11-698E18.1,-2.24055769265106,,,,,,
AC007326.12,-2.24027794554169,,,,,,
MLN,-2.24023650227808,,,,,,
PABPC1P6,-2.2398411267826,,,,,,
MTND4P1,-2.23972127937865,,,,,,
CDY20P,-2.2397000710130497,,,,,,
PABPC5,-2.23940184605408,,,,,,
OR8D2,-2.2388480018652297,,,,,,
OR8B6P,-2.23848634491554,,,,,,
RP11-126O22.6,-2.23797238958675,,,,,,
RP11-701H24.9,-2.2355168490438797,,,,,,
OR2A3P,-2.23528581126599,,,,,,
ZBTB12,-2.23466720050036,,,,,,
CDH3,-2.23406030727804,,,,,,
AC073091.2,-2.23397884694796,,,,,,
LMTK3,-2.23357956352682,,,,,,
DPEP3,-2.23352209313738,,,,,,
RP11-113K21.3,-2.23323360520721,,,,,,
RP11-536P16.5,-2.23129752690961,,,,,,
CYP2C19,-2.23101698226725,,,,,,
NXF5,-2.23090328417103,,,,,,
DGAT2L6,-2.23075364565808,,,,,,
GLYATL3,-2.2306909009614704,,,,,,
NLRP14,-2.23014239271306,,,,,,
CCR2,-2.22920521663932,,,,,,
SNN,-2.2282902786760403,,,,,,
FTOP1,-2.2278595197232995,,,,,,
EDNRB,-2.22737787155835,,,,,,
OR7E108P,-2.2273448241563503,,,,,,
AC138647.1,-2.22724064763465,,,,,,
TLR8,-2.22705608153068,,,,,,
PDK3,-2.22693273533689,,,,,,
CDCP2,-2.2264446712290797,,,,,,
SLC47A2,-2.2261346162467204,,,,,,
FMO10P,-2.2258591908928502,,,,,,
LMX1B,-2.2256324612702203,,,,,,
AC073072.1,-2.2247419784564904,,,,,,
CLEC6A,-2.22409179086925,,,,,,
RP11-496I2.7,-2.22366040000712,,,,,,
MTNR1A,-2.2236291741692598,,,,,,
CACNG3,-2.22359208162637,,,,,,
AC010975.2,-2.2223654619158597,,,,,,
OR8G3P,-2.2220501531996,,,,,,
PGAP1,-2.2216556631425495,,,,,,
EFHC2,-2.2214035803942997,,,,,,
PDLIM1P3,-2.22101859449706,,,,,,
BPIFA4P,-2.22059295433241,,,,,,
PROKR2,-2.22024011750682,,,,,,
TIAL1,-2.21983811725337,,,,,,
OR2T29,-2.2182519541418397,,,,,,
NME5,-2.21796547447249,,,,,,
ARHGAP19,-2.21793930612602,,,,,,
RP11-367G18.2,-2.2176463702918197,,,,,,
TRAV12-3,-2.21643865060886,,,,,,
CTD-2528L19.3,-2.21633981176579,,,,,,
TUBB4A,-2.21601965283856,,,,,,
TM7SF2,-2.21590298263099,,,,,,
RP11-404F10.5,-2.21577323537925,,,,,,
MSI2,-2.2155912346677202,,,,,,
ZNRF3,-2.21553982070734,,,,,,
OR2M5,-2.21552803885813,,,,,,
AC007386.3,-2.2151631904534703,,,,,,
AFF2,-2.21509337933561,,,,,,
CPA1,-2.21437721518008,,,,,,
CADPS2,-2.21406393200229,,,,,,
CTD-2011G17.1,-2.21372781179455,,,,,,
HTR3D,-2.21362050461952,,,,,,
AKR1C8P,-2.21325815192218,,,,,,
FAXC,-2.21321943819924,,,,,,
RP11-111A24.1,-2.21236315657735,,,,,,
OR51F1,-2.2117755768492997,,,,,,
DEFB129,-2.21164261690911,,,,,,
PKHD1,-2.2116269024792503,,,,,,
LRRC61,-2.2099262054259903,,,,,,
FCHO1,-2.2097827521057405,,,,,,
NKX6-3,-2.2090305936310495,,,,,,
RP11-421K23.1,-2.20847683911017,,,,,,
OR1D2,-2.2071098416661803,,,,,,
SNCA,-2.2070637955008503,,,,,,
RP11-597A11.4,-2.2069905773859597,,,,,,
KRT127P,-2.20640709360304,,,,,,
FAM49A,-2.2063276043781603,,,,,,
UGT2B11,-2.2061528178653,,,,,,
RP11-536P16.3,-2.20415606479066,,,,,,
RP11-168A11.4,-2.2038478724112998,,,,,,
TOPAZ1,-2.20301020028221,,,,,,
RP11-258C19.4,-2.2028554825195603,,,,,,
HSD3BP3,-2.20281539113641,,,,,,
RP1-169I5.4,-2.2024151299865697,,,,,,
BEX1,-2.2021170227522,,,,,,
CRYGEP,-2.20174649078404,,,,,,
RP11-32B5.5,-2.20167708105527,,,,,,
OR2M1P,-2.20156304625857,,,,,,
NPM1P17,-2.20140493365516,,,,,,
IGKV1-8,-2.20138520987908,,,,,,
GIMAP5,-2.20086744787967,,,,,,
RP11-321E2.8,-2.20068604094741,,,,,,
RP11-456J20.1,-2.2003507944155296,,,,,,
RNMTL1P2,-2.20018777764417,,,,,,
CD164L2,-2.2000167946924503,,,,,,
TMBIM7P,-2.1997498981748502,,,,,,
RP11-290O12.1,-2.1995689688987596,,,,,,
AC011515.2,-2.1991780225052797,,,,,,
GABRA6,-2.19917739024693,,,,,,
C22ORF42,-2.1991123506662102,,,,,,
EFNA5,-2.19846363254351,,,,,,
NBEAP3,-2.1984635630955403,,,,,,
MANEAL,-2.19824592218479,,,,,,
AC093787.1,-2.19775893449569,,,,,,
AC008984.7,-2.19769486275275,,,,,,
RP11-536C10.13,-2.19759631196726,,,,,,
DNAAF3,-2.1975440810719498,,,,,,
TRBV6-4,-2.19733000879481,,,,,,
DERL3,-2.1971636667885197,,,,,,
FAM231B,-2.19716213073876,,,,,,
ACSM5,-2.19711858700508,,,,,,
COL4A6,-2.1968599696781,,,,,,
TRIM77BP,-2.19666897861618,,,,,,
ZFR2,-2.1965188884414397,,,,,,
CRYGB,-2.19593130769921,,,,,,
CD93,-2.19574056101165,,,,,,
SSC4D,-2.19554973452709,,,,,,
RBM43P1,-2.1954684397699498,,,,,,
ZNF138,-2.19437415718531,,,,,,
AC006466.5,-2.19411861770035,,,,,,
VN1R70P,-2.19391110521861,,,,,,
MTCO1P46,-2.19356179410182,,,,,,
TET3,-2.19255882937364,,,,,,
IL22RA2,-2.1922586717656203,,,,,,
TJP3,-2.19188265790825,,,,,,
ANTXRLP1,-2.19126542288311,,,,,,
KRT126P,-2.19113563585488,,,,,,
CD37,-2.19055590082653,,,,,,
MTND5P3,-2.19012819609494,,,,,,
LGALS16,-2.18988898127053,,,,,,
KLRB1,-2.18958591288108,,,,,,
RP11-369G6.2,-2.18956552396917,,,,,,
HSD3BP1,-2.18927326975887,,,,,,
PPP1R1AP2,-2.18912511635041,,,,,,
RP11-142C4.5,-2.1883542010107697,,,,,,
MTCO1P7,-2.18815041048288,,,,,,
CDCA7,-2.18800877290521,,,,,,
TMEM139,-2.18790867705013,,,,,,
GPR149,-2.18774279943218,,,,,,
OR1L4,-2.18733375948898,,,,,,
KRTAP5-1,-2.18626108386001,,,,,,
ZNF402P,-2.18523811604207,,,,,,
SAGE2P,-2.18520223063297,,,,,,
HIST1H2BF,-2.18510390322755,,,,,,
RP1-66C13.4,-2.18468194054957,,,,,,
ZNF43,-2.18318556197084,,,,,,
HMGN1P16,-2.18309944029468,,,,,,
RP11-43D4.2,-2.18219533335704,,,,,,
VASH2,-2.18198056586046,,,,,,
POLR3KP1,-2.18179537880433,,,,,,
ASIP,-2.18158757404411,,,,,,
HSPE1P19,-2.18135532753555,,,,,,
CH17-140K24.8,-2.1812530288251297,,,,,,
MLLT4,-2.18116964157976,,,,,,
C17ORF74,-2.17960150179715,,,,,,
C2ORF57,-2.17952357300843,,,,,,
FGF13,-2.17930851652557,,,,,,
PRSS1,-2.17930477258119,,,,,,
CHCHD2P5,-2.17921950142597,,,,,,
RP11-726G1.1,-2.17919171079991,,,,,,
OR52A1,-2.1789336920846902,,,,,,
C16ORF54,-2.1788505879057802,,,,,,
DMD,-2.17877469995611,,,,,,
CTA-369K23.1,-2.17865513448838,,,,,,
ZAR1,-2.1780222195942502,,,,,,
FNBP1L,-2.17772388451485,,,,,,
OR9Q2,-2.17771016418053,,,,,,
RP11-793H4.1,-2.17718588150963,,,,,,
USP24P1,-2.17712473876367,,,,,,
DEFB108B,-2.1766700000485604,,,,,,
CABP5,-2.1766187361308,,,,,,
UGT2B25P,-2.17634571806011,,,,,,
UNC80,-2.17625572145635,,,,,,
RP11-307F22.2,-2.17602532872676,,,,,,
HKDC1,-2.17541477510876,,,,,,
HIST1H4C,-2.17529329163044,,,,,,
GPR31,-2.17512471912247,,,,,,
SLC4A9,-2.17500360308945,,,,,,
KRT18P40,-2.1744597182906,,,,,,
MTCYBP24,-2.17400240629228,,,,,,
RP11-255A11.4,-2.17342669753257,,,,,,
AC242988.1,-2.17241381164912,,,,,,
SPATA12,-2.1722830505026103,,,,,,
C6ORF52,-2.1720044872073,,,,,,
RP11-511P7.4,-2.17194556153487,,,,,,
OR4C3,-2.17191762209927,,,,,,
NXF2,-2.17125471694115,,,,,,
IGKV1OR1-1,-2.1712104380024297,,,,,,
OR8I2,-2.17086244640947,,,,,,
PDCL3P5,-2.1691369928393605,,,,,,
XCL1,-2.1681146266705,,,,,,
TRAV41,-2.16787587642273,,,,,,
MEPE,-2.16720569583911,,,,,,
RP11-145O15.2,-2.16702400485868,,,,,,
YWHABP1,-2.16691068788634,,,,,,
CYP4A22,-2.16635340313955,,,,,,
TMEM247,-2.16605292103445,,,,,,
GRB14,-2.16591304927036,,,,,,
CH507-236L23.2,-2.16587812283748,,,,,,
CH507-338C24.2,-2.16587812283748,,,,,,
NPIPB7,-2.1657378172345303,,,,,,
ZDHHC19,-2.16533904966269,,,,,,
RP11-40H19.1,-2.16509290413782,,,,,,
IZUMO3,-2.16507608486607,,,,,,
C14ORF177,-2.16443491389952,,,,,,
RP11-796L2.1,-2.16367440974618,,,,,,
ATP8A2P3,-2.16345468896929,,,,,,
OR5M11,-2.1634267451754,,,,,,
FRAS1,-2.16229619696279,,,,,,
MUC22,-2.16156081587471,,,,,,
RP1-161N10.1,-2.16126967409427,,,,,,
CNKSR1,-2.16126850445203,,,,,,
CLUHP2,-2.16115411893908,,,,,,
AC079355.1,-2.16096483283247,,,,,,
LAMA1,-2.15999535508591,,,,,,
CCDC169,-2.1597722234123897,,,,,,
POTED,-2.15963491105444,,,,,,
NXT2,-2.15913237474498,,,,,,
TAS2R7,-2.1588798014014,,,,,,
BUB1B-PAK6,-2.1583210059335602,,,,,,
KIF15,-2.15787630326765,,,,,,
LTA,-2.15760611660404,,,,,,
TRAV22,-2.15752694967306,,,,,,
RP11-68D16.2,-2.15626834128185,,,,,,
NIFKP6,-2.15586977328278,,,,,,
RP11-34H11.3,-2.15564313527263,,,,,,
ODF4,-2.15491706507691,,,,,,
NLRP6,-2.1546883866855002,,,,,,
RP11-410C4.1,-2.1541251121285,,,,,,
FAM13C,-2.1539747080314298,,,,,,
RAB19,-2.15375811522115,,,,,,
ZNF660,-2.15362303630837,,,,,,
DLGAP5,-2.15348054024648,,,,,,
OR5AZ1P,-2.15259115494502,,,,,,
NUDT11,-2.15247434565799,,,,,,
NUTM2F,-2.15236752546792,,,,,,
VN1R3,-2.15203654879785,,,,,,
OR2M2,-2.15186735737416,,,,,,
CTB-179I1.1,-2.15121551802694,,,,,,
RP11-763B22.7,-2.1510993276993604,,,,,,
RP11-748H22.2,-2.15054444493207,,,,,,
PRAMEF10,-2.15003039341393,,,,,,
SDC3,-2.14988544562395,,,,,,
RPS2P24,-2.14953347487048,,,,,,
CTPS2,-2.14849166442685,,,,,,
OR5AK1P,-2.14766719864565,,,,,,
SCTR,-2.1474128232555802,,,,,,
SEMG2,-2.1469285146415,,,,,,
OR6B2,-2.14642495940438,,,,,,
RP11-404F10.6,-2.1463001712406102,,,,,,
RP1-172B20.6,-2.1461288030070502,,,,,,
TRIM51CP,-2.14604818224415,,,,,,
FAM117B,-2.14579653133937,,,,,,
FAM71C,-2.14420425324553,,,,,,
ADAM11,-2.1441898826266796,,,,,,
NAP1L1,-2.14385948967016,,,,,,
AC098592.7,-2.1437950971128004,,,,,,
OR4A9P,-2.14375186055749,,,,,,
PFKFB1,-2.14354210979473,,,,,,
HEY1,-2.14292354653072,,,,,,
SLC2A7,-2.14291809169003,,,,,,
IGHG4,-2.14197208845999,,,,,,
COL9A2,-2.14133351923843,,,,,,
ADGRF3,-2.1412600349394597,,,,,,
GAPDHP26,-2.14094358538738,,,,,,
CDH1,-2.14025249923768,,,,,,
PCDHB4,-2.14009456457246,,,,,,
PQLC1P1,-2.13913354174396,,,,,,
GAREM2,-2.13885777619599,,,,,,
MTF2,-2.13838193780858,,,,,,
GINS1,-2.13835820238685,,,,,,
OR5M12P,-2.13829935041973,,,,,,
CTD-2207O23.12,-2.1382038646790797,,,,,,
WFDC10A,-2.1381946161453502,,,,,,
OR4C12,-2.1375639648471,,,,,,
LBR,-2.13726549957276,,,,,,
FBXL16,-2.13705550664303,,,,,,
RP11-744D14.1,-2.13666994736758,,,,,,
CHRNA5,-2.13638054703994,,,,,,
ZBTB10,-2.1363276162194498,,,,,,
SPDYE20P,-2.1358589502272998,,,,,,
RP11-157L3.9,-2.1357970164477,,,,,,
PGAM1P13,-2.13560818239531,,,,,,
BTNL2,-2.13511017539933,,,,,,
IRX6,-2.1350181836835302,,,,,,
OR8A2P,-2.13455356483327,,,,,,
OR7D4,-2.1341960225847503,,,,,,
RP11-15J10.9,-2.13379169804357,,,,,,
CERS4,-2.1337606745805,,,,,,
FTLP13,-2.1335474415942497,,,,,,
RP11-434D2.9,-2.13350517116461,,,,,,
SDR42E1P5,-2.1334638697580304,,,,,,
FAM201B,-2.13326739074393,,,,,,
NLRP2B,-2.1332221362179102,,,,,,
RP11-44N17.2,-2.13290442128954,,,,,,
INA,-2.13272309189202,,,,,,
NAP1L1P3,-2.13171990878469,,,,,,
MTCO1P55,-2.1315793550110804,,,,,,
ABCA3,-2.1299203032155503,,,,,,
IGLV3-19,-2.12871088026496,,,,,,
FAM72D,-2.12734875169106,,,,,,
CT45A3,-2.1271706178460903,,,,,,
RP11-248E9.7,-2.1270194002075202,,,,,,
AC073143.1,-2.12608258679923,,,,,,
LGI4,-2.1257328590253897,,,,,,
AKR1B10P1,-2.12572759891651,,,,,,
RHEBP2,-2.12552293947374,,,,,,
RP11-1081L13.5,-2.12525402548938,,,,,,
CNTN4,-2.12498939106652,,,,,,
AC005539.2,-2.12495732126542,,,,,,
FAM27D1,-2.12490583629931,,,,,,
RP11-641A6.8,-2.12410017299133,,,,,,
SFRP2,-2.1239085810144998,,,,,,
RP11-173M1.5,-2.1236793574247,,,,,,
CH507-236L23.4,-2.1234520550390803,,,,,,
CNN2P3,-2.1231081347663,,,,,,
GOLGA8UP,-2.12302414188544,,,,,,
PTCD2P1,-2.12264322986392,,,,,,
MMP15,-2.12165753546661,,,,,,
CPT1B,-2.12151466927982,,,,,,
OR9G2P,-2.12119206094248,,,,,,
RNF17,-2.12105442260893,,,,,,
RASL11B,-2.12099653062476,,,,,,
OR4A19P,-2.12073619123077,,,,,,
HNRNPA1P51,-2.11976220592071,,,,,,
CTXN1,-2.1191793303695,,,,,,
SCEL,-2.11901000949413,,,,,,
OR6C75,-2.11868266387528,,,,,,
RP11-367O10.1,-2.11860584934614,,,,,,
SLC20A1P2,-2.11850733921783,,,,,,
MDH1B,-2.1184830235407,,,,,,
RP1-85D24.1,-2.1179765143844898,,,,,,
FAM72B,-2.1178811535746203,,,,,,
AC007325.2,-2.1176691615607197,,,,,,
ZAN,-2.11731759405018,,,,,,
CCDC150P1,-2.11656541704921,,,,,,
MND1,-2.11587028426465,,,,,,
EXOGP1,-2.11528477125826,,,,,,
C12ORF42,-2.11520976116782,,,,,,
RP11-409C19.2,-2.11498188349,,,,,,
RP11-12A20.13,-2.11494862615003,,,,,,
CHST6,-2.11473684414619,,,,,,
OR9Q1,-2.11450339672751,,,,,,
RP1-154J13.3,-2.1140238066611,,,,,,
CYSLTR2,-2.11320026582812,,,,,,
OR11J5P,-2.1131397010857,,,,,,
OR4D9,-2.11285304479017,,,,,,
CTC-447K7.1,-2.11273598083998,,,,,,
CYP4F10P,-2.11219643136157,,,,,,
OR52Y1P,-2.11194428641973,,,,,,
FAM161A,-2.11170210111974,,,,,,
KLF17P1,-2.1111692542282303,,,,,,
NASP,-2.11109687858792,,,,,,
PRSS3P2,-2.11106578359039,,,,,,
UBTFL2,-2.11090539398157,,,,,,
AC006499.7,-2.11032692892489,,,,,,
RP11-249L12.1,-2.1092305404669602,,,,,,
RP11-454P7.1,-2.1091484021461104,,,,,,
POTEB3,-2.10896107191848,,,,,,
RAP1GAP,-2.1089547400009,,,,,,
SLC25A48,-2.1082219667261,,,,,,
OR2J1,-2.10806886171785,,,,,,
SGO1P1,-2.10788133044831,,,,,,
GNGT1,-2.10708218939536,,,,,,
CCNT2P1,-2.10672625172025,,,,,,
