,logFC,betweenness,pagerank,closeness,katz,eigenvector,eigentrust
RP11-30P6.1,2.4557240064078703,,,,,,
PKMP4,2.45493433666476,,,,,,
AP000357.4,2.45488534747138,,,,,,
HN1,2.45413680792289,5.276794192925876e-06,0.00024116268504213614,0.2814081408140814,0.019314626439611668,0.001111211770827959,0.00020957293926666937
DNM1P38,2.4524927430937202,,,,,,
MTNR1A,2.45025601875355,0.00029252248450589133,0.0006853810212085375,0.23111673292374413,0.02029161226802401,2.859455123015362e-05,0.00018218798511740223
RAB17,2.45021612689424,1.2699304068542155e-05,0.0006395924092394732,0.23676416142169568,0.019691984164436557,3.198761609975707e-05,8.328999008093077e-05
XXBAC-BPG248L24.12,2.44994285771367,,,,,,
RP1-37E16.12,2.4488131960991897,,,,,,
ZNF730,2.44866269046266,0.0006399596194493644,0.00032006480797397397,0.23136758321273515,0.01966905494170031,0.0026657863381391,3.2634919452494135e-05
HOXC12,2.44814238540044,0.0,0.00027272540823970867,0.2542743538767396,0.019501313796238935,0.00013630781205070943,9.052642874213613e-05
SLC7A1,2.44784757083192,0.0011541086210914483,0.0008886141633942323,0.27858854280113265,0.020570166978713854,0.00020889254604222835,9.591828499950467e-05
ELAVL2,2.4474723711048902,0.0012978369490056424,0.0007836685365462698,0.25822733696749445,0.019893988525508995,0.0002164579701989473,0.00027555223294236395
PAPSS2,2.44740961108526,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
HNRNPA1P42,2.4460025770810097,,,,,,
ARHGEF28,2.44596548543939,1.179037689723578e-06,0.00034892440379572767,0.2957225433526011,0.019927864684614858,0.0010305893723339746,0.00036678811645520653
HNRNPKP1,2.44589427396012,,,,,,
RPL7AP34,2.4432370416224103,,,,,,
ST13P13,2.44247605713235,,,,,,
BZW1P1,2.44202613924223,,,,,,
FANCI,2.44186194133872,9.243648986713734e-05,0.00038204056214340696,0.283215234720992,0.021752073076860178,0.009779421848473205,0.0004977534671276071
SPDYE22P,2.44169577377839,,,,,,
TBX4,2.44084714965623,0.0010597899249312336,0.0010790395988990878,0.2930797433547204,0.02316377998567578,0.0009741997559789478,0.00045561185374764726
PPP1R14BP2,2.44084438292238,,,,,,
RP1-20N18.10,2.44057215012279,,,,,,
EEF1A1P5,2.44020885763131,,,,,,
IGF2BP1,2.43860832139036,0.0012051732939633117,0.0006433170781017241,0.3137880274779195,0.020908102041372435,0.002188203638345621,0.000300525040871229
DRD3,2.438350051019,0.0005489239023103407,0.000716153865715165,0.2830898627711377,0.020904574340102188,0.0002867773286019595,0.00018985009664103137
SLC20A1,2.43832040443636,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
GS1-257G1.1,2.43797198117973,,,,,,
KIRREL,2.4375516136452995,0.0008934156826553609,0.000593188613733991,0.27416934619506966,0.019835058776082576,0.0002614290121439494,0.00011039116232191517
XXBAC-BCX105D18.9,2.43729601015599,,,,,,
TTC28,2.4368958531516,0.0003014065772679863,0.00026838319749568546,0.2775607638888889,0.019034506571126153,0.0007073778021936228,0.0001264248401398796
AC006077.4,2.43674511980967,,,,,,
MFSD2A,2.4360272749092298,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
NDC80,2.43596695572585,0.0010406576921423332,0.0015663245318048977,0.3295542385982994,0.039831538849337385,0.07330640968699381,0.002125526493036362
ARHGAP22,2.43544076799291,7.396163849676278e-06,0.0002927868763736624,0.2940905955392044,0.01967278682930692,0.001190939229052678,9.549261213708087e-05
FAM72A,2.4344716896509997,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
WASF1,2.43441201850097,0.0024531552389877296,0.0011068795903521405,0.3099854580707707,0.02266194839942858,0.002553353949966374,0.0008354539379838519
SNRPEP6,2.43417537043592,,,,,,
MTATP6P2,2.43400288530726,,,,,,
PGRMC1,2.43357041028746,0.0,0.00015609379783622414,0.29751104908118164,0.019013298708181796,0.0009596730203392968,1.404720445998662e-05
RP11-760D2.7,2.4332350693084503,,,,,,
CT45A10,2.43100614492465,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RP11-144L1.8,2.4288350092229103,,,,,,
MARCH10,2.42882411101393,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
LOXL1,2.4278887559581603,1.1744177132035193e-06,0.00023422276829369122,0.24676828091838704,0.018931442974783396,6.373359186626528e-05,1.8162042130083723e-05
NEGR1,2.42688581946391,0.0001450205794663009,0.0006682902660632062,0.22762057305570385,0.019666202946029,7.239322363750506e-06,0.00016955969019882854
SRP72P1,2.42672833206455,,,,,,
RPS4XP13,2.42635764788649,,,,,,
CRCT1,2.42523246181194,0.0,0.00042057647974512674,0.18198634035287423,0.01908323357097875,1.3866594648303067e-07,0.00013621531597562923
GAPDHP58,2.42489419427427,,,,,,
HPDL,2.42321510418208,0.0,0.0002557321168813567,0.1912952437930003,0.01866386433262917,1.5825984445379536e-05,5.491179925267498e-05
GNG4,2.4226658904868303,0.0029106039257331107,0.0024322234537610113,0.2810371346956713,0.025676388677853466,0.00034321170843339523,0.0007964339255949988
KIF11,2.4223874282850497,0.0016438931214334033,0.002150151041011151,0.3389875430691757,0.046922006353015785,0.09369523984739425,0.0016710497669218446
CDCA7,2.42179002067644,0.0,0.0001556051510886062,0.25534038730285485,0.01875711256047701,0.0004224506543366091,0.0001223100024697826
CTD-2501B8.5,2.4212596630268903,,,,,,
RP11-259P6.3,2.4203835587129903,,,,,,
FTLP12,2.4197980330355002,,,,,,
GCNT1,2.41947473338205,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
PTGS2,2.41793941702469,0.0018229632325663598,0.0008596670889289061,0.3335941575378195,0.02239923178278838,0.0037594353035738963,0.0001868703866040645
MFAP2,2.4175320038203902,0.0,0.00016401535722343014,0.24380480365993137,0.018727060078216208,3.5604432010595435e-05,5.377667161954478e-05
RP11-109N23.5,2.41681173999863,,,,,,
CHEK1,2.4163596206868196,0.002530619264881912,0.0024507633842970914,0.3489768076398363,0.053653551129739095,0.12089219823199227,0.0027052929316576275
CENPI,2.4160729674379198,0.00029972803994574926,0.0005143597469455654,0.27475832438238457,0.022576542456217392,0.011681459560934098,0.0005739489095014737
NFE2L3,2.4157328375221203,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
ABC13-47488600E17.1,2.4133152444386003,,,,,,
HNRNPA3P1,2.41327364687745,,,,,,
NPM1P34,2.41305008777915,,,,,,
CACYBPP2,2.4129957323773996,,,,,,
TRIM49D1,2.41277705289566,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
SH3BGRL3,2.41236596166922,0.0006399596194493644,0.0004053085782717259,0.30222117202268434,0.01945207847468042,0.0010409973828027991,0.00012003974720352203
RHOV,2.41228128672725,0.0002741398145609079,0.0008478965238859355,0.30923597678916825,0.02244953565088778,0.003895531873980513,0.0004181526418543496
RPS3AP44,2.41203896702742,,,,,,
EEF1A1P27,2.4120018120393,,,,,,
GPX1P1,2.4108129009474797,,,,,,
RP11-1035H13.3,2.41018131922496,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
LMNB2,2.40976434475026,6.46894481072199e-05,0.00047048177862553983,0.30200708382526564,0.02329437881663125,0.015844905606685732,0.000313153335789803
RP11-361F15.5,2.4095971646931202,,,,,,
RP11-152C15.1,2.4094405641067405,,,,,,
ABHD12B,2.40918096453175,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
PABPC1P2,2.4084620130009,,,,,,
GRIN1,2.40799014688249,0.008933736806371974,0.002342481705273343,0.3370223978919631,0.026630383587512553,0.0024243467276931015,0.001259849781820417
CENPF,2.4070563247556604,3.525251003274383e-06,0.00023111322006040961,0.25117831893165754,0.019335632429333165,0.0017933387473446129,8.712104584274538e-05
CAD,2.4069022335774903,0.0013765944142218535,0.0006730790752504945,0.30179329872581406,0.02103561629095857,0.003860974480206369,0.0004375917025717049
PKMP5,2.40670089932193,,,,,,
CPT1C,2.40656672222949,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RP11-382H24.2,2.4064342435509305,,,,,,
SPRR2D,2.40590804443273,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
EIF4A2P4,2.40578180749744,,,,,,
WBP11P1,2.40394141445914,,,,,,
HOXD8,2.40356800069707,5.275809088491272e-05,0.0007209290858499959,0.26458419528340915,0.021644882690931035,0.0006456567722603177,0.00035188956627037226
B3GALT5,2.40299535245578,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
CDC42P2,2.40224408275192,,,,,,
NPM1P42,2.4012613072763,,,,,,
GALNT12,2.40111131143652,0.0,0.00020622734179513307,0.24464422341239478,0.018690021904675776,4.8900964290540825e-05,5.377667161954478e-05
WNT7A,2.4008478955192203,0.0007262837760201762,0.0012073557245327207,0.32820118039517576,0.02459045454026936,0.002916353783817121,0.000750319365499084
GNAQP1,2.4003031606894103,,,,,,
VSX2,2.40018183427221,0.0006399596194493644,0.00040541589702425816,0.25698211774161145,0.019139472126267727,0.00012060526779316228,4.5121323416926755e-05
MOS,2.40004129332018,0.001669314767519773,0.0006986137481850946,0.30686180422264875,0.021563766361480545,0.007769071769194214,0.00017324885500650183
ATP8B1,2.39936459207369,0.0,0.0007057661091114403,1.0,0.01866066880099289,6.345617342685321e-61,0.0005
HIST1H2BM,2.3981629751814397,0.00012290149556512818,0.0011521638126733471,0.31471456692913385,0.03793926449826422,0.06590544392404539,0.0017042522501909008
AC005307.3,2.39780580842618,,,,,,
RPS8P10,2.39771303906354,,,,,,
MSMO1,2.39737252839143,0.0013779106010927934,0.0009809882567429916,0.22649194262440234,0.019843129899254675,7.491918190862961e-06,0.00024007949440704444
DDIAS,2.39731993725638,0.0006474691556092843,0.0004404784852254464,0.2672936259143156,0.01943754354630612,0.00022731325683971175,0.00020091759106405122
CRYGFP,2.39645812623477,,,,,,
GTF2IP2,2.39582864712513,,,,,,
RCN1P1,2.39564073999904,,,,,,
HAS3,2.39556300772492,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
MFSD4BP1,2.3944923520818397,,,,,,
PARP4P1,2.39426729808071,,,,,,
B4GALNT4,2.39382557867021,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
CDKN2B,2.39339701378578,0.0004909703012080855,0.0007351110401439498,0.34326355340848097,0.026542547767562867,0.024573355788841983,0.0003148560272394984
SLC39A10,2.39180670225067,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
SPRED3,2.39162762687773,0.00012489811801401997,0.0002478673613032506,0.29134396355353076,0.019134766731151776,0.0008573835988829088,4.7107796774904675e-05
MYCLP1,2.39107577214559,,,,,,
MTND1P15,2.3908536843544,,,,,,
WIPF3,2.3906203728605298,0.0,0.0002518570190841199,0.2854273599642937,0.01947944975579623,0.001121591556088595,0.00011805327384554432
SMC4,2.39032006109529,0.0009271072094501464,0.0021828246712197177,0.3294693456980938,0.050984702159044895,0.11327097557111451,0.0020191082774304024
ANO3,2.39025677453794,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
E2F1,2.3899743961274,0.0016805480221490057,0.0013533948478657181,0.33186299948105863,0.034397119873433156,0.0557934124551762,0.0013217142378260153
PLK4,2.38894173925445,0.0009191418822995935,0.0016514627907766978,0.32913021101389606,0.041251198154331446,0.08004358463977658,0.0015669018065821456
SKA1,2.38779925494544,5.5908181382899955e-06,0.0002376794340739581,0.27126193001060445,0.020076618147004056,0.005206180835784703,0.00027881572488761355
BNIP3P17,2.38671467646115,,,,,,
SHC3,2.38657703181701,2.843559806826703e-05,0.00044819449620018496,0.3154908732116429,0.020751324722361422,0.002037362911793771,0.00031116686243182505
UPF3AP1,2.38514917884808,,,,,,
OR5BH1P,2.3847424695813797,,,,,,
APOBEC3B,2.3832478884615096,0.0,0.0002770423363317078,0.18797766019988243,0.01866289783416227,8.698325217959244e-07,4.242539528824246e-05
HIST1H2AG,2.38290288684158,0.0006147676556209242,0.001011628602937635,0.29751104908118164,0.03392050349634449,0.04986780356570536,0.0031956680691698812
KPNA2,2.38281689298138,0.001738899205512193,0.0013169257641824268,0.33764519535374865,0.033715770416769604,0.051473449292791164,0.0009322235687082037
TCF19,2.38259290724975,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
OSBPL3,2.38204031677144,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
SOCS5P3,2.38199434682954,,,,,,
SERPINB8,2.3814456390120298,7.727459598654764e-06,0.00022335770055829105,0.26354832062641664,0.018968936372976794,0.0002960265473722629,2.5398480791288973e-05
CAMSAP3,2.38084536300758,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
MT1G,2.38010392112143,0.0,0.00015279633024941036,0.2769597228237332,0.018845712958140134,0.0007068667522236476,1.1776949193726164e-05
NPW,2.37849655630792,0.0,0.00018483706823788003,0.1967087050138419,0.018679042308049294,7.173801612357533e-07,5.377667161954472e-05
GTF2IP13,2.37827364345395,,,,,,
BNIP3P9,2.37787476734996,,,,,,
RPS10P27,2.3776646457362403,,,,,,
ACTN1,2.37443692871475,0.002775436672542978,0.0020595702998824537,0.3384493252183117,0.02789450134339694,0.0044108699960973205,0.0015493073282686271
FANCD2,2.37408002175056,0.00022616271660763398,0.000906332440050215,0.296133364204677,0.02694650939607537,0.02479186578027838,0.001291349573639781
SPATA31A6,2.37388691384571,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RRBP1,2.3737688039190497,0.0,0.0001559884370445978,0.21341565159352577,0.0187006313624253,0.00018230218036516038,0.0001262829491857384
RP11-134K1.2,2.37356763277809,,,,,,
PRB1,2.37178914923637,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
AC010522.1,2.37085806022569,,,,,,
RIMS2,2.3708271209844303,3.838507700064331e-05,0.0002835038901828654,0.21022353714661407,0.018880020644235634,2.48852186309334e-06,8.002649813568144e-05
FTH1P21,2.3708169006739,,,,,,
RP11-278L15.6,2.37017766292773,,,,,,
NUF2,2.3681938104981004,0.0002717694209840082,0.0011094135862504179,0.3048141086749285,0.03280940652760888,0.04867190348888652,0.0014407607483505485
PHOX2A,2.36818736893084,0.0,0.0001471503526397057,0.25911669367909235,0.018806688613893615,0.0002549659224297269,8.65534820261802e-06
ADGRG7,2.3681199172440697,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
PTPN13,2.36794944164891,8.403285156486322e-05,0.0005941961402631227,0.3090118386083595,0.020937575537720667,0.001560523234149248,0.0003155654820102047
ZNF724P,2.3677173457429905,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
HNRNPA1P13,2.3673238529775498,,,,,,
SECTM1,2.3667581576022596,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
MICB,2.36664461665454,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
IQGAP3,2.36614497200302,5.3517182187396337e-05,0.0005122343271381081,0.3127904133039863,0.024603667684163968,0.021004253215601388,0.0003035047509081962
EMX1,2.36563023745606,0.0007969020392272656,0.000747383237541391,0.2871576111360575,0.02197749970902804,0.0008616110926917725,0.0001664380892077204
IKBKE,2.36544880443329,0.00032196256670309435,0.00037476820453461737,0.288843721770551,0.019552231042553877,0.0009708822499530946,0.00018162042130083727
AC091654.7,2.3653048802699903,,,,,,
CNTNAP2,2.36199515222761,5.4771546715295636e-05,0.0003818043128614192,0.25107970160973697,0.019324639415930666,7.069971406878985e-05,7.988460718154011e-05
ALDH18A1,2.36194775300286,0.001681451979817566,0.0007530489471971998,0.296545328077904,0.02305595144313708,0.014278724689074117,0.0006109824485323478
STIL,2.36140417478487,1.3735609268744794e-07,0.00016601183898219078,0.2562099358974359,0.01917537875768301,0.0020803446465102312,0.00014189095414127913
FASN,2.36126713245807,3.4511265422055064e-05,0.00035582006265481576,0.25901174564601054,0.01929428437752373,0.0002119293663959081,0.00021993097891898262
MBOAT7,2.36116760528825,0.000976944568182136,0.000655482550121532,0.21593786932297823,0.019046590240389603,3.0673272589109698e-06,0.00010471552415626398
RP11-21I4.3,2.3611638144392,,,,,,
HSPA4,2.36081602553684,0.015847923714130543,0.003147165657754661,0.38293413173652696,0.037165084553412484,0.03859041156167136,0.0015304358313678367
TIMP2,2.36052506739402,0.0008714068535137266,0.0008265179344602593,0.26182190378710335,0.020344441010473214,0.00010813241196602011,0.00047732116973126296
RAB1C,2.35756021909839,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RPS4XP6,2.35718054017279,,,,,,
GJB3,2.3568949743846,0.0,0.00018735833004484556,0.22243478260869567,0.018673478840358932,1.9906251220194535e-05,1.4614768276551753e-05
RP11-49I11.3,2.35451213608192,,,,,,
GPRC5A,2.35159530568592,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
BAIAP3,2.3510649674093,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
MAGED4,2.34926648980544,0.0,0.00020622734179513307,0.24464422341239478,0.018690021904675776,4.8900964290540825e-05,8.087784386052908e-06
VIM,2.34843830831894,0.004234013670383836,0.001542992050549196,0.3489768076398363,0.025537324976464115,0.00684084701153974,0.0010113987211190377
TMEM114,2.34834974067325,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RP11-746P2.3,2.34803914743808,,,,,,
CD70,2.34756414119387,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
HSPE1P9,2.34660352251748,,,,,,
KIF15,2.34639473931684,0.00023987769428316795,0.0014250660586751453,0.32330637007077856,0.039551947934776364,0.07488173713051924,0.0008104811300549865
MAD2L1,2.3456512805965,0.0012585471821905865,0.00208519487545124,0.33472912850039255,0.049397398367815,0.11024340274182583,0.0030605878808273915
RPS16P9,2.3453125158394705,,,,,,
RP11-198M15.1,2.34241026670689,,,,,,
LCE1A,2.3423658468579,0.0002861207046633235,0.000847634474543199,0.1820899772209567,0.019866155763091496,1.442975956920911e-07,0.00034834229241684363
CORO1C,2.34187814785977,8.76114127548436e-05,0.0005954981666728121,0.3007288972490007,0.021314137722877022,0.001986925483406738,0.0005186114373863755
RPS3AP49,2.34167675403927,,,,,,
STX1A,2.34069456385483,0.002230933983628979,0.0012487748270219347,0.2843485993775011,0.021625821433737747,0.00033000906694967495,0.0007745827186572432
RP11-179A10.2,2.3396874394114398,,,,,,
RP5-860F19.8,2.33925719392628,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
SAMD11,2.33913499268231,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
ITGB1P1,2.3390821925897,,,,,,
CTC-554D6.1,2.33774873735771,,,,,,
GAPDHP38,2.33670395572106,,,,,,
CHAF1A,2.33612536731129,0.001640999878492692,0.0011065080313827534,0.3095353339787028,0.03195212096164807,0.04715293063218991,0.0009545004485083838
KIF18B,2.33546935693044,0.00012633489948888287,0.0011686365762676198,0.31721230158730157,0.03599361430385994,0.06349485815829373,0.0009286762948546721
IFIT3,2.3348567496007298,0.0001554365151970393,0.0003787256593072179,0.2804209603157202,0.019464378039590256,0.0008273545201499548,0.0002141134497991902
TRPC4,2.33451775625459,3.354969004772764e-06,0.00021173081398778617,0.2944290976058932,0.01922921308229743,0.0007173075433231482,4.497943246278545e-05
SLC4A8,2.33437237060646,5.007508759384698e-07,0.001029966999671991,1.0,0.018847312817806182,8.317327563404504e-56,0.0005
TXNP5,2.3343265942079197,,,,,,
PHBP11,2.33343232634556,,,,,,
FBXO41,2.3318966693813197,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
C16ORF59,2.33134734425536,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RPS10P28,2.3313177758842003,,,,,,
HIST1H2AJ,2.33071310498218,0.00029483834512694006,0.001243381175680171,0.3256109979633401,0.03825784728041195,0.0649416202086086,0.00216028977680097
RACGAP1,2.33019551997812,0.001256631375216108,0.001211565008160593,0.32845403184386235,0.033583838641272276,0.04984769379829566,0.0013945042973004915
GINS1,2.32968856016056,5.9449759381140695e-06,0.000615299083349096,0.2959278111985192,0.027886018717551402,0.03589784587164706,0.001346261372892456
PCDHA2,2.32898456311503,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
NCS1,2.3274065528124397,9.220638658463063e-05,0.0003956927734261438,0.257655116841257,0.019345653336411556,5.8991998422002956e-05,0.00017935016603457674
HK2P1,2.3270852550576,,,,,,
RAB38,2.32662240816262,0.0,0.0007057661091114403,1.0,0.01866066880099289,6.345617342685321e-61,0.0005
FCRLB,2.32579166955975,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
HNRNPA3P5,2.32563078758427,,,,,,
AP000568.2,2.32546328781755,,,,,,
SEPT14P12,2.32527374330704,,,,,,
HIST1H2BJ,2.32379829927883,7.350880537886492e-05,0.0011635860607642603,0.3109652321906151,0.038356039620801745,0.06749632976088497,0.003689590480535674
SEC24D,2.32336040329277,3.443211164232054e-05,0.0003423035967129131,0.21119550858652575,0.019071973144953434,3.5590894206070826e-06,4.28510681506663e-05
PRR15,2.32284235790617,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
FDXR,2.32158349977286,0.0,0.0007057661091114403,1.0,0.01866066880099289,6.345617342685321e-61,0.0005
MORF4,2.32148593582085,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
ANKRD33,2.3214385213021402,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
APITD1-CORT,2.31973515646549,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RAET1L,2.3187906852891897,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RP11-730G20.2,2.3185715229396604,,,,,,
GBA,2.31848007074738,0.0,0.00015279633024941036,0.2769597228237332,0.018845712958140134,0.0007068667522236476,5.377667161954478e-05
AC067945.3,2.3156281663486,,,,,,
RPL36AP53,2.3150509702225697,,,,,,
RPL6P12,2.31463397427971,,,,,,
TFPI2,2.31358318947158,3.3596658334453136e-05,0.0003785475588969781,0.26268227562127744,0.01933939711635085,0.00013928902726405762,9.279668400839659e-05
RP11-269G24.8,2.31354187388984,,,,,,
PRL,2.3131634098281,0.0,0.00016915102292588784,0.23911011404000748,0.018697819307593618,6.251547914677467e-05,5.37766716195448e-05
BAIAP2L2,2.3127675777938,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
BCL2L10,2.31195578648948,0.0,0.0003119893414917441,0.22040323970360157,0.018859789071057845,2.2995650323640034e-05,6.569551176741223e-05
YIPF2,2.31132338331258,0.0,0.00029808321548206317,0.16233024495494353,0.018664480558142252,7.465051481097786e-09,5.29253258946971e-05
CCDC71L,2.31038897320225,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
SPINT2,2.30910810866998,2.8817929762877723e-05,0.00035541033744423674,0.25068600548804393,0.019096798607879814,8.260999867495226e-05,5.6188817839946554e-05
SCRN1,2.3089314153314398,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
CHI3L1,2.30865254273929,0.0006399596194493644,0.0003852508904440081,0.29764952292296953,0.019199959325243883,0.0009599951163284921,6.526983890498835e-05
FEN1,2.3076501060094397,0.0012667477618754765,0.00184949530578435,0.32544529262086513,0.04314680811848102,0.08501533487440785,0.0016290500444960255
NBPF17P,2.30717071764238,,,,,,
CYCSP45,2.30700849776054,,,,,,
NT5C3AP1,2.30632564828772,,,,,,
TDGF1P7,2.30623155075281,,,,,,
HIST1H2AB,2.3058229561486097,3.9787065362463865e-05,0.0009851385424944012,0.28845286423094274,0.03376720672252164,0.04947557749050271,0.003239086701137113
TIMELESS,2.3049565928903704,0.0006408911043859986,0.0014535021563415196,0.31823836775317244,0.041054026831789096,0.08303590718638199,0.0015785368648217298
CTPS1,2.3041900303395297,0.00022920131684763022,0.00045182273159322594,0.25786290322580646,0.019977732552821287,0.0021992515173604624,0.00017580289218104488
HNRNPA1P71,2.30311631456822,,,,,,
MARCKS,2.3026118697563396,8.037891160682065e-05,0.00035063318015052106,0.3243723053512554,0.02048495534282305,0.0043972161031379615,0.00023482952910381692
CENPK,2.30258073648823,0.00023521038153106604,0.0005359753068808925,0.2774403470715835,0.021286058075735165,0.005514883423454014,0.0004743414596942959
P3H4,2.30242349730155,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
PRDM13,2.30004082386024,1.6191664842957363e-06,0.0003144339874554651,0.22235744089012516,0.019074547502804618,1.7065758353199526e-05,3.2918701360776746e-05
HMGN2P4,2.29914158689754,,,,,,
DOK1,2.29909210170681,3.354969004772764e-06,0.00031218619958156156,0.31302006852667646,0.02000880150547604,0.0017594693834575735,0.00025653884508743254
C5ORF38,2.2990068049269,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
RUNX2,2.2977820957081203,0.0005671152288538368,0.0007371734666234628,0.3207121364092277,0.023279107549799942,0.008624413279490116,0.0005899825873194385
C5ORF30,2.29755774046026,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
CAP1,2.29752973890855,0.0016562663376867685,0.0011440199301713742,0.3103615627274933,0.023595332492347357,0.0024001083083977845,0.000977344892125131
SOX3,2.29709428852511,0.00033629903628638197,0.0012914648518000203,0.29988276670574443,0.025381142602089568,0.0018632442039948675,0.0004236863890658592
EIF2S2,2.29611924869527,0.0005317831339312183,0.0003220082880046498,0.29579093432007403,0.020874139703589572,0.008403790306745307,0.0003318829417364518
DBN1,2.2960798262076096,0.00033765600629624573,0.0010123931211180328,0.30401711433325407,0.02288060193062806,0.002253461410995315,0.0006599348277110894
RP11-435I10.4,2.29564903631201,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
ATAD3C,2.2954480887923703,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
EVA1B,2.29524334763029,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
TUBB,2.29506783786349,0.0011282576181634505,0.0010807485608369698,0.3292149292149292,0.02911667942844212,0.030304563957336595,0.001153289675260317
COL16A1,2.2943408819198,1.7987612033929649e-06,0.0002763836397219409,0.23804206216266519,0.019140398580766334,2.175824309201718e-05,3.419571994804829e-05
HNRNPKP4,2.29288489577014,,,,,,
PAFAH1B3,2.29067262311922,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
NPM1P27,2.29036262106866,,,,,,
ATP6V0A4,2.29034637274169,0.0010217293703615091,0.0006077058918471269,0.23982748921807612,0.01955137937406363,0.000560938682175776,0.00022461338040564467
TXN,2.2898554245466203,0.005244153758187722,0.001884778206971428,0.337467018469657,0.025209393756479553,0.004420722852463751,0.0008043798190269113
RPSAP55,2.2890537916789504,,,,,,
TUBBP5,2.28899737580854,,,,,,
RNASEH2A,2.28896579918217,0.0009399316915264007,0.0005527779186650097,0.2842853967548344,0.022517808440246413,0.012163214182317177,0.000321241120175856
PBK,2.2888395292731203,0.002353315674758662,0.0020495275089664655,0.3557719054242003,0.048654937409953705,0.10694301231320225,0.00115811396770112
RP1-232L22__B.1,2.28622421252232,,,,,,
ACTN4,2.285937669624,0.004726882433364938,0.00229334868818392,0.35224456072707244,0.029346914794378235,0.006459146947439763,0.0015077332787052319
SGO2,2.28489703676951,0.0,0.00010586491636671603,,0.01847406211298296,0.0,0.0
MUC1,2.2848013307684196,0.0033470647680379274,0.001298807680456754,0.3237974683544304,0.021595979171889424,0.0026696805708875957,0.0004564631994724948
NUSAP1,2.28405772164202,0.0006399596194493644,0.00035262877872504626,0.23650147928994084,0.018980221965464988,0.0008639976776379546,0.00010698577942252439
THAP12P1,2.27941971668985,,,,,,
FOXP3,2.2789768484678103,0.004131030261678176,0.0015184534125943308,0.34465103745621123,0.026953315483461346,0.014273169356153245,0.0007480491102328233
CD109,2.2786375087946498,0.0,0.00036114029601559553,0.21008541392904073,0.0190751722839164,2.7741472115280917e-06,2.1283643121191866e-05
GTF2IRD1P1,2.27812475655693,,,,,,
