,logFC,betweenness,pagerank,closeness,katz,eigenvector,eigentrust
FOXE3,-3.3244895303973196,3.3972942347419442e-06,0.00044717345973960417,0.22083805209513024,0.0224479697224514,0.002821659367456746,0.00012415414310283337
FNDC5,-3.32415929795413,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
MTCO1P40,-3.32395863267482,,,,,,
CTC-505O3.1,-3.32194525814193,,,,,,
NTN1,-3.32097851129302,0.0015427458146998682,0.0015351279540707355,0.22496538994000922,0.023942253888365222,0.004139539010665982,0.0012639899661281097
TSTD3,-3.31755905340481,,,,,,
FAM163B,-3.3135699531181904,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP11-104G3.2,-3.31348042177777,,,,,,
EDA,-3.3106778638034906,0.0,0.0002456869755895311,0.21695594125500667,0.02192181529776751,0.003388261490503016,8.475467333588258e-05
B2M,-3.31055804341942,0.0019036191321111775,0.0009661916974658167,0.24583963691376703,0.023131494576469628,0.009036193275676134,0.0018810956146872104
AC026150.6,-3.3101464031419505,,,,,,
TMEM215,-3.30994995678465,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RPL7P52,-3.3096476111829305,,,,,,
NFKBIA,-3.3081408496952402,0.003869498837438584,0.0015684594033332847,0.24509803921568624,0.023792033930650287,0.00516416921671251,0.0007728709941493726
PRKCH,-3.30745757537125,0.0,0.0002756403968954429,0.18965181871231276,0.021889917175013113,0.0009192645189717483,0.00017363254699621355
DNAH6,-3.30636747160608,0.0016726463161368269,0.0012374565000958955,0.2114508783344177,0.023261181799454786,0.000711633418162758,0.0005740411118370858
SH3GL3,-3.3025249058508597,8.226770555093331e-05,0.00046479828117780727,0.22169167803547066,0.022389860675673064,0.007333579027341061,0.00018875094818585742
COX6C,-3.30187592168366,0.0,0.0008344311416413494,0.34615384615384615,0.02233110961247464,6.721633133981116e-92,0.0007238605898123621
PIGUP1,-3.30159852479465,,,,,,
LGALS4,-3.2981554208735098,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
TM7SF2,-3.29433977785863,0.0005115047426763115,0.0007416027414231265,0.18972562755399883,0.022334311500336206,0.00016976214589860828,0.0003802506965880139
RP11-168A11.4,-3.2937285066827298,,,,,,
MTCO3P12,-3.29325944227215,,,,,,
DNALI1,-3.2929809859513903,0.0001945771203743125,0.0004173272602068978,0.1948441247002398,0.022127489037712833,0.00020755528734786393,0.0002139482835019306
DPM3,-3.29223198942926,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
FAM182B,-3.29209932167432,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
PPP1R14D,-3.2920260922641402,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
HSPE1P2,-3.2920049086251404,,,,,,
PCDH1,-3.2911444958383798,0.0,0.0008297033810412773,1.0,0.021877765092979323,7.844541783579056e-156,0.0005
ANKS1B,-3.29022587601686,0.00025381455719105474,0.0007134677198491008,0.23688046647230318,0.022897391204819074,0.014606832035021998,0.0004132362991836006
HLA-G,-3.28988927994753,0.0005019322848771523,0.00084546790370732,0.2028714107365793,0.02255921911157896,0.0009321721234879921,0.001262157432650576
NDUFC1,-3.28710090713153,0.0,0.0007343500133517241,0.3103448275862069,0.022103262810068365,2.656481470804955e-93,0.0005730563002681278
ZNRF2P1,-3.2865353944288795,,,,,,
RP11-804H8.5,-3.28649942918352,,,,,,
C8G,-3.2862555107405496,0.0,0.00030801002191290714,0.17501346257404415,0.02188257507025448,3.591522966347453e-05,0.00036650669550651924
COL23A1,-3.28491471586273,0.0019449164021450166,0.0006252296155016928,0.173982869379015,0.022114599460837724,0.00015964620062844286,5.818293791165991e-05
SLC44A5,-3.28476575608668,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CCSER1,-3.28454944932377,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
SLC26A9,-3.282242594019,0.0,0.00024713954178441275,0.2083778585167771,0.021913829898180893,0.0013283107078696033,3.16112024874373e-05
RAB24,-3.28047057673733,0.0003472404524922289,0.000782021453455718,0.2195945945945946,0.02284338230114902,0.002623352333400986,0.00018004641416757762
RP11-49K24.6,-3.28019269263322,,,,,,
TSKS,-3.2792092280701297,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
TMEM141,-3.27918042491731,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RBAK-RBAKDN,-3.27698930737835,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
GALNT12,-3.27588221046094,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
OR2A4,-3.2749432732901003,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
KRTAP5-8,-3.27165742569711,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
MTATP6P27,-3.2679032559700096,,,,,,
UCN,-3.26754753103739,0.00048773135316406953,0.0005148606976246253,0.2104922279792746,0.02213167691802479,0.005345824399777098,0.0003816250966961627
HNRNPA1P19,-3.26648199974764,,,,,,
NIPSNAP3B,-3.2646931151061804,0.0,0.00046486196319444045,0.12338648443432043,0.021882296594094817,3.962773642236482e-08,2.290666846915739e-05
TMEM108,-3.26380901665088,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP11-632K20.2,-3.26301662900661,,,,,,
METRN,-3.2618186439712407,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CST5,-3.26171291559132,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
HOOK2,-3.2615571167753195,0.0,0.0008297033810412773,1.0,0.021877765092979323,7.844541783579056e-156,0.0005
RNF2P1,-3.26054162751009,,,,,,
XCL1,-3.2600003445690096,0.0016020454651888844,0.001615639700047151,0.2342061013692049,0.025592066013552947,0.07833425662147527,0.0006578795184342017
MTCO2P2,-3.25967366023962,,,,,,
RP11-43D4.2,-3.25944383179146,,,,,,
LMOD2,-3.2594357772394402,0.0009749619554522006,0.0012836280326656896,0.12348024316109424,0.022317795222183648,3.97992788303918e-08,7.834080616451825e-05
ACYP1,-3.2579075337691097,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
MSLN,-3.25733102835553,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
FAM174A,-3.2552788380070097,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
GNG7,-3.2529142670235003,0.0035508432836603965,0.003662756076919161,0.26415605526957464,0.03127662479892977,0.21198759827711713,0.0031569970484192785
DHDH,-3.2509054095359398,0.0,0.0008297033810412773,1.0,0.021877765092979323,7.844541783579056e-156,0.0005
AC097359.2,-3.24935523077969,,,,,,
TATDN2P1,-3.24931869268939,,,,,,
CLEC4A,-3.2472064692942406,0.00019226011993517237,0.0006713199158516764,0.2245508982035928,0.022663999687209058,0.001627433442862793,0.0003211514919375875
TRH,-3.2467794321587204,0.0,0.00028148544246483576,0.1761835923382725,0.021884873391519254,0.0002791125759697285,0.00017363254699621347
PI15,-3.24526146758111,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CHST4,-3.2443773738686095,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP3-388M5.8,-3.24421545963337,,,,,,
LRRC8B,-3.2436551954165695,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CH17-64J14.6,-3.2436147575303704,,,,,,
GPRASP1,-3.24181609487366,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
HPR,-3.23967526931934,0.001524014863536025,0.0008268045717415065,0.21255722694571613,0.02284881509960075,0.000836111872269815,0.00029457975651336486
TTLL8,-3.2386495401003397,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
C9ORF24,-3.23821277535995,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
LCE3E,-3.2357094582243997,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
TMEM160,-3.23381426139883,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
SMIM10L2A,-3.23344037907674,,,,,,
ST6GALNAC5,-3.23255010077825,0.0,0.0005822479866956331,0.5,0.02187997519148351,8.364951960532857e-129,0.0007830045523520448
NRXN2,-3.23240868628515,0.0005359486667731142,0.0011581528208223608,0.24608783442705703,0.02418876529255772,0.03865098721663245,0.0006427611172445582
PFKFB2,-3.2317771803752295,0.0,0.00029904382228962466,0.17945886250690227,0.0218826554345312,0.00022672458016161206,0.00017363254699621352
CXCL16,-3.23098637270922,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
DBI,-3.2298445875167,0.0,0.0008297033810412773,1.0,0.021877765092979323,7.844541783579056e-156,0.0005
TMEM35B,-3.2297675076379297,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP11-195F19.5,-3.2289968724879903,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
MPP6,-3.2281345144030897,7.037020128841396e-05,0.0004726653830839666,0.21405049396267836,0.022367842699667403,0.008082801755429051,0.0005832037792247488
RIMS2,-3.22747682024955,2.164544985049742e-05,0.0008334533637407135,0.21551724137931033,0.023340436590731553,0.016298262492498418,0.0007779104612125873
ECH1,-3.2251595612946002,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RORB,-3.22482041351586,0.001422180444466168,0.0005375096673213602,0.21652231845436376,0.022359380207606153,0.0031938580773197317,0.0002258597511058924
SAT1,-3.2247081562639304,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RBM47,-3.22387463054142,0.0,0.0003766102295080545,0.14077389546635866,0.021882264394561833,3.6268070185876676e-06,5.772480454227676e-05
NDUFC2-KCTD14,-3.22194269003687,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
KRT10,-3.22192163132439,0.0009644900228050408,0.0008734184674373853,0.22716682199440819,0.023105750564154117,0.0010386250678403395,0.0007930288624022313
IL20,-3.2193882509181,0.0,0.0004462908138935036,0.14063176114236262,0.021879977287185656,1.169453805022683e-06,0.00040636429864285306
AC013268.3,-3.21927279690325,,,,,,
SRCIN1,-3.2183983225155894,0.0009160001394337984,0.0004359911709532707,0.2549686192468619,0.022540353375669855,0.01958080486016312,0.0004375173677609074
SLC6A7,-3.21755912243295,1.7578965440216734e-05,0.0004403926309439499,0.22480977634309432,0.02238604849963016,0.006657097524398353,0.00010949387528257263
CRELD1,-3.2173529275360098,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RPL12P11,-3.21696684201814,,,,,,
RPS17P14,-3.21686397758485,,,,,,
CHMP4C,-3.21591955662149,9.215467724069537e-05,0.00046915889829889047,0.1873198847262248,0.02210621315598763,0.00015219559320215934,0.00022769228458342506
RP13-726E6.2,-3.2157272562228,,,,,,
SPTB,-3.2151936647835497,0.0007030122532188026,0.0008314729560162038,0.23867809057527542,0.02284397850790954,0.005874881904938678,0.00044530563504042086
RP11-513D4.1,-3.2147328422002204,,,,,,
RP11-574M7.1,-3.2146964357449104,,,,,,
MTND5P16,-3.2137257775262795,,,,,,
RP11-116B19.2,-3.21279726338229,,,,,,
CASQ1,-3.21113968714715,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
PCBD1,-3.2107001536522204,0.0001000388096039798,0.00045373448467472225,0.21428571428571427,0.022370804180474043,0.002082497064170718,0.0009918587447145181
AC004854.5,-3.2102864935505897,,,,,,
SPOCK2,-3.2076421117405998,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
AP1G2,-3.20683220532484,0.0,0.0003698126975304332,0.1638930912758447,0.02188023464320052,1.4420197364022524e-05,0.00034497442714551065
RPL32P33,-3.2067209348578,,,,,,
EMB,-3.20432435987436,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
SLC22A17,-3.20305198986211,0.0,0.0006391079321255641,0.6666666666666666,0.021879953307131446,2.8941250931440782e-136,0.0007237569060773481
FAM71F1,-3.20284194634997,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
SURF2,-3.20282746271405,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
WT1,-3.20245688966113,0.004605671843404462,0.002056005550985481,0.2669039145907473,0.025702627966840655,0.011266625955835751,0.0005346416420701349
MT1M,-3.2005065270298796,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
AC010980.2,-3.19970758158433,,,,,,
ZNF821,-3.19965340005861,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
PLPPR5,-3.1981682165291,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
ABCA17P,-3.1957714942696698,,,,,,
PHPT1,-3.1955848340834505,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CRIP1P2,-3.19551648124987,,,,,,
C7ORF55,-3.1952147745560495,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
COX7A1,-3.1951867772024,0.0,0.0008344311416413494,0.34615384615384615,0.02233110961247464,6.721633133981116e-92,0.0006967462832074378
RP11-23J9.3,-3.19441795129095,,,,,,
TDRD1,-3.19368253970479,0.0017309322959672586,0.001212951172664026,0.2227044312471448,0.023297012478532098,0.0009693663940582216,0.0011796934261616087
CYP2D7,-3.1934491729248102,,,,,,
OXCT2,-3.1928068735450297,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
COCH,-3.19129043370761,5.0273479239135346e-05,0.0004507058143847383,0.20295587010824315,0.022115880262873918,0.0007520073226836962,7.879893953390159e-05
MAN1A1,-3.19008043881963,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CALR4P,-3.1898651460892005,,,,,,
COL26A1,-3.18928250491098,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
SAMD13,-3.18907683162041,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
PRKCQ,-3.18827003887195,0.0009665442649029884,0.0007805043309152662,0.2253293274786226,0.02260638281336091,0.0037209443308745304,0.0005387648423945835
CEACAM20,-3.18739391916572,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
MYOM2,-3.1849368058390897,0.0,0.00026346583767770276,0.1861397479954181,0.02189632912417391,0.00014475697975409598,3.573440281188562e-05
RPL12P13,-3.18335708286664,,,,,,
NDUFAB1P1,-3.1827848568127597,,,,,,
NECTIN4,-3.1826464654413997,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP11-213G2.3,-3.1800758356645797,,,,,,
ALMS1P1,-3.1790005327819504,,,,,,
DHRS12,-3.1783752841694803,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
SPTBN2,-3.17776527088716,0.0011279267337078486,0.0008992884191218515,0.25206825232678387,0.0233836642175262,0.019629865145978004,0.00030053549031534583
CXADR,-3.17693125468565,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP11-697E2.12,-3.17669958045956,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP11-452D12.1,-3.17608907767527,,,,,,
UBE2CP2,-3.1755969812247904,,,,,,
VDAC1P13,-3.1725629270698197,,,,,,
RP11-113C12.4,-3.17244136628708,,,,,,
SLC29A4,-3.17021116540888,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
LDHD,-3.1645849258705003,1.0015017518769395e-06,0.0010771587753869213,0.75,0.022098774943398344,1.3534776586402231e-128,0.00021699544764795044
KRT17,-3.1645312410081297,0.0006847550867264498,0.0010374548182967435,0.22429261559696342,0.023298785059852313,0.0011562502857167388,0.0006954464547236207
RAB39A,-3.1644499377395694,0.0012548760096384145,0.0012961210154670785,0.21714922048997773,0.023523977277639017,0.00568297280611384,0.0003678810956146687
RBMS2P1,-3.1637555429281004,,,,,,
SIL1,-3.1609599631625898,0.0011454342395610761,0.001176783460998004,0.21792579347340188,0.023020086508749014,0.0015941394798582404,0.0006478005843077724
SLC29A2,-3.15967481955513,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
PIK3C2G,-3.1586835119810996,0.0016499982144272249,0.001088398255968026,0.2100387763894873,0.022595784153429752,0.006766995094146775,0.00017500694710436288
POPDC2,-3.15706728784313,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CSRNP3,-3.15689306160015,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
NCALD,-3.15653432629396,0.0007768167429444002,0.0012088639608434871,0.22189349112426035,0.023540331279388475,0.013836248568483981,0.0009982726118858817
RP11-342L8.2,-3.1552456770792205,,,,,,
RORA,-3.15493768564285,0.0,0.0004109127168013248,0.14408157233633812,0.021880044090838793,1.6841533014591234e-06,5.268533747906211e-05
ABCB1,-3.15287298171421,0.0002055260296374775,0.0005575338545187328,0.16182572614107885,0.022103373159363705,1.8964483353623893e-05,4.764587041584751e-05
RP11-927P21.4,-3.1514826614421,,,,,,
TBC1D30,-3.1508924371064,0.0005459441344796905,0.0007478414059905342,0.20232413363768417,0.022579471318326383,0.0009826632353210861,0.00038666456375937756
ROM1,-3.14829502306461,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
NDUFA1,-3.1465697552034504,0.0,0.0007343500133517241,0.3103448275862069,0.022103262810068365,2.656481470804955e-93,0.0005517304411406589
RALGPS1,-3.1450794878640003,0.0,0.0002700799756791756,0.18571428571428572,0.021889693746875397,0.0005579669523867491,3.894133639756765e-05
EPHB6,-3.14460847478763,0.0003266949959127324,0.0008656083968077863,0.22143992732228027,0.02305683753289573,0.005494344486883617,0.0005896176463961129
MIF4GD,-3.1429154099134795,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
ZDHHC8P1,-3.14201425136269,,,,,,
APLN,-3.13919318846821,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
NDUFA7,-3.13911124515029,7.0105122631385765e-06,0.0010510436537185383,0.4090909090909091,0.022324273991815514,5.580184145812515e-93,0.0005864611260053938
MCRIP2P1,-3.1386512228901102,,,,,,
NME3,-3.1379659115792995,0.0,0.0002582864411570917,0.1976084312930685,0.021899460694857698,0.0017918301657694731,6.50549384524072e-05
PPIAP20,-3.13795983220927,,,,,,
AHI1,-3.1373354937660003,0.0,0.00022561807695753837,0.23763100170606874,0.021992271095867755,0.011617583560370645,3.527626944250246e-05
KRTAP5-1,-3.13733233870363,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RPL23AP1,-3.13643400690671,,,,,,
DUSP23,-3.13424736396757,0.0010108031291670451,0.0007620457020725966,0.18578506097560976,0.022329307992269606,0.00033541905730889395,0.0003165701582437556
EBF4,-3.13400634827215,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
TIGD4,-3.13383305673177,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
CYBB,-3.1333787457346602,0.0023144993950071965,0.0009934278919794175,0.25304957176226317,0.02342070891820088,0.014224365656290058,0.000460882169599448
SLC40A1,-3.1311988114881,0.0,0.0002944685331317061,0.17804967129291455,0.021887060532187017,0.00010080555822106964,0.0002162389503488464
IDNK,-3.13088689916046,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
LLNLR-285B5.1,-3.1304713527600896,,,,,,
DCT,-3.1303177544104397,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
KCTD14,-3.12848838915506,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP11-927P21.8,-3.1279064622588804,,,,,,
RP11-229A12.2,-3.1269154538337998,,,,,,
RP11-351I21.6,-3.12374555803617,,,,,,
FAM213A,-3.1237351163547498,0.0,0.00030411743093234776,0.16868512110726644,0.021884579633162496,6.093690107461706e-05,0.00028083575543187044
PMF1-BGLAP,-3.1234051090937,0.0,0.00012445550715619165,,0.021658987442049527,0.0,0.0
RP13-347D8.7,-3.1227498231205697,,,,,,
CISH,-3.1214928937977797,,,,,,
XBP1,-3.11840798604567,,,,,,
N4BP3,-3.11705922287331,,,,,,
RP11-809N8.5,-3.1161442375139905,,,,,,
CREB5,-3.11528765335347,,,,,,
APOO,-3.11490822994371,,,,,,
PRSS38,-3.1148278174130803,,,,,,
ABCA5,-3.11309411056246,,,,,,
ABHD3,-3.1121241287916805,,,,,,
PDE2A,-3.1099870762066,,,,,,
ST3GAL6,-3.10929902678215,,,,,,
CXXC5,-3.10784472337313,,,,,,
NFASC,-3.10755611562877,,,,,,
PTPN3,-3.1073745119996397,,,,,,
PET100,-3.1045496223601097,,,,,,
CTSV,-3.10414939864559,,,,,,
RP11-34H11.6,-3.10182581682971,,,,,,
STX11,-3.10164990867041,,,,,,
TRGVB,-3.10130219124052,,,,,,
SLC22A14,-3.10111370287242,,,,,,
PTPN20,-3.10002187974038,,,,,,
S100B,-3.09844062030169,,,,,,
ECHDC3,-3.0978308618349804,,,,,,
KCNG2,-3.09718821796251,,,,,,
RTN4RL1,-3.09664876840854,,,,,,
ENAM,-3.0965843652180296,,,,,,
HPX,-3.09430525835678,,,,,,
SH3GL2,-3.09364113881221,,,,,,
SORBS1,-3.0924581190675897,,,,,,
CAPN8,-3.08907196004274,,,,,,
RP5-1028K7.3,-3.08703444233673,,,,,,
FAM117A,-3.0858976162547203,,,,,,
DHRS3,-3.08395910031653,,,,,,
PAEP,-3.0837882570025803,,,,,,
LYRM5,-3.0836366103528703,,,,,,
FBXO36P1,-3.08226854447961,,,,,,
BORCS7-ASMT,-3.08220086230952,,,,,,
CTD-2299I21.1,-3.0805185771792902,,,,,,
MPP2,-3.0798997504022796,,,,,,
RP1-13D10.3,-3.07972240945246,,,,,,
REN,-3.0792628891334504,,,,,,
BST2,-3.07752190940247,,,,,,
FTH1P21,-3.0733680226358997,,,,,,
CNTN6,-3.0691883498359305,,,,,,
PELI1,-3.06894234905423,,,,,,
FREM1,-3.0683150266256405,,,,,,
GABARAP,-3.0680047126702594,,,,,,
HLA-F,-3.0675015077219303,,,,,,
LLNLF-173C4.1,-3.06727995365298,,,,,,
FAM71D,-3.0661941847725402,,,,,,
CISD2,-3.0660498342086804,,,,,,
FAM162A,-3.06582642410975,,,,,,
SYS1-DBNDD2,-3.06498993845827,,,,,,
SH2D2A,-3.06310668507115,,,,,,
RNF212B,-3.06167177612615,,,,,,
SYT10,-3.06111370593067,,,,,,
AL513523.1,-3.06049902618317,,,,,,
AL513523.2,-3.06049902618317,,,,,,
BGLAP,-3.0600689214789702,,,,,,
RPS12P26,-3.0563390798315604,,,,,,
EPS8L3,-3.0559844941771095,,,,,,
AC074141.1,-3.0557742340086502,,,,,,
NFATC2,-3.05491472612993,,,,,,
AL591806.1,-3.05334661953772,,,,,,
PRH1-PRR4,-3.0519656020966397,,,,,,
SMPDL3A,-3.0512384333649702,,,,,,
SMCO3,-3.05105685103279,,,,,,
DCX,-3.0503601947408505,,,,,,
RP11-1036F1.1,-3.05031757258413,,,,,,
IGSF9B,-3.0499554432543796,,,,,,
KCNQ3,-3.04792680612161,,,,,,
NMB,-3.04541842189842,,,,,,
HAS1,-3.0453639839467996,,,,,,
RAB9B,-3.0450318182040697,,,,,,
B9D1,-3.04196791177048,,,,,,
MMP25,-3.04043081928478,,,,,,
C1ORF101,-3.0385877549467795,,,,,,
ZDHHC11B,-3.0381652955533203,,,,,,
RP4-725G10.4,-3.03764294919859,,,,,,
SLIT1,-3.0364972211263197,,,,,,
VEGFD,-3.0362245257205,,,,,,
LGALS7,-3.03591464367522,,,,,,
RP11-111F5.2,-3.03589635321295,,,,,,
KCNJ6,-3.0357331783015002,,,,,,
MCOLN3,-3.0355159914719905,,,,,,
NDUFA3,-3.0353117848738904,,,,,,
M1AP,-3.0339808158986004,,,,,,
RP11-886H22.1,-3.0339466971985494,,,,,,
FZD3,-3.03350952794135,,,,,,
CH17-472G23.2,-3.0325539444514797,,,,,,
RPS15AP6,-3.0314233339416803,,,,,,
GNMT,-3.0297780325667407,,,,,,
MPZL3,-3.0294922951579397,,,,,,
CTBP2P6,-3.0287095370783104,,,,,,
ENPP2,-3.0279351402310497,,,,,,
CTRC,-3.02678935698888,,,,,,
TMED11P,-3.0265414192043196,,,,,,
LINC01420,-3.0258195069264797,,,,,,
RP11-1415C14.4,-3.02555720155998,,,,,,
NMRK1,-3.02463299612374,,,,,,
TRAM1L1,-3.0240217343434,,,,,,
ISOC1,-3.02396784320893,,,,,,
SOGA3,-3.02340700540339,,,,,,
RP11-203I16.7,-3.022704212303,,,,,,
SNCA,-3.020094292855,,,,,,
RP11-274B21.5,-3.0199837868085804,,,,,,
NAPSA,-3.0192713011569303,,,,,,
C18ORF32,-3.0187551639952304,,,,,,
CCS,-3.01792611428446,,,,,,
VWA2,-3.01649420579131,,,,,,
MT1X,-3.01569988419161,,,,,,
DSC2,-3.01314477772524,,,,,,
RPL23AP21,-3.0125188845184,,,,,,
SRSF12,-3.0124939574022997,,,,,,
RPS4XP16,-3.0120392536134797,,,,,,
DND1P1,-3.0119511816547204,,,,,,
FAM13C,-3.0113524253273303,,,,,,
RPSAP6,-3.01129838473876,,,,,,
AC017104.4,-3.00747745579225,,,,,,
C21ORF58,-3.00694739728436,,,,,,
RP11-500M8.7,-3.00324400710337,,,,,,
IRF8,-3.0008060525485702,,,,,,
NDUFB2,-2.99546447182356,,,,,,
EFNA5,-2.99477153373716,,,,,,
RP11-2J18.1,-2.99028649429945,,,,,,
CDS1,-2.99013598523615,,,,,,
ERG,-2.98977338436975,,,,,,
ITM2B,-2.9891944187217905,,,,,,
MTND4LP1,-2.9879647406337595,,,,,,
CST6,-2.9875911564050095,,,,,,
C1QTNF9,-2.98753204288028,,,,,,
MAG,-2.9869467721565597,,,,,,
PEX11G,-2.98443454005092,,,,,,
MT1A,-2.9822140535904698,,,,,,
HMGN1P24,-2.9820831173225297,,,,,,
AGTR1,-2.98196696444184,,,,,,
CTD-2012J19.2,-2.9815815631996,,,,,,
RP11-323I15.3,-2.9809432122804904,,,,,,
RP11-147L13.7,-2.9788938071759303,,,,,,
HERPUD1,-2.97849440569946,,,,,,
CUX2,-2.97595986129659,,,,,,
GLRA3,-2.9743085458654703,,,,,,
ROGDI,-2.97409714480236,,,,,,
CLCN4,-2.9730557979586805,,,,,,
RPSAP69,-2.9708120021302795,,,,,,
GLUD1P7,-2.9705371588213505,,,,,,
ROMO1,-2.9705181551731603,,,,,,
CD99,-2.96952165203481,,,,,,
DGKB,-2.9694175550088397,,,,,,
BTBD8,-2.96845900141025,,,,,,
CTA-246H3.11,-2.9652856461145003,,,,,,
MUC4,-2.9652685101734604,,,,,,
DNAJC1,-2.9644569215411902,,,,,,
DPP7,-2.962893719175,,,,,,
AC241377.1,-2.9611226821017005,,,,,,
TLR1,-2.95979016436566,,,,,,
ESRRG,-2.95971829705486,,,,,,
ARMCX7P,-2.95943721613671,,,,,,
CTB-134H23.2,-2.9581985969189306,,,,,,
KCNJ8,-2.95741990427913,,,,,,
PLXNC1,-2.9573302277667097,,,,,,
MST1L,-2.95662856760165,,,,,,
MAN1C1,-2.9546087825755203,,,,,,
SFMBT1,-2.9543204700412593,,,,,,
SCAND1,-2.95251493196568,,,,,,
HRH2,-2.9516008227221002,,,,,,
ATP6V1G1,-2.9513987829842003,,,,,,
ZFP2,-2.95104212137758,,,,,,
ZNF423,-2.9506901005522996,,,,,,
LINC00694,-2.9505955816825895,,,,,,
ARL5AP3,-2.9501022363943,,,,,,
MIF,-2.94974837183469,,,,,,
C15ORF61,-2.94973499051249,,,,,,
HIST2H2AA4,-2.94822564819481,,,,,,
MRPL33,-2.9478163551223906,,,,,,
DNAH8,-2.94693347902956,,,,,,
TMEM14A,-2.94548193405234,,,,,,
LRRC70,-2.9440303940088905,,,,,,
RP4-777O23.3,-2.9440082051908796,,,,,,
DNAJB1,-2.94022861442093,,,,,,
NUTF2P6,-2.9401413615873397,,,,,,
RPA3,-2.9379049432534097,,,,,,
VAV3,-2.9378626077214904,,,,,,
NDUFB8,-2.93735168207241,,,,,,
CREG1,-2.9346776543035,,,,,,
BOLA1,-2.9342103481776696,,,,,,
MAOB,-2.9315721671878303,,,,,,
SNTG2,-2.9293827749540298,,,,,,
